ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
002383.SZ,20260908,1min,241,1,13:25:00,15:00:00,1,0,4.9936,0,,0.0,35.0384,7.6635,1.9118,0.03876,0.0,0.0,31,0.0,45.0,55.7615,12.0,neutral_limitup
002403.SZ,20260908,1min,241,1,09:30:00,15:00:00,2,1,4.7619,1,1.0,100.0,59.4286,13.5616,0.6516,0.007852,0.0,0.0,31,0.0,80.0,78.8286,10.7,healthy_limitup
002470.SZ,20260908,1min,241,1,09:53:00,15:00:00,1,0,0.0,0,,0.0,65.0,2.4504,3.2472,0.005847,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
002579.SZ,20260908,1min,241,1,09:31:00,15:00:00,1,0,4.4549,0,,0.0,38.2708,16.9329,0.7505,0.014498,0.0,0.0,31,0.0,70.0,67.9812,8.25,neutral_limitup
002702.SZ,20260908,1min,241,1,09:30:00,15:00:00,2,1,6.4801,1,3.0,90.0,45.6193,6.7281,0.9205,0.005898,0.0,0.0,31,0.0,78.0,73.7858,13.5,neutral_limitup
002790.SZ,20260908,1min,241,1,10:58:00,15:00:00,1,0,8.5837,0,,0.0,13.4979,6.8311,2.3259,0.014161,0.0,0.0,31,0.0,57.0,54.6994,10.2,weak_limitup
002909.SZ,20260908,1min,241,1,09:42:00,15:00:00,3,4,6.6514,4,5.0,86.0,7.1917,8.4012,3.7944,0.062711,0.3452,0.0,14,24.0,41.2,39.6975,49.12,high_open_board_risk
002980.SZ,20260908,1min,241,1,09:42:00,15:00:00,5,11,2.0861,11,2.2727,93.6364,0.0,128.3108,1.2463,0.011702,0.0,0.0,31,0.0,0.0,25.0,51.5909,high_open_board_risk
002999.SZ,20260908,1min,241,1,11:09:00,15:00:00,1,1,2.4423,1,1.0,100.0,73.346,7.0882,3.9758,0.013693,0.0,0.0,31,0.0,55.0,71.7538,14.45,neutral_limitup
300788.SZ,20260908,1min,241,1,09:36:00,15:00:00,1,0,2.1732,0,,0.0,51.9606,31.0257,2.3345,0.040752,0.0,0.0,31,0.0,70.0,72.0882,8.25,neutral_limitup
600108.SH,20260908,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,5.28,-0.0,0.025553,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
600162.SH,20260908,1min,241,1,09:43:00,15:00:00,2,0,5.0909,0,,0.0,34.4545,5.3297,3.1959,0.006849,0.0,0.0,31,0.0,70.0,66.8364,8.25,neutral_limitup
600227.SH,20260908,1min,241,1,10:04:00,15:00:00,1,0,1.0081,0,,0.0,58.9516,4.8186,2.935,0.016896,0.0,0.0,31,0.0,57.0,68.3355,10.2,neutral_limitup
600354.SH,20260908,1min,241,1,09:31:00,15:00:00,1,0,3.5305,0,,0.0,43.8168,10.4361,0.4202,0.018141,0.0,0.0,31,0.0,70.0,69.645,8.25,neutral_limitup
600596.SH,20260908,1min,241,1,11:06:00,15:00:00,2,1,1.1589,1,4.0,90.0,77.5464,11.773,2.608,0.10015,0.0,0.0,31,0.0,53.0,72.1139,17.25,neutral_limitup
600691.SH,20260908,1min,241,1,11:00:00,15:00:00,1,0,2.381,0,,0.0,50.7143,3.2247,4.1946,0.01353,0.0,0.0,31,0.0,57.0,65.8643,10.2,neutral_limitup
600722.SH,20260908,1min,241,1,14:39:00,15:00:00,1,0,0.8093,0,,0.0,60.1442,18.85,4.8809,0.129267,2.8081,0.0,22,12.0,17.0,47.6932,19.2,weak_limitup
600737.SH,20260908,1min,241,1,09:30:00,15:00:00,1,1,2.2577,1,1.0,100.0,74.4537,18.1331,0.1482,0.01998,0.0,0.0,31,0.0,80.0,83.3361,10.7,healthy_limitup
600769.SH,20260908,1min,241,1,11:20:00,15:00:00,1,0,0.887,0,,0.0,59.6777,16.3436,3.4658,0.017286,0.0,0.0,31,0.0,45.0,63.1533,12.0,neutral_limitup
600792.SH,20260908,1min,241,1,10:15:00,15:00:00,1,0,2.0134,0,,0.0,52.9195,4.3101,3.709,0.009266,0.0,0.0,31,0.0,57.0,66.5258,10.2,neutral_limitup
600865.SH,20260908,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,13.74,0.0,0.067876,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
600880.SH,20260908,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,4.58,0.0,0.021931,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
600881.SH,20260908,1min,241,1,10:21:00,15:00:00,3,2,3.3816,2,22.0,43.0,35.7601,2.0134,2.8108,0.004657,0.0,0.0,31,0.0,45.6,56.248,37.81,neutral_limitup
600903.SH,20260908,1min,241,1,09:50:00,15:00:00,1,0,3.1724,0,,0.0,45.9655,7.011,3.4086,0.022696,0.0,0.0,31,0.0,70.0,70.2897,8.25,neutral_limitup
601595.SH,20260908,1min,241,1,10:16:00,15:00:00,3,1,3.1291,1,67.0,20.0,41.2252,21.7117,4.5057,0.00461,0.0,0.0,31,0.0,51.0,60.3176,35.05,neutral_limitup
601949.SH,20260908,1min,241,1,09:31:00,15:00:00,1,0,5.5319,0,,0.0,31.8085,6.9543,1.376,0.022337,0.0,0.0,31,0.0,70.0,66.0426,8.25,neutral_limitup
601952.SH,20260908,1min,241,1,09:49:00,15:00:00,2,1,1.0387,1,2.0,95.0,80.0177,10.3507,2.3122,0.025828,0.0,0.0,31,0.0,79.0,84.5553,12.1,healthy_limitup
601999.SH,20260908,1min,241,1,13:09:00,15:00:00,5,3,3.1172,3,34.6667,30.3333,20.9134,7.6455,4.8988,0.05556,0.3755,0.0,6,24.0,15.0667,32.054,59.2567,high_open_board_risk
603042.SH,20260908,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,16.97,0.0,0.019098,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
603075.SH,20260908,1min,241,1,09:38:00,15:00:00,1,0,0.9556,0,,0.0,59.2666,20.5784,1.7086,0.017949,0.0,0.0,31,0.0,70.0,74.28,8.25,neutral_limitup
603077.SH,20260908,1min,241,1,10:53:00,15:00:00,1,0,0.7905,0,,0.0,60.2569,2.458,2.9286,0.026028,0.0,0.0,31,0.0,57.0,68.7271,10.2,neutral_limitup
603163.SH,20260908,1min,241,1,13:07:00,15:00:00,1,0,0.5373,0,,0.0,61.7761,82.3111,4.0078,0.045448,0.0,0.0,31,0.0,45.0,63.7828,12.0,neutral_limitup
603353.SH,20260908,1min,241,1,10:20:00,15:00:00,2,1,3.1085,1,54.0,20.0,41.3488,36.9553,2.7188,0.125224,2.6223,0.0,25,12.0,48.0,56.0046,38.5,neutral_limitup
603580.SH,20260908,1min,241,1,13:17:00,15:00:00,1,0,1.2704,0,,0.0,57.3773,69.6551,6.2234,0.010805,0.0,0.0,31,0.0,45.0,62.4632,12.0,neutral_limitup
603619.SH,20260908,1min,241,1,14:03:00,15:00:00,2,1,1.245,1,5.0,86.0,75.6301,24.03,3.6207,0.018705,0.0,0.0,31,0.0,52.2,71.179,18.37,neutral_limitup
603626.SH,20260908,1min,241,1,09:33:00,15:00:00,1,2,0.9682,2,1.0,100.0,70.1909,21.5908,0.4594,0.234908,0.0,0.0,30,21.8834,64.5291,69.6245,26.1915,neutral_limitup
603679.SH,20260908,1min,241,1,09:35:00,15:00:00,1,0,1.0707,0,,0.0,58.5755,25.6463,1.964,0.034633,0.0,0.0,31,0.0,70.0,74.0727,8.25,neutral_limitup
603823.SH,20260908,1min,241,1,09:31:00,15:00:00,1,0,3.3521,0,,0.0,44.8872,63.4722,0.5795,0.016383,0.0,0.0,31,0.0,70.0,69.9662,8.25,neutral_limitup
603938.SH,20260908,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,44.43,0.0,0.061706,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
603999.SH,20260908,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,7.29,0.0,0.04557,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
605077.SH,20260908,1min,241,1,11:05:00,15:00:00,1,0,0.8779,0,,0.0,59.7326,12.1226,3.3608,0.007718,0.0,0.0,31,0.0,45.0,63.1698,12.0,neutral_limitup
605177.SH,20260908,1min,241,1,10:27:00,15:00:00,1,0,0.9973,0,,0.0,59.0163,20.8948,5.5764,0.005701,0.0,0.0,31,0.0,57.0,68.3549,10.2,neutral_limitup
688293.SH,20260908,1min,241,1,13:58:00,15:00:00,2,0,1.7279,0,,0.0,54.6324,62.3184,9.5824,0.012999,0.0,0.0,31,0.0,45.0,61.6397,12.0,neutral_limitup
920371.BJ,20260908,1min,241,1,11:20:00,15:00:00,3,5,6.3415,5,2.2,94.0,0.0,9.6008,6.7614,0.004808,0.0,0.0,31,0.0,13.8,31.21,49.43,high_open_board_risk
000737.SZ,20260908,1min,241,1,10:00:00,14:11:00,6,3,1.6497,2,75.5,20.0,26.1015,15.5501,1.0283,0.065415,0.3834,0.3173,0,70.0,26.5,27.2555,71.625,late_withdraw_risk
000911.SZ,20260908,1min,241,1,09:30:00,15:00:00,2,2,2.2523,2,3.5,92.0,59.6865,6.6312,0.4345,0.006824,0.0,0.0,31,0.0,68.4,73.6859,22.14,neutral_limitup
002436.SZ,20260908,1min,241,1,09:35:00,13:55:00,4,6,1.7561,5,7.0,78.0,9.7633,40.0944,0.0637,0.080868,-0.3477,0.7668,0,70.0,8.1,14.074,71.785,late_withdraw_risk
003002.SZ,20260908,1min,241,1,14:13:00,14:53:00,2,2,2.6343,1,7.0,78.0,52.4942,18.6295,3.0086,0.192745,-0.8781,0.8781,16,39.4655,30.7336,44.712,41.1563,weak_limitup
300049.SZ,20260908,1min,241,1,,,0,0,,0,,0.0,0.0,43.3415,2.5346,0.092624,0.0225,,0,0.0,0.0,0.0,80.0,no_limit_touch
300164.SZ,20260908,1min,241,1,,,0,0,,0,,0.0,0.0,10.8861,3.6184,0.245402,0.8043,,0,0.0,0.0,0.0,80.0,no_limit_touch
300261.SZ,20260908,1min,241,1,,,0,0,,0,,0.0,0.0,5.2907,1.6883,0.095903,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
300290.SZ,20260908,1min,241,1,,,0,0,,0,,0.0,0.0,5.8505,5.1193,0.148718,1.8212,,0,0.0,0.0,0.0,80.0,no_limit_touch
300347.SZ,20260908,1min,241,1,,,0,0,,0,,0.0,0.0,51.7317,3.0315,0.116479,-0.8557,,0,0.0,0.0,0.0,80.0,no_limit_touch
300381.SZ,20260908,1min,241,1,,,0,0,,0,,0.0,0.0,5.9321,3.6739,0.153443,0.4902,,0,0.0,0.0,0.0,80.0,no_limit_touch
300505.SZ,20260908,1min,241,1,,,0,0,,0,,0.0,0.0,22.4888,1.962,0.094098,-1.0785,,0,0.0,0.0,0.0,80.0,no_limit_touch
300553.SZ,20260908,1min,241,1,,,0,0,,0,,0.0,0.0,56.0489,3.2313,0.091728,0.1558,,0,0.0,0.0,0.0,80.0,no_limit_touch
300697.SZ,20260908,1min,241,1,,,0,0,,0,,0.0,0.0,16.1171,-0.9746,0.058259,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
300939.SZ,20260908,1min,241,1,,,0,0,,0,,0.0,0.0,72.5635,2.8893,0.11362,0.4169,,0,0.0,0.0,0.0,80.0,no_limit_touch
301080.SZ,20260908,1min,241,1,,,0,0,,0,,0.0,0.0,87.1956,6.0833,0.144225,1.1703,,0,0.0,0.0,0.0,80.0,no_limit_touch
301206.SZ,20260908,1min,241,1,,,0,0,,0,,0.0,0.0,26.6722,1.229,0.11293,0.8215,,0,0.0,0.0,0.0,80.0,no_limit_touch
301520.SZ,20260908,1min,241,1,,,0,0,,0,,0.0,0.0,63.5402,3.8713,0.128085,-0.3021,,0,0.0,0.0,0.0,80.0,no_limit_touch
600127.SH,20260908,1min,241,1,13:06:00,14:42:00,3,3,1.9489,2,34.0,31.0,28.1565,14.5306,1.7849,0.118127,-0.404,0.6048,6,33.0726,12.9319,30.9981,61.6784,high_open_board_risk
600391.SH,20260908,1min,241,1,,,0,0,,0,,0.0,0.0,40.1867,2.4967,0.101633,0.709,,0,0.0,0.0,0.0,80.0,no_limit_touch
600470.SH,20260908,1min,241,1,13:08:00,14:08:00,1,3,2.2255,2,1.0,100.0,50.6469,6.5663,1.2748,0.119547,0.3017,1.3353,0,70.0,17.5,30.5691,52.975,late_withdraw_risk
600869.SH,20260908,1min,241,1,,,0,0,,0,,0.0,0.0,21.7755,4.0619,0.088138,1.2511,,0,0.0,0.0,0.0,80.0,no_limit_touch
601118.SH,20260908,1min,241,1,10:07:00,14:53:00,2,2,3.6616,1,43.0,22.0,26.7303,7.7237,1.8939,0.115756,1.287,0.6313,1,33.4697,33.0326,39.5163,53.3125,weak_limitup
603618.SH,20260908,1min,241,1,10:34:00,13:52:00,1,1,2.6562,0,,0.0,37.063,39.3795,1.855,0.103435,0.0249,1.3527,0,70.0,29.5,31.8939,60.775,late_withdraw_risk
605577.SH,20260908,1min,241,1,09:35:00,14:48:00,9,16,1.7003,15,5.4667,84.1333,0.0,18.6651,0.0263,0.110666,-0.7443,0.797,7,59.9554,0.0,10.0112,68.9555,high_open_board_risk
688028.SH,20260908,1min,241,1,,,0,0,,0,,0.0,0.0,111.1972,1.5224,0.103992,0.3288,,0,0.0,0.0,0.0,80.0,no_limit_touch
688039.SH,20260908,1min,241,1,10:03:00,14:15:00,1,1,6.9843,0,,0.0,11.0943,38.3596,-2.0322,0.134331,-2.0078,6.2609,0,100.0,22.0,13.2283,69.4,late_withdraw_risk
688073.SH,20260908,1min,241,1,,,0,0,,0,,0.0,0.0,61.9582,3.6182,0.119895,0.2812,,0,0.0,0.0,0.0,80.0,no_limit_touch
688135.SH,20260908,1min,241,1,,,0,0,,0,,0.0,0.0,30.9478,3.8846,0.114702,0.8469,,0,0.0,0.0,0.0,80.0,no_limit_touch
688137.SH,20260908,1min,241,1,13:39:00,13:39:00,1,0,4.575,0,,0.0,37.5501,65.508,8.399,0.06812,-1.2378,3.8847,0,70.2702,27.4325,31.0421,32.2027,late_withdraw_risk
688196.SH,20260908,1min,241,1,,,0,0,,0,,0.0,0.0,38.0779,3.3934,0.198552,1.8629,,0,0.0,0.0,0.0,80.0,no_limit_touch
688655.SH,20260908,1min,241,1,,,0,0,,0,,0.0,0.0,55.1604,-0.5445,0.089987,0.6606,,0,0.0,0.0,0.0,80.0,no_limit_touch
688660.SH,20260908,1min,241,1,13:14:00,13:55:00,2,2,4.5891,1,3.0,90.0,44.9653,8.8125,1.5601,0.078469,0.1119,4.4824,0,79.2359,23.191,29.1166,49.2303,late_withdraw_risk
688690.SH,20260908,1min,241,1,,,0,0,,0,,0.0,0.0,39.8806,3.8099,0.127909,1.1483,,0,0.0,0.0,0.0,80.0,no_limit_touch
688758.SH,20260908,1min,241,1,,,0,0,,0,,0.0,0.0,27.6493,2.4257,0.162363,1.0346,,0,0.0,0.0,0.0,80.0,no_limit_touch
920304.BJ,20260908,1min,241,1,,,0,0,,0,,0.0,0.0,10.8328,3.2977,0.170425,1.7273,,0,0.0,0.0,0.0,80.0,no_limit_touch
920608.BJ,20260908,1min,241,1,,,0,0,,0,,0.0,0.0,16.8504,-4.5719,0.040744,-0.618,,0,0.0,0.0,0.0,80.0,no_limit_touch
920786.BJ,20260908,1min,241,1,,,0,0,,0,,0.0,0.0,9.7674,-0.3825,0.057259,-0.9165,,0,0.0,0.0,0.0,80.0,no_limit_touch
920976.BJ,20260908,1min,241,1,,,0,0,,0,,0.0,0.0,21.521,1.8073,0.091033,0.4585,,0,0.0,0.0,0.0,80.0,no_limit_touch
