ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
002909.SZ,20260923,1min,241,1,10:35:00,15:00:00,2,0,2.2546,0,,0.0,51.4721,7.2158,4.4934,0.004635,0.0,0.0,31,0.0,57.0,66.0916,10.2,neutral_limitup
002935.SZ,20260923,1min,241,1,13:06:00,15:00:00,1,0,2.226,0,,0.0,51.6438,16.8657,3.8797,0.024471,0.0,0.0,31,0.0,45.0,60.7432,12.0,neutral_limitup
002937.SZ,20260923,1min,241,1,14:12:00,15:00:00,1,0,0.697,0,,0.0,60.8181,28.4422,5.9342,0.017826,0.0,0.0,31,0.0,45.0,63.4954,12.0,neutral_limitup
002989.SZ,20260923,1min,241,1,11:26:00,15:00:00,1,0,0.608,0,,0.0,61.3519,26.9155,3.8807,0.012788,0.0,0.0,31,0.0,45.0,63.6556,12.0,neutral_limitup
300931.SZ,20260923,1min,241,1,10:00:00,15:00:00,7,7,3.6439,7,25.1429,39.8571,0.0,18.6226,3.154,0.023965,0.0,0.0,29,12.0,4.9714,24.2371,67.29,high_open_board_risk
301150.SZ,20260923,1min,241,1,10:33:00,15:00:00,1,1,2.8455,1,1.0,100.0,70.9268,45.7526,7.5348,0.024114,0.0,0.0,31,0.0,67.0,76.428,12.65,healthy_limitup
600230.SH,20260923,1min,241,1,09:56:00,15:00:00,2,1,2.6316,1,2.0,95.0,70.4605,14.4798,2.3494,0.044489,0.0,0.0,31,0.0,79.0,81.6882,12.1,healthy_limitup
600293.SH,20260923,1min,241,1,09:33:00,15:00:00,1,0,3.7838,0,,0.0,42.2973,3.6296,1.9386,0.030588,0.0,0.0,31,0.0,70.0,69.1892,8.25,neutral_limitup
600371.SH,20260923,1min,241,1,13:17:00,15:00:00,1,0,0.0,0,,0.0,65.0,16.3019,6.0001,0.008992,0.0,0.0,31,0.0,45.0,64.75,12.0,neutral_limitup
600418.SH,20260923,1min,241,1,14:42:00,15:00:00,1,0,0.7676,0,,0.0,60.3945,22.7375,3.1336,0.151451,1.8237,0.0,19,12.0,17.0,47.7683,19.2,weak_limitup
600503.SH,20260923,1min,241,1,09:44:00,15:00:00,6,6,7.1429,6,45.5,20.0,0.0,2.8519,3.0909,0.115863,3.5211,0.0,11,60.0,0.0,10.0,85.0,high_open_board_risk
600605.SH,20260923,1min,241,1,09:52:00,15:00:00,5,3,1.2971,3,4.3333,88.6667,52.251,31.106,1.6204,0.054832,0.0,0.0,31,0.0,57.7333,66.6553,32.2733,high_open_board_risk
600653.SH,20260923,1min,241,1,09:46:00,15:00:00,1,0,5.3476,0,,0.0,32.9144,1.8373,1.7787,0.025562,0.0,0.0,31,0.0,70.0,66.3743,8.25,neutral_limitup
600743.SH,20260923,1min,241,1,09:31:00,15:00:00,1,0,3.9007,0,,0.0,41.5957,2.798,0.7869,0.007946,0.0,0.0,31,0.0,70.0,68.9787,8.25,neutral_limitup
600802.SH,20260923,1min,241,1,10:02:00,15:00:00,1,0,3.3223,0,,0.0,45.0664,5.8229,3.3845,0.086641,0.0,0.0,31,0.0,57.0,64.1699,10.2,neutral_limitup
600825.SH,20260923,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,7.06,0.0,0.045592,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
600843.SH,20260923,1min,241,1,09:31:00,15:00:00,1,1,5.2562,1,1.0,100.0,56.4625,7.5719,0.5029,0.017874,0.0,0.0,31,0.0,80.0,77.9388,10.7,healthy_limitup
601811.SH,20260923,1min,241,1,09:31:00,15:00:00,1,0,2.6486,0,,0.0,49.1081,18.4344,0.356,0.014179,0.0,0.0,31,0.0,70.0,71.2324,8.25,neutral_limitup
603067.SH,20260923,1min,241,1,13:04:00,15:00:00,1,0,0.6272,0,,0.0,61.2368,38.6681,3.0824,0.012147,0.0,0.0,31,0.0,45.0,63.621,12.0,neutral_limitup
603124.SH,20260923,1min,241,1,11:07:00,15:00:00,2,0,2.6483,0,,0.0,49.1103,138.5691,4.6409,0.019168,0.0,0.0,31,0.0,45.0,59.9831,12.0,neutral_limitup
603222.SH,20260923,1min,241,1,09:49:00,15:00:00,2,0,4.8098,0,,0.0,36.1409,8.7047,2.7035,0.012251,0.0,0.0,31,0.0,70.0,67.3423,8.25,neutral_limitup
603328.SH,20260923,1min,241,1,10:19:00,15:00:00,1,0,0.9868,0,,0.0,59.0789,14.693,3.4504,0.017124,0.0,0.0,31,0.0,57.0,68.3737,10.2,neutral_limitup
603373.SH,20260923,1min,241,1,13:18:00,15:00:00,1,0,0.0,0,,0.0,65.0,46.2532,3.6902,0.014756,0.0,0.0,31,0.0,45.0,64.75,12.0,neutral_limitup
603396.SH,20260923,1min,241,1,09:38:00,15:00:00,1,0,4.0123,0,,0.0,40.9259,31.6366,2.4131,0.041889,0.0,0.0,31,0.0,70.0,68.7778,8.25,neutral_limitup
603636.SH,20260923,1min,241,1,09:30:00,15:00:00,1,1,5.6754,1,1.0,100.0,53.9478,8.7736,0.4144,0.00715,0.0,0.0,31,0.0,80.0,77.1843,10.7,healthy_limitup
603773.SH,20260923,1min,241,1,09:34:00,15:00:00,2,1,3.3951,1,69.0,20.0,39.6293,101.2725,1.212,0.005184,0.0,0.0,31,0.0,64.0,65.6888,33.1,neutral_limitup
603803.SH,20260923,1min,241,1,13:01:00,15:00:00,1,0,10.0233,0,,0.0,4.8601,12.2405,5.1431,0.039779,0.0,0.0,31,0.0,45.0,46.708,12.0,weak_limitup
603937.SH,20260923,1min,241,1,10:28:00,15:00:00,1,0,1.6962,0,,0.0,54.8227,12.5178,3.6121,0.014361,0.0,0.0,31,0.0,57.0,67.0968,10.2,neutral_limitup
603949.SH,20260923,1min,241,1,09:46:00,15:00:00,1,0,4.8828,0,,0.0,35.7031,15.0281,2.2088,0.020627,0.0,0.0,31,0.0,70.0,67.2109,8.25,neutral_limitup
603991.SH,20260923,1min,241,1,13:02:00,15:00:00,3,2,1.1155,2,4.0,90.0,65.8071,178.5965,3.9046,0.015736,0.0,0.0,31,0.0,43.0,64.0921,26.45,neutral_limitup
605058.SH,20260923,1min,241,1,13:52:00,15:00:00,1,0,0.2048,0,,0.0,63.7713,56.7892,3.1887,0.010923,0.0,0.0,31,0.0,45.0,64.3814,12.0,neutral_limitup
688056.SH,20260923,1min,241,1,13:23:00,15:00:00,1,0,1.833,0,,0.0,54.0023,48.8286,8.3792,0.025112,0.0,0.0,31,0.0,45.0,61.4507,12.0,neutral_limitup
688337.SH,20260923,1min,241,1,13:05:00,15:00:00,1,0,1.609,0,,0.0,55.3463,53.0345,7.8166,0.022543,0.0,0.0,31,0.0,45.0,61.8539,12.0,neutral_limitup
688512.SH,20260923,1min,241,1,13:28:00,15:00:00,3,1,2.2517,1,19.0,46.0,55.5896,16.4123,5.5308,0.127682,0.0,0.0,31,0.0,44.2,61.5669,29.57,neutral_limitup
688628.SH,20260923,1min,241,1,10:52:00,15:00:00,3,1,1.8875,1,12.0,61.0,63.0253,106.2752,7.6827,0.006285,0.0,0.0,31,0.0,59.2,70.5476,23.57,neutral_limitup
688656.SH,20260923,1min,241,1,09:49:00,15:00:00,2,1,1.6024,1,5.0,86.0,73.4857,136.4679,3.3503,0.009826,0.0,0.0,31,0.0,77.2,81.7857,14.62,healthy_limitup
001326.SZ,20260923,1min,241,1,11:00:00,11:01:00,1,1,3.0256,0,,0.0,34.8467,105.744,1.1877,0.130179,-0.2982,1.3006,0,70.0,29.5,31.229,60.775,late_withdraw_risk
001368.SZ,20260923,1min,241,1,10:32:00,10:33:00,1,1,2.9039,0,,0.0,35.5766,36.6524,2.3944,0.139034,1.4599,0.924,0,70.0,29.5,31.448,60.775,late_withdraw_risk
300016.SZ,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,9.9099,3.8356,0.10078,-0.0971,,0,0.0,0.0,0.0,80.0,no_limit_touch
300155.SZ,20260923,1min,241,1,09:42:00,10:16:00,1,1,9.4096,0,,0.0,0.0,5.1716,-2.1578,0.052727,0.198,6.6421,0,100.0,35.0,15.75,67.45,late_withdraw_risk
300192.SZ,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,22.1522,3.6012,0.072132,0.3937,,0,0.0,0.0,0.0,80.0,no_limit_touch
300243.SZ,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,24.2157,1.4629,0.116477,-0.122,,0,0.0,0.0,0.0,80.0,no_limit_touch
300259.SZ,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,4.395,2.3888,0.1575,-0.2217,,0,0.0,0.0,0.0,80.0,no_limit_touch
300397.SZ,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,12.0888,2.905,0.132762,1.2205,,0,0.0,0.0,0.0,80.0,no_limit_touch
300520.SZ,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,24.6457,4.1154,0.07571,-0.3495,,0,0.0,0.0,0.0,80.0,no_limit_touch
300691.SZ,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,20.345,3.0227,0.088721,-0.4748,,0,0.0,0.0,0.0,80.0,no_limit_touch
300911.SZ,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,35.0392,3.4271,0.115696,-0.5488,,0,0.0,0.0,0.0,80.0,no_limit_touch
300977.SZ,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,20.2723,2.7512,0.135356,-0.0959,,0,0.0,0.0,0.0,80.0,no_limit_touch
301008.SZ,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,57.7142,4.3591,0.10209,-0.1161,,0,0.0,0.0,0.0,80.0,no_limit_touch
301047.SZ,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,147.6799,1.571,0.118477,-0.2461,,0,0.0,0.0,0.0,80.0,no_limit_touch
301080.SZ,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,126.2562,2.8069,0.097278,-0.1769,,0,0.0,0.0,0.0,80.0,no_limit_touch
301099.SZ,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,55.8554,3.016,0.109571,0.489,,0,0.0,0.0,0.0,80.0,no_limit_touch
301115.SZ,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,37.5331,3.109,0.111389,0.0517,,0,0.0,0.0,0.0,80.0,no_limit_touch
301132.SZ,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,73.8739,0.9287,0.085257,0.5936,,0,0.0,0.0,0.0,80.0,no_limit_touch
301160.SZ,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,43.2045,3.2299,0.097379,-0.2237,,0,0.0,0.0,0.0,80.0,no_limit_touch
301233.SZ,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,36.3516,3.3517,0.136806,-0.0532,,0,0.0,0.0,0.0,80.0,no_limit_touch
301369.SZ,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,148.1018,5.0561,0.124048,-1.2754,,0,0.0,0.0,0.0,80.0,no_limit_touch
301373.SZ,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,130.6158,3.6245,0.10102,1.219,,0,0.0,0.0,0.0,80.0,no_limit_touch
301393.SZ,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,70.1971,1.856,0.086907,0.1821,,0,0.0,0.0,0.0,80.0,no_limit_touch
301595.SZ,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,48.6336,3.92,0.090853,-0.1975,,0,0.0,0.0,0.0,80.0,no_limit_touch
301630.SZ,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,214.9014,2.1585,0.085829,-0.1683,,0,0.0,0.0,0.0,80.0,no_limit_touch
301678.SZ,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,55.2727,7.1415,0.093041,-1.9049,,0,0.0,0.0,0.0,80.0,no_limit_touch
301689.SZ,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,63.746,9.654,0.079644,0.172,,0,0.0,0.0,0.0,80.0,no_limit_touch
600641.SH,20260923,1min,241,1,09:35:00,09:36:00,1,1,3.3673,0,,0.0,32.7963,47.234,1.1984,0.05695,-0.1045,0.6444,0,70.0,42.5,36.4639,58.825,late_withdraw_risk
600753.SH,20260923,1min,241,1,13:39:00,13:40:00,1,1,2.8676,0,,0.0,35.7941,13.0554,2.6399,0.064938,0.4498,1.4706,0,70.0,17.5,26.1132,62.575,late_withdraw_risk
688027.SH,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,377.2493,2.8073,0.084709,0.0232,,0,0.0,0.0,0.0,80.0,no_limit_touch
688112.SH,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,111.061,3.5287,0.060261,-0.1129,,0,0.0,0.0,0.0,80.0,no_limit_touch
688131.SH,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,108.2005,2.0051,0.084777,0.0816,,0,0.0,0.0,0.0,80.0,no_limit_touch
688175.SH,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,25.6527,4.4335,0.107229,0.1121,,0,0.0,0.0,0.0,80.0,no_limit_touch
688203.SH,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,23.2503,4.515,0.129935,1.25,,0,0.0,0.0,0.0,80.0,no_limit_touch
688226.SH,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,31.0014,3.4469,0.159864,1.1034,,0,0.0,0.0,0.0,80.0,no_limit_touch
688238.SH,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,8.3285,4.2208,0.168689,-0.2299,,0,0.0,0.0,0.0,80.0,no_limit_touch
688283.SH,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,32.0982,3.1209,0.104549,0.0605,,0,0.0,0.0,0.0,80.0,no_limit_touch
688293.SH,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,82.7667,2.6983,0.069293,0.5917,,0,0.0,0.0,0.0,80.0,no_limit_touch
688312.SH,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,60.1247,0.7906,0.066875,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
688319.SH,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,32.3531,4.8432,0.096254,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
688379.SH,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,61.0668,5.0817,0.17563,2.0678,,0,0.0,0.0,0.0,80.0,no_limit_touch
688386.SH,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,50.3202,2.8017,0.096728,-1.0331,,0,0.0,0.0,0.0,80.0,no_limit_touch
688478.SH,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,52.3055,1.6719,0.082946,0.3965,,0,0.0,0.0,0.0,80.0,no_limit_touch
688489.SH,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,28.0518,3.0948,0.12181,-0.2415,,0,0.0,0.0,0.0,80.0,no_limit_touch
688573.SH,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,16.7157,2.5982,0.133289,-1.2666,,0,0.0,0.0,0.0,80.0,no_limit_touch
688578.SH,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,109.9166,2.2776,0.068273,0.1514,,0,0.0,0.0,0.0,80.0,no_limit_touch
688662.SH,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,125.4019,4.1531,0.059274,-0.5104,,0,0.0,0.0,0.0,80.0,no_limit_touch
688665.SH,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,45.7011,2.7984,0.137886,0.2561,,0,0.0,0.0,0.0,80.0,no_limit_touch
688677.SH,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,84.764,3.2042,0.065004,-0.3418,,0,0.0,0.0,0.0,80.0,no_limit_touch
688678.SH,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,30.19,4.1073,0.136437,-0.1905,,0,0.0,0.0,0.0,80.0,no_limit_touch
688710.SH,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,101.122,3.6075,0.076142,2.3844,,0,0.0,0.0,0.0,80.0,no_limit_touch
688719.SH,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,60.2246,3.0311,0.102201,-1.3514,,0,0.0,0.0,0.0,80.0,no_limit_touch
688776.SH,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,50.072,3.8504,0.254579,-1.1783,,0,0.0,0.0,0.0,80.0,no_limit_touch
688789.SH,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,49.8942,2.2363,0.106634,-0.2152,,0,0.0,0.0,0.0,80.0,no_limit_touch
688813.SH,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,154.0743,4.6508,0.055694,-0.2721,,0,0.0,0.0,0.0,80.0,no_limit_touch
688826.SH,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,847.0338,1.3867,0.063477,0.2486,,0,0.0,0.0,0.0,80.0,no_limit_touch
920003.BJ,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,18.0985,-1.9258,0.054363,0.3959,,0,0.0,0.0,0.0,80.0,no_limit_touch
920012.BJ,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,52.7898,4.7173,0.215094,1.655,,0,0.0,0.0,0.0,80.0,no_limit_touch
920015.BJ,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,42.2796,5.2991,0.130945,1.2048,,0,0.0,0.0,0.0,80.0,no_limit_touch
920025.BJ,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,31.4217,-7.7708,0.056582,-2.4899,,0,0.0,0.0,0.0,80.0,no_limit_touch
920268.BJ,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,35.8411,0.6667,0.079434,-0.2764,,0,0.0,0.0,0.0,80.0,no_limit_touch
920438.BJ,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,117.5366,2.9211,0.064733,0.716,,0,0.0,0.0,0.0,80.0,no_limit_touch
920509.BJ,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,23.4757,0.9982,0.08229,-0.42,,0,0.0,0.0,0.0,80.0,no_limit_touch
920961.BJ,20260923,1min,241,1,,,0,0,,0,,0.0,0.0,25.5442,-1.739,0.111357,-4.5627,,0,0.0,0.0,0.0,80.0,no_limit_touch
