trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260923,000560.SZ,我爱我家,房地产服务,1,8.0,2.0,0
20260923,000850.SZ,华茂股份,纺织制造,0,,,0
20260923,000910.SZ,大亚圣象,家居用品,0,,,0
20260923,001234.SZ,泰慕士,服装家纺,0,,,0
20260923,002119.SZ,康强电子,半导体,1,2.0,3.0,0
20260923,002238.SZ,天威视讯,电视广播,0,,,0
20260923,002286.SZ,保龄宝,农产品加,0,,,0
20260923,002426.SZ,胜利精密,消费电子,1,10.0,2.0,0
20260923,002541.SZ,鸿路钢构,专业工程,0,,,0
20260923,002614.SZ,奥佳华,其他家电,0,,,0
20260923,002633.SZ,申科股份,通用设备,1,1.0,6.0,0
20260923,002635.SZ,安洁科技,消费电子,1,10.0,2.0,0
20260923,002638.SZ,勤上股份,照明设备,0,,,0
20260923,002819.SZ,东方中科,通用设备,1,1.0,6.0,0
20260923,002849.SZ,威星智能,通用设备,1,1.0,6.0,0
20260923,002909.SZ,集泰股份,化学制品,1,6.0,2.0,0
20260923,002935.SZ,天奥电子,军工电子,0,,,0
20260923,002937.SZ,兴瑞科技,汽车零部件,1,9.0,2.0,0
20260923,002989.SZ,中天精装,装修装饰,0,,,0
20260923,300931.SZ,通用电梯,专用设备,1,3.0,2.0,0
20260923,301150.SZ,中一科技,电池,0,,,0
20260923,600230.SH,沧州大化,化学制品,1,6.0,2.0,0
20260923,600293.SH,三峡新材,玻璃玻纤,0,,,0
20260923,600371.SH,万向德农,种植业,0,,,0
20260923,600418.SH,江淮汽车,商用车,0,,,0
20260923,600503.SH,华丽家族,房地产开发,0,,,0
20260923,600605.SH,汇通能源,一般零售,0,,,0
20260923,600653.SH,申华控股,汽车服务,0,,,0
20260923,600743.SH,华远控股,房地产服务,1,8.0,2.0,0
20260923,600802.SH,福建水泥,水泥,0,,,0
20260923,600825.SH,新华传媒,出版,1,5.0,2.0,0
20260923,600843.SH,上工申贝,专用设备,1,3.0,2.0,0
20260923,601811.SH,新华文轩,出版,1,5.0,2.0,0
20260923,603067.SH,振华股份,化学原料,0,,,0
20260923,603124.SH,江南新材,金属新材,0,,,0
20260923,603222.SH,济民健康,医疗器械,1,7.0,2.0,0
20260923,603328.SH,依顿电子,元件,1,4.0,2.0,0
20260923,603373.SH,安邦护卫,专业服务,0,,,0
20260923,603396.SH,金辰股份,光伏设备,0,,,0
20260923,603636.SH,南威软件,IT服务Ⅱ,0,,,0
20260923,603773.SH,沃格光电,光学光电,0,,,0
20260923,603803.SH,瑞斯康达,通信设备,0,,,0
20260923,603937.SH,丽岛新材,工业金属,0,,,0
20260923,603949.SH,雪龙集团,汽车零部件,1,9.0,2.0,0
20260923,603991.SH,领先股份,半导体,1,2.0,3.0,0
20260923,605058.SH,澳弘电子,元件,1,4.0,2.0,0
20260923,688056.SH,莱伯泰科,通用设备,1,1.0,6.0,0
20260923,688337.SH,普源精电,通用设备,1,1.0,6.0,0
20260923,688512.SH,慧智微-U,半导体,1,2.0,3.0,0
20260923,688628.SH,优利德,通用设备,1,1.0,6.0,0
20260923,688656.SH,浩欧博,医疗器械,1,7.0,2.0,0
