ts_code,trade_date,close,open,high,low,vol,amount,vwap
603093.SH,20260923,13.88,13.88,13.88,13.88,373145.0,5179253.12,13.88
603151.SH,20260923,18.16,18.16,18.16,18.16,58000.0,1053280.0,18.16
603175.SH,20260923,111.88,111.88,111.88,111.88,48700.0,5448556.16,111.88
603216.SH,20260923,23.5,23.5,23.5,23.5,481100.0,11305849.6,23.5
603221.SH,20260923,33.57,33.57,33.57,33.57,477100.0,16016247.04,33.57
603230.SH,20260923,15.51,15.51,15.51,15.51,5116501.12,79356928.0,15.51
603258.SH,20260923,14.6,14.6,14.6,14.6,331700.0,4842819.84,14.6
603289.SH,20260923,10.99,10.99,10.99,10.99,507600.0,5578524.16,10.99
603316.SH,20260923,17.64,17.27,17.65,17.27,1385100.0,23937159.68,17.28
603319.SH,20260923,31.76,31.76,31.76,31.76,83200.0,2642432.0,31.76
603395.SH,20260923,27.6,27.58,27.6,27.58,93300.0,2573299.04,27.58
603580.SH,20260923,81.0,81.0,81.0,81.0,327100.0,26495098.88,81.0
603598.SH,20260923,19.8,19.8,19.8,19.8,2377700.0,47078461.44,19.8
603636.SH,20260923,8.81,8.81,8.81,8.81,3295137.92,29030167.04,8.81
603663.SH,20260923,47.92,48.0,48.0,47.92,99600.0,4780653.12,48.0
603819.SH,20260923,16.59,16.6,16.6,16.59,110700.0,1837535.04,16.6
603903.SH,20260923,15.71,15.71,15.71,15.71,678500.0,10659235.2,15.71
603958.SH,20260923,18.57,18.57,18.57,18.57,112800.0,2094696.0,18.57
605178.SH,20260923,76.8,76.8,76.8,76.8,98000.0,7526400.0,76.8
605179.SH,20260923,29.3,29.3,29.3,29.3,523400.0,15335619.84,29.3
605196.SH,20260923,35.5,35.5,35.5,35.5,42600.0,1512300.0,35.5
605218.SH,20260923,15.46,15.46,15.46,15.46,331700.0,5128081.92,15.46
605258.SH,20260923,43.02,43.02,43.02,43.02,210500.0,9055710.08,43.02
605398.SH,20260923,23.6,23.6,23.6,23.6,386000.0,9109600.0,23.6
605566.SH,20260923,31.64,31.52,31.64,31.51,108500.0,3421461.12,31.53
