ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000504.SZ,20260923,南华生物,12.76,5.3675,31.79,1347971788.0,153512764.25,82846987.35,236359751.6,-70665776.9,-5.24,17.53,4199601798.48,日换手率达到20%的前5只证券
000560.SZ,20260923,我爱我家,3.86,9.9715,13.45,1210342786.0,223256795.5,196819979.66,420076775.16,-26436815.84,-2.18,34.71,9042776139.34,日涨幅偏离值达到7%的前5只证券
000607.SZ,20260923,华媒控股,4.48,-10.0402,15.24,619572569.0,94677161.14,52584147.8,147261308.94,-42093013.34,-6.79,23.77,3965078512.64,日跌幅偏离值达到7%的前5只证券
000756.SZ,20260923,新华制药,14.53,-9.9752,17.45,1333044248.0,202565528.49,103705945.4,306271473.89,-98859583.09,-7.42,22.98,7248623396.83,日跌幅偏离值达到7%的前5只证券
000823.SZ,20260923,超声电子,27.2,7.8509,37.6,5853080479.0,772902021.13,641546892.52,1414448913.65,-131355128.61,-2.24,24.17,16182154942.4,日换手率达到20%的前5只证券
000978.SZ,20260923,桂林旅游,8.79,4.6429,30.48,1235059404.0,147638430.88,104951415.96,252589846.84,-42687014.92,-3.46,20.45,4114788538.77,日换手率达到20%的前5只证券
000993.SZ,20260923,闽东电力,18.82,-9.9952,8.87,764107467.0,104856058.0,168342406.0,273198464.0,63486348.0,8.31,35.75,8618646383.1,日跌幅偏离值达到7%的前5只证券
001317.SZ,20260923,三羊马,59.36,-10.0061,13.85,718069029.0,128530334.1,100007497.0,228537831.1,-28522837.1,-3.97,31.83,5075429409.12,日跌幅偏离值达到7%的前5只证券
002119.SZ,20260923,康强电子,26.92,10.0123,15.27,1478905678.0,222530609.45,500687789.22,723218398.67,278157179.77,18.81,48.9,10102645280.0,日涨幅偏离值达到7%的前5只证券
002238.SZ,20260923,天威视讯,7.66,10.0575,1.43,161295819.0,47158953.0,50848166.96,98007119.96,3689213.96,2.29,60.76,6147603165.6,连续三个交易日内，涨幅偏离值累计达到20%的证券
002426.SZ,20260923,胜利精密,2.96,10.0372,7.38,687815195.0,30777748.0,204981626.47,235759374.47,174203878.47,25.33,34.28,9455118409.6,日涨幅偏离值达到7%的前5只证券
002614.SZ,20260923,奥佳华,7.57,10.0291,29.8,991041805.0,96164082.8,203447728.33,299611811.13,107283645.53,10.83,30.23,3340454104.27,日换手率达到20%的前5只证券
002937.SZ,20260923,兴瑞科技,30.13,10.0037,9.12,817647792.0,268047404.01,222412101.02,490459505.03,-45635302.99,-5.58,59.98,9496515282.17,日涨幅偏离值达到7%的前5只证券
003032.SZ,20260923,传智教育,9.26,-7.0281,28.4,777909299.0,106797676.0,87031008.0,193828684.0,-19766668.0,-2.54,24.92,2634299690.08,日换手率达到20%的前5只证券
003040.SZ,20260923,楚天龙,15.91,-10.0113,14.84,1102452673.0,155842157.46,87260527.82,243102685.28,-68581629.64,-6.22,22.05,7268487604.78,日跌幅偏离值达到7%的前5只证券
113710.SH,20260923,N四方转,148.651,48.651,,257930560.0,47743610.0,56215980.0,103959590.0,8472370.0,3.28,40.31,,向不特定对象发行的可转债上市首日交易公开信息
300192.SZ,20260923,科德教育,22.95,16.9725,11.86,1196977625.0,204946837.8,302425263.16,507372100.96,97478425.36,8.14,42.39,10452342951.0,日涨幅达到15%的前5只证券
300642.SZ,20260923,透景生命,21.44,1.9981,30.09,887965789.0,104077362.0,86546020.0,190623382.0,-17531342.0,-1.97,21.47,2952407442.24,日换手率达到30%的前5只证券
