_source_index,signal_date,buy_date,target_exit_date,actual_exit_date,exit_delay_days,ts_code,name,industry,stage,source_rank,d_close,buy_open,auction_vwap,auction_amount,auction_truth_source,exit_open,actual_buy_gap,gross_return,net_return,profit_hit,big_loss_hit,continuation_limit_up_hit,exit_on_time,market_fill,mechanism_limit_pct,fill_reason,exit_reason,exit_policy_version,take_profit_pct,stop_loss_pct,latest_exit_time,history_source,history_contract_version,prior_probability,strength_score,theme_boost,final_score,intraday_quality,intraday_risk,intraday_hard_risk,auction_strength,intraday_confidence,stage_quality,stage_risk,stage_prior,limit_times,open_board_count,reseal_score,late_withdraw,d_return,d_range,d_turnover_proxy,d_amount_log,limit_open_times,limit_first_time_minutes,limit_last_time_minutes,limit_fd_amount_log,limit_seal_to_amount,limit_seal_to_float_mv,d_turnover_rate,d_volume_ratio,d_float_mv_log,order_to_d_amount,order_to_float_mv,is_hot_board,board_rank,board_limit_up_count,d_amount_percentile,market_median_return,market_up_ratio,market_return_dispersion,market_equal_weight_return,market_down_ratio,market_strong_up_ratio,market_strong_down_ratio,market_limit_up_count_log,market_limit_down_count_log,market_limit_up_down_log_ratio,market_failed_limit_up_rate,market_reseal_rate,market_prev_limit_up_mean_return,market_prev_limit_up_positive_rate,market_prev_limit_up_open_gap_mean,market_focus_promotion_rate,market_limit_up_industry_concentration,market_limit_up_amount_top3_share,market_amount_ratio_5d,market_sentiment_score,market_sentiment_delta,market_sentiment_coverage,market_sentiment_acceleration,market_sentiment_regime_code,market_sentiment_regime_label,market_sentiment_breadth_score,market_sentiment_limit_ecology_score,market_sentiment_promotion_score,market_sentiment_profit_effect_score,market_sentiment_liquidity_score,market_eligible_stock_count,market_limit_up_count,market_limit_down_count,market_touched_up_count,market_failed_limit_up_count,market_reseal_count,market_prev_limit_up_sample,market_2_to_3_promotion_rate,market_2_to_3_promotion_samples,market_3_to_4_promotion_rate,market_3_to_4_promotion_samples,market_focus_promotion_samples,market_max_streak,relative_d_return,minute_available,minute_realized_vol,minute_first_30m_return,minute_last_30m_return,minute_vwap_deviation,minute_opening_volume_share,minute_closing_volume_share,minute_close_location,limit_ratio,proposed_gap,path_days_observed,path_data_coverage,path_strength_latest,path_strength_delta,path_gap_slope,path_first_seal_slope,path_open_times_slope,path_turnover_slope,path_amount_log_slope,path_seal_ratio_slope,path_one_price_ratio,path_weak_to_strong,path_strong_to_weak,path_acceleration_consensus,path_divergence_reseal,path_label_code,path_label,path_explanation,stage_pool_size,focus_pool_size,market_max_limit_times,same_industry_stage_count,stage_pool_share,stage_recent_promotion_rate,stage_recent_promotion_samples,backfill_generated_at_utc,diagnostic_gap,predicted_net_return,predicted_return_lcb,predicted_return_ucb,predicted_mean_return_lcb,predicted_mean_return_ucb,predicted_outcome_q10,predicted_outcome_q90,predicted_profit_probability,predicted_big_loss_probability,predicted_continuation_limit_up_probability,predicted_fill_probability,predicted_exit_probability,conservative_ev,selection_score,stage_focus,gate_policy_ready,gate_stage_focus,gate_exit_probability,gate_fill_probability,gate_big_loss_probability,gate_mean_return_lcb,gate_conservative_ev,gate_selection_score,risk_gate_pass,recommended_max_gap,selection_policy_version,policy_max_big_loss_probability,policy_min_mean_return_lcb,policy_min_fill_probability,policy_min_exit_probability,policy_min_conservative_ev,policy_min_selection_score,policy_max_positions,model_reason,shadow_rank,shadow_selected,selected,oos_train_end,oos_train_dates,oos_refit_index,oos_block_dates,cap_accepted,strategy_filled,strategy_weight,shadow_cap_accepted,shadow_market_filled,shadow_limit_filled,strategy_net_return,strategy_portfolio_return,shadow_market_net_return,shadow_limit_net_return,forecast_error,direction_success,within_prediction_interval,stage_transition,observation_max_price,observation_auction_change_pct,observation_price_basis,observation_price_is_formal,observation_rank,stage_watch_rank,observation_pool_size,observation_selected,observation_risk_tier,observation_risk_label,watch_label,trade_predicted_conditional_net_return,trade_predicted_mean_return_lcb,trade_predicted_fill_probability,trade_predicted_big_loss_probability,trade_score,trade_rank,trade_gate_pass,trade_shadow_selected,trade_selected,trade_model_reason,trade_selector_policy_ready,trade_selector_version,trade_selector_promoted,trade_selector_artifact_sha256,trade_oos_train_end,trade_oos_train_dates,trade_oos_refit_index,trade_oos_block_dates,trade_selector_globally_promoted
10810,20250207,20250210,20250211,20250211,0,603920.SH,世运电路,电子元件,2→3,23.0,37.0,37.63,37.63,35488852.48,tushare_stk_auction_o,37.21,0.0170270270270271,-0.0111613074674461,-0.0156613074674461,0,0,0,1,1,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,9.0,,,0.0998810939357908,0.0651010701545778,0.0651010701545778,14.639864834061832,9.0,595.35,873.25,16.770602174721997,0.0084210769476468,0.0007214407889794,0.086977,2.2,24.004862372360197,4.385182534170184e-05,3.756822989433356e-06,,,,0.9730783512810992,0.0099585,0.7742294838470107,0.0279628795872799,0.0129791169240466,0.1843681058934762,0.0494799873936337,0.0006303183107469,4.406719247264253,1.0986122886681096,3.308106958596144,0.4044117647058823,0.5211267605633803,0.0409516860465116,0.7790697674418605,0.0340193493060336,0.6,0.0311446141638563,0.2572206407172007,1.4933437067180555,0.7650285532236908,-0.006701948923261,1.0,-0.2758218272797818,EUPHORIA,高潮,0.7610095908183634,0.7424606462303232,0.6,0.857338023255814,1.0,3173.0,81.0,2.0,136.0,55.0,37.0,86.0,0.5333333333333333,15.0,0.8,5.0,20.0,7.0,0.0899225939357908,0.0,,,,,,,,0.0998810939357908,0.0170270270270271,2.0,1.0,0.4802897591055622,0.0647586540869432,0.0308558903606763,-185.0,6.0,0.03399,0.6139818419849163,-0.048968930699737,0.0,0.0,0.0,0.0,1.0,DIVERGENCE_RESEAL,分歧回封,路径强度0.42→0.48；竞价斜率+3.09pct/板；首封每板提前185分钟；炸板变化+6.0/板,10.0,18.0,7.0,1.0,0.14084507042253522,0.3941176470588235,170.0,2026-07-28T07:30:42+00:00,0.07499999999999994,0.03952285288319277,-0.05876699357577136,0.18142068590199523,0.03145345682531578,0.04759224894106977,-0.05876699357577136,0.18142068590199523,0.32221381223237383,0.15593580531628565,0.17685733070348453,0.4069966507515658,0.987619877972045,0.013929774826663362,0.03551705592657544,1,0,1,1,1,1,1,1,1,0,,nested_temporal_utility_v1,0.45,-0.05,0.2,0.9,-0.02,0.012188997369705287,2,selection_policy_not_ready,1.0,1,0,20241016,276,3,108,0,0,0.0,1,1,1,,0.0,-0.0156613074674461,-0.0156613074674461,,,,2→3,39.78,7.5135,model_diagnostic_cap,False,1,1,18,1,2,高风险观察,仅观察,-0.010984019863155416,-0.03421537082127894,0.3443045658599789,0.6692499978710669,-0.011780508396358635,9.0,0,0,0,below_learned_policy,0,trade_selector_v1_nested_oos_top10,1,edf7161949064a7309a13ad9097796c3da16d4d6bbe3e9252ae4c5ee71f87e33,20250127,178,1,40,0
10815,20250207,20250210,20250211,20250211,0,002122.SZ,汇洲智能,通用设备,3→4,15.0,5.29,5.12,5.1,89839390.72,tushare_stk_auction_o,4.95,-0.0321361058601133,-0.033203125,-0.037703125,0,1,0,1,0,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,3.0,4.0,,,0.0997920997920998,0.1309771309771309,0.0997920997920999,14.93728065795258,4.0,828.95,900.0,14.250670381407478,0.0005032789966459,0.0001469511383259,0.307431,1.66,23.07608015312189,3.257028639141415e-05,9.510114057446436e-06,,,,0.9834756776828816,0.0099585,0.7742294838470107,0.0279628795872799,0.0129791169240466,0.1843681058934762,0.0494799873936337,0.0006303183107469,4.406719247264253,1.0986122886681096,3.308106958596144,0.4044117647058823,0.5211267605633803,0.0409516860465116,0.7790697674418605,0.0340193493060336,0.6,0.0311446141638563,0.2572206407172007,1.4933437067180555,0.7650285532236908,-0.006701948923261,1.0,-0.2758218272797818,EUPHORIA,高潮,0.7610095908183634,0.7424606462303232,0.6,0.857338023255814,1.0,3173.0,81.0,2.0,136.0,55.0,37.0,86.0,0.5333333333333333,15.0,0.8,5.0,20.0,7.0,0.0898335997920998,0.0,,,,,,,,0.0997920997920998,-0.0321361058601133,3.0,1.0,0.1597102319998743,-0.588153404363762,-0.035264483627204,129.3,0.5,0.061586,0.3321341304362466,-0.0272815366036895,0.0,0.0,1.0,0.0,0.0,STRONG_TO_WEAK,强转弱,路径强度0.75→0.16；竞价斜率-3.53pct/板；首封每板推迟129分钟；炸板变化+0.5/板,8.0,18.0,7.0,1.0,0.11267605633802817,0.5573770491803278,61.0,2026-07-28T07:30:42+00:00,0.07499999999999994,0.022284695485560235,-0.04288399694914906,0.135988251587291,0.014215299427683244,0.030354091543437225,-0.04288399694914906,0.135988251587291,0.32221381223237383,0.2007863011000985,0.17685733070348453,0.36692266344934643,0.987619877972045,0.005739441122789412,0.0168933096681263,1,0,1,1,1,1,1,1,1,0,,nested_temporal_utility_v1,0.45,-0.05,0.2,0.9,-0.02,0.012188997369705287,2,selection_policy_not_ready,5.0,0,0,20241016,276,3,108,0,0,0.0,1,0,0,,0.0,,,,,,3→4,5.69,7.5614,model_diagnostic_cap,False,2,2,18,1,2,高风险观察,仅观察,-0.049026124240140745,-0.07225747519826427,0.34550191846921136,0.441317859752588,-0.024965096304741762,10.0,0,0,0,below_learned_policy,0,trade_selector_v1_nested_oos_top10,1,edf7161949064a7309a13ad9097796c3da16d4d6bbe3e9252ae4c5ee71f87e33,20250127,178,1,40,0
10812,20250207,20250210,20250211,20250211,0,600186.SH,莲花控股,食品饮料,2→3,25.0,6.51,6.82,6.82,80542151.68,tushare_stk_auction_o,6.53,0.0476190476190476,-0.0425219941348973,-0.0470219941348973,0,1,0,1,1,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,7.0,,,0.099662162162162,0.0861486486486486,0.0760135135135135,15.01018957957214,7.0,628.3666666666667,894.5166666666667,16.320218119360707,0.0037062802998648,0.0010523143029984,0.29057,2.72,23.176981479927036,3.028012223440985e-05,8.59735452954606e-06,,,,0.9853323431117712,0.0099585,0.7742294838470107,0.0279628795872799,0.0129791169240466,0.1843681058934762,0.0494799873936337,0.0006303183107469,4.406719247264253,1.0986122886681096,3.308106958596144,0.4044117647058823,0.5211267605633803,0.0409516860465116,0.7790697674418605,0.0340193493060336,0.6,0.0311446141638563,0.2572206407172007,1.4933437067180555,0.7650285532236908,-0.006701948923261,1.0,-0.2758218272797818,EUPHORIA,高潮,0.7610095908183634,0.7424606462303232,0.6,0.857338023255814,1.0,3173.0,81.0,2.0,136.0,55.0,37.0,86.0,0.5333333333333333,15.0,0.8,5.0,20.0,7.0,0.089703662162162,0.0,,,,,,,,0.099662162162162,0.0476190476190476,2.0,1.0,0.4022663726123395,-0.4195188097468575,-0.0172435446599015,10.383333333333326,7.0,0.1449909999999999,0.7965193380920432,-0.0805761509492368,0.0,0.0,1.0,0.0,0.0,STRONG_TO_WEAK,强转弱,路径强度0.82→0.40；竞价斜率-1.72pct/板；首封每板推迟10分钟；炸板变化+7.0/板,10.0,18.0,7.0,1.0,0.14084507042253522,0.3941176470588235,170.0,2026-07-28T07:30:42+00:00,0.07499999999999994,0.03125286727942439,-0.06703697917953974,0.17315070029822685,0.0231834712215474,0.03932226333730138,-0.06703697917953974,0.17315070029822685,0.32221381223237383,0.23902754510355292,0.17685733070348453,0.38609382557748684,0.987619877972045,0.009058932875211182,0.02473341530401496,1,0,1,1,1,1,1,1,1,0,,nested_temporal_utility_v1,0.45,-0.05,0.2,0.9,-0.02,0.012188997369705287,2,selection_policy_not_ready,3.0,0,0,20241016,276,3,108,0,0,0.0,1,0,0,,0.0,,,,,,2→3,7.0,7.5269,model_diagnostic_cap,False,3,3,18,1,2,高风险观察,仅观察,-0.004961380364871405,-0.02819273132299493,0.360448913862634,0.5283849832633072,-0.010162039384194584,8.0,0,0,0,below_learned_policy,0,trade_selector_v1_nested_oos_top10,1,edf7161949064a7309a13ad9097796c3da16d4d6bbe3e9252ae4c5ee71f87e33,20250127,178,1,40,0
10813,20250207,20250210,20250211,20250211,0,002448.SZ,中原内配,汽车零部件,2→3,24.0,7.91,7.92,7.9,97024030.72,tushare_stk_auction_o,8.23,0.0012642225031604,0.0391414141414141,0.0346414141414141,1,0,0,1,0,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,10.0,,,0.1001390820584144,0.0598052851182197,0.0208623087621697,14.082274290564031,10.0,570.2,871.7,16.424624600004403,0.0104056715477377,0.003527998255361,0.344563,8.99,22.07164916201424,7.658545806105569e-05,2.5965970690682737e-05,,,,0.9496843668770888,0.0099585,0.7742294838470107,0.0279628795872799,0.0129791169240466,0.1843681058934762,0.0494799873936337,0.0006303183107469,4.406719247264253,1.0986122886681096,3.308106958596144,0.4044117647058823,0.5211267605633803,0.0409516860465116,0.7790697674418605,0.0340193493060336,0.6,0.0311446141638563,0.2572206407172007,1.4933437067180555,0.7650285532236908,-0.006701948923261,1.0,-0.2758218272797818,EUPHORIA,高潮,0.7610095908183634,0.7424606462303232,0.6,0.857338023255814,1.0,3173.0,81.0,2.0,136.0,55.0,37.0,86.0,0.5333333333333333,15.0,0.8,5.0,20.0,7.0,0.0901805820584144,0.0,,,,,,,,0.1001390820584144,0.0012642225031604,2.0,1.0,0.6006931056671524,0.0032700287440754,0.0808058252840122,-219.25,10.0,0.250045,1.3991012866686423,-0.1497119798828944,0.0,0.0,0.0,0.0,1.0,DIVERGENCE_RESEAL,分歧回封,路径强度0.60→0.60；竞价斜率+8.08pct/板；首封每板提前219分钟；炸板变化+10.0/板,10.0,18.0,7.0,2.0,0.14084507042253522,0.3941176470588235,170.0,2026-07-28T07:30:42+00:00,0.07499999999999994,0.02844238926456563,-0.0698474571943985,0.1703402222833681,0.020372993206688637,0.03651178532244262,-0.0698474571943985,0.1703402222833681,0.32221381223237383,0.29982338908457684,0.3076923076923077,0.4092646342630968,0.987619877972045,0.007705913443919262,0.020776407663355208,1,0,1,1,1,1,1,1,1,0,,nested_temporal_utility_v1,0.45,-0.05,0.2,0.9,-0.02,0.012188997369705287,2,selection_policy_not_ready,4.0,0,0,20241016,276,3,108,0,0,0.0,1,0,0,,0.0,,,,,,2→3,8.5,7.4589,model_diagnostic_cap,False,4,4,18,1,2,高风险观察,仅观察,0.02290321893212434,-0.00032813202599918725,0.2871469342285789,0.6438306254756845,-9.422210528787897e-05,5.0,0,0,0,below_learned_policy,0,trade_selector_v1_nested_oos_top10,1,edf7161949064a7309a13ad9097796c3da16d4d6bbe3e9252ae4c5ee71f87e33,20250127,178,1,40,0
10811,20250207,20250210,20250211,20250211,0,002213.SZ,大为股份,半导体,3→4,12.0,18.17,18.7,18.33,79437127.68,tushare_stk_auction_o,17.64,0.0291689598238853,-0.0566844919786094,-0.0611844919786094,0,1,0,1,0,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,3.0,6.0,,,0.0998789346246975,0.0520581113801454,0.0,14.052302221438223,6.0,565.0,856.3,17.679257984801115,0.0375982131847285,0.0127289581355775,0.341132,2.24,22.043133677079464,7.891563004989008e-05,2.671706089362218e-05,,,,0.9463423691050872,0.0099585,0.7742294838470107,0.0279628795872799,0.0129791169240466,0.1843681058934762,0.0494799873936337,0.0006303183107469,4.406719247264253,1.0986122886681096,3.308106958596144,0.4044117647058823,0.5211267605633803,0.0409516860465116,0.7790697674418605,0.0340193493060336,0.6,0.0311446141638563,0.2572206407172007,1.4933437067180555,0.7650285532236908,-0.006701948923261,1.0,-0.2758218272797818,EUPHORIA,高潮,0.7610095908183634,0.7424606462303232,0.6,0.857338023255814,1.0,3173.0,81.0,2.0,136.0,55.0,37.0,86.0,0.5333333333333333,15.0,0.8,5.0,20.0,7.0,0.0899204346246975,0.0,,,,,,,,0.0998789346246975,0.0291689598238853,3.0,1.0,0.7412359689187241,0.2774015793288123,0.0404156577885392,-110.625,3.0,0.1029065,0.5727932832884282,-0.0769167141450639,0.0,1.0,0.0,0.0,0.0,WEAK_TO_STRONG,弱转强,路径强度0.46→0.74；竞价斜率+4.04pct/板；首封每板提前111分钟；炸板变化+3.0/板,8.0,18.0,7.0,1.0,0.11267605633802817,0.5573770491803278,61.0,2026-07-28T07:30:42+00:00,0.07499999999999994,0.04387206246629595,-0.021296629968413347,0.1575756185680267,0.03580266640841896,0.05194145852417294,-0.021296629968413347,0.1575756185680267,0.32221381223237383,0.32725677242688156,0.3076923076923077,0.32560771911900405,0.987619877972045,0.010886809090815307,0.035299422449672296,1,0,1,1,1,1,1,1,1,0,,nested_temporal_utility_v1,0.45,-0.05,0.2,0.9,-0.02,0.012188997369705287,2,selection_policy_not_ready,2.0,1,0,20241016,276,3,108,0,0,0.0,1,1,0,,0.0,-0.0611844919786094,,,,,3→4,19.53,7.4849,model_diagnostic_cap,False,5,5,18,1,2,高风险观察,仅观察,2.042871735536447e-05,-0.02321092224076816,0.4004093896907069,0.5054533686273959,-0.009293871208584433,7.0,0,0,0,below_learned_policy,0,trade_selector_v1_nested_oos_top10,1,edf7161949064a7309a13ad9097796c3da16d4d6bbe3e9252ae4c5ee71f87e33,20250127,178,1,40,0
10818,20250207,20250210,20250211,20250211,0,002577.SZ,雷柏科技,消费电子,2→3,22.0,23.38,23.99,24.0,56296560.64,tushare_stk_auction_o,23.6,0.0260906757912746,-0.0162567736556895,-0.0207567736556895,0,0,0,1,0,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,0.0,,,0.1002352941176469,0.0696470588235294,0.0602352941176469,13.594776410454124,0.0,587.45,587.45,17.231914235643572,0.0379830131762512,0.0046057624026865,0.124417,1.9,22.612361266184656,0.0001246993424035,1.5120852582619697e-05,,,,0.90252506498329,0.0099585,0.7742294838470107,0.0279628795872799,0.0129791169240466,0.1843681058934762,0.0494799873936337,0.0006303183107469,4.406719247264253,1.0986122886681096,3.308106958596144,0.4044117647058823,0.5211267605633803,0.0409516860465116,0.7790697674418605,0.0340193493060336,0.6,0.0311446141638563,0.2572206407172007,1.4933437067180555,0.7650285532236908,-0.006701948923261,1.0,-0.2758218272797818,EUPHORIA,高潮,0.7610095908183634,0.7424606462303232,0.6,0.857338023255814,1.0,3173.0,81.0,2.0,136.0,55.0,37.0,86.0,0.5333333333333333,15.0,0.8,5.0,20.0,7.0,0.0902767941176469,0.0,,,,,,,,0.1002352941176469,0.0260906757912746,2.0,1.0,0.777452579423809,0.1013689713220661,0.0498343685300207,12.800000000000068,-1.0,0.079563,1.1060065303481146,-0.2747521967599471,0.0,0.0,0.0,1.0,0.0,ACCELERATION_CONSENSUS,加速一致,路径强度0.68→0.78；竞价斜率+4.98pct/板；首封每板推迟13分钟；炸板变化-1.0/板,10.0,18.0,7.0,1.0,0.14084507042253522,0.3941176470588235,170.0,2026-07-28T07:30:42+00:00,0.05999999999999994,0.006505491281650421,-0.0917843551773137,0.1484033243004529,-0.0015639047762265696,0.014574887339527411,-0.0917843551773137,0.1484033243004529,0.32221381223237383,0.35442322249130026,0.17685733070348453,0.31737582548090815,0.987619877972045,-0.0015063327909695763,-0.0035445490154880077,1,0,1,1,1,1,1,1,0,0,,nested_temporal_utility_v1,0.45,-0.05,0.2,0.9,-0.02,0.012188997369705287,2,selection_policy_not_ready,6.0,0,0,20241016,276,3,108,0,0,0.0,1,0,0,,0.0,,,,,,2→3,24.78,5.988,model_diagnostic_cap,False,6,6,18,1,2,高风险观察,仅观察,0.042150031941604445,0.01891868098348092,0.2971373945492866,0.6638457868249974,0.005621447575740656,1.0,0,0,0,below_learned_policy,0,trade_selector_v1_nested_oos_top10,1,edf7161949064a7309a13ad9097796c3da16d4d6bbe3e9252ae4c5ee71f87e33,20250127,178,1,40,0
10871,20250207,20250210,20250211,20250211,0,002036.SZ,联创电子,光学光电,2→3,16.0,11.17,11.31,11.21,195201863.68,tushare_stk_auction_o,13.1,0.0125335720680395,0.1582670203359855,0.1537670203359855,1,0,1,1,0,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,0.0,,,0.1004926108374384,0.0,0.0,12.68103088974985,0.0,565.0,565.0,19.643648390580484,1.056398321884828,0.0288776387658313,0.027336,0.86,23.18833611620789,0.0003109564742531,8.500286823019621e-06,,,,0.7474935016709989,0.0099585,0.7742294838470107,0.0279628795872799,0.0129791169240466,0.1843681058934762,0.0494799873936337,0.0006303183107469,4.406719247264253,1.0986122886681096,3.308106958596144,0.4044117647058823,0.5211267605633803,0.0409516860465116,0.7790697674418605,0.0340193493060336,0.6,0.0311446141638563,0.2572206407172007,1.4933437067180555,0.7650285532236908,-0.006701948923261,1.0,-0.2758218272797818,EUPHORIA,高潮,0.7610095908183634,0.7424606462303232,0.6,0.857338023255814,1.0,3173.0,81.0,2.0,136.0,55.0,37.0,86.0,0.5333333333333333,15.0,0.8,5.0,20.0,7.0,0.0905341108374384,0.0,,,,,,,,0.1004926108374384,0.0125335720680395,2.0,1.0,1.0,0.4050059288537549,0.1059097289306129,-218.54999999999995,0.0,-0.022613,-0.466276669542399,0.8145434645865364,0.5,0.0,0.0,1.0,0.0,ACCELERATION_CONSENSUS,加速一致,路径强度0.59→1.00；竞价斜率+10.59pct/板；首封每板提前219分钟；炸板变化+0.0/板,10.0,18.0,7.0,1.0,0.14084507042253522,0.3941176470588235,170.0,2026-07-28T07:30:42+00:00,0.00499999999999997,-0.027959547740966706,-0.12624939419993084,0.11393828527783575,-0.03602894379884369,-0.019890151683089715,-0.12624939419993084,0.11393828527783575,0.32221381223237383,0.379890534637038,0.20833333333333334,0.23051904115470187,0.987619877972045,-0.009215060882978186,-0.03870308417365422,1,0,1,1,1,1,1,1,0,0,,nested_temporal_utility_v1,0.45,-0.05,0.2,0.9,-0.02,0.012188997369705287,2,selection_policy_not_ready,14.0,0,0,20241016,276,3,108,0,0,0.0,0,0,0,,0.0,,,,,,2→3,11.23,0.5372,model_diagnostic_cap,False,7,7,18,1,2,高风险观察,仅观察,0.02964162252534506,0.006410271567221532,0.19266720908313256,0.7123825975541732,0.001235049132321531,3.0,0,0,0,below_learned_policy,0,trade_selector_v1_nested_oos_top10,1,edf7161949064a7309a13ad9097796c3da16d4d6bbe3e9252ae4c5ee71f87e33,20250127,178,1,40,0
10861,20250207,20250210,20250211,20250211,0,603390.SH,通达电气,汽车零部件,2→3,18.0,11.18,11.94,11.94,53531796.48,tushare_stk_auction_o,12.0,0.0679785330948121,0.0050251256281408,0.0005251256281408,1,0,1,1,1,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,0.0,,,0.1003937007874016,0.0,0.0,10.429351176651728,0.0,565.0333333333333,565.0333333333333,18.69558170233717,3.8903720346263135,0.0336652544744394,0.008653,0.31,22.08687069298897,0.0029553108531899,2.557372175159324e-05,,,,0.1010025993316004,0.0099585,0.7742294838470107,0.0279628795872799,0.0129791169240466,0.1843681058934762,0.0494799873936337,0.0006303183107469,4.406719247264253,1.0986122886681096,3.308106958596144,0.4044117647058823,0.5211267605633803,0.0409516860465116,0.7790697674418605,0.0340193493060336,0.6,0.0311446141638563,0.2572206407172007,1.4933437067180555,0.7650285532236908,-0.006701948923261,1.0,-0.2758218272797818,EUPHORIA,高潮,0.7610095908183634,0.7424606462303232,0.6,0.857338023255814,1.0,3173.0,81.0,2.0,136.0,55.0,37.0,86.0,0.5333333333333333,15.0,0.8,5.0,20.0,7.0,0.0904352007874016,0.0,,,,,,,,0.1003937007874016,0.0679785330948121,2.0,1.0,1.0,0.3891897233201582,0.0993114497051506,-215.4666666666667,0.0,-0.019029,-1.0136180865201148,3.311156208818377,0.5,0.0,0.0,1.0,0.0,ACCELERATION_CONSENSUS,加速一致,路径强度0.61→1.00；竞价斜率+9.93pct/板；首封每板提前215分钟；炸板变化+0.0/板,10.0,18.0,7.0,2.0,0.14084507042253522,0.3941176470588235,170.0,2026-07-28T07:30:42+00:00,0.00499999999999997,-0.017312381384755705,-0.11560222784371983,0.12458545163404676,-0.025381777442632696,-0.009242985326878714,-0.11560222784371983,0.12458545163404676,0.32221381223237383,0.40948206019531613,0.999999,0.02915416860791409,0.987619877972045,-0.0008809179648906669,-0.02518670012340502,1,0,1,1,0,1,1,1,0,0,,nested_temporal_utility_v1,0.45,-0.05,0.2,0.9,-0.02,0.012188997369705287,2,selection_policy_not_ready,8.0,0,0,20241016,276,3,108,0,0,0.0,0,0,0,,0.0,,,,,,2→3,11.24,0.5367,model_diagnostic_cap,False,8,8,18,1,2,高风险观察,仅观察,0.028179482483017573,0.004948131524894046,0.1530684183290438,0.689883731235135,0.0007574026661996113,4.0,0,0,0,below_learned_policy,0,trade_selector_v1_nested_oos_top10,1,edf7161949064a7309a13ad9097796c3da16d4d6bbe3e9252ae4c5ee71f87e33,20250127,178,1,40,0
