ts_code,time,open,close,high,low,vol,amount
600178.SH,2026-07-28 09:30:00,9.3,9.3,9.3,9.3,344800.0,3206640.0
600178.SH,2026-07-28 09:31:00,9.27,9.28,9.33,9.16,716710.0,6629724.0
600178.SH,2026-07-28 09:32:00,9.33,9.33,9.34,9.26,561900.0,5216644.0
600178.SH,2026-07-28 09:33:00,9.35,9.45,9.49,9.35,286800.0,2703798.0
600178.SH,2026-07-28 09:34:00,9.43,9.35,9.43,9.35,204500.0,1923177.0
600178.SH,2026-07-28 09:35:00,9.37,9.35,9.39,9.34,196600.0,1841679.0
600178.SH,2026-07-28 09:36:00,9.34,9.31,9.34,9.26,486400.0,4517592.0
600178.SH,2026-07-28 09:37:00,9.31,9.29,9.31,9.28,141200.0,1313916.0
600178.SH,2026-07-28 09:38:00,9.28,9.32,9.32,9.27,212400.0,1975704.0
600178.SH,2026-07-28 09:39:00,9.33,9.28,9.34,9.28,105600.0,983467.0
600178.SH,2026-07-28 09:40:00,9.28,9.28,9.31,9.28,192300.0,1786597.0
600178.SH,2026-07-28 09:41:00,9.28,9.28,9.28,9.25,529300.0,4904439.0
600178.SH,2026-07-28 09:42:00,9.26,9.24,9.28,9.24,173300.0,1605219.0
600178.SH,2026-07-28 09:43:00,9.24,9.22,9.25,9.22,185400.0,1712906.0
600178.SH,2026-07-28 09:44:00,9.21,9.21,9.23,9.21,441300.0,4070754.0
600178.SH,2026-07-28 09:45:00,9.21,9.23,9.26,9.2,191800.0,1768526.0
600178.SH,2026-07-28 09:46:00,9.24,9.24,9.26,9.23,80700.0,746157.0
600178.SH,2026-07-28 09:47:00,9.23,9.26,9.26,9.22,219400.0,2028399.0
600178.SH,2026-07-28 09:48:00,9.26,9.26,9.27,9.25,61900.0,573158.0
600178.SH,2026-07-28 09:49:00,9.26,9.28,9.28,9.26,59000.0,547282.0
600178.SH,2026-07-28 09:50:00,9.29,9.31,9.32,9.28,93500.0,869651.0
600178.SH,2026-07-28 09:51:00,9.32,9.29,9.32,9.29,75600.0,702893.0
600178.SH,2026-07-28 09:52:00,9.31,9.36,9.37,9.29,100300.0,935199.0
600178.SH,2026-07-28 09:53:00,9.36,9.34,9.36,9.33,83300.0,778970.0
