ts_code,time,open,close,high,low,vol,amount
002199.SZ,2026-07-28 09:30:00,10.72,10.82,10.86,10.72,478600.0,5136429.0
002199.SZ,2026-07-28 09:31:00,10.83,11.23,11.23,10.83,525700.0,5765245.0
002199.SZ,2026-07-28 09:32:00,11.23,11.9,12.09,11.23,1377562.0,15939521.48
002199.SZ,2026-07-28 09:33:00,11.67,12.0,12.15,11.67,1372700.0,16419009.0
002199.SZ,2026-07-28 09:34:00,12.1,12.17,12.17,12.1,1111900.0,13522893.0
002199.SZ,2026-07-28 09:35:00,12.17,12.17,12.17,12.17,360000.0,4381200.0
002199.SZ,2026-07-28 09:36:00,12.17,12.17,12.17,12.17,161400.0,1964238.0
002199.SZ,2026-07-28 09:37:00,12.17,12.17,12.17,12.17,637800.0,7762026.0
002199.SZ,2026-07-28 09:38:00,12.17,12.17,12.17,12.17,62800.0,764276.0
002199.SZ,2026-07-28 09:39:00,12.17,12.17,12.17,12.17,109300.0,1330181.0
002199.SZ,2026-07-28 09:40:00,12.17,12.17,12.17,12.17,66200.0,805654.0
002199.SZ,2026-07-28 09:41:00,12.17,12.17,12.17,12.17,36000.0,438120.0
002199.SZ,2026-07-28 09:42:00,12.17,12.17,12.17,12.17,24300.0,295731.0
002199.SZ,2026-07-28 09:43:00,12.17,12.17,12.17,12.17,12500.0,152125.0
002199.SZ,2026-07-28 09:44:00,12.17,12.17,12.17,12.17,48900.0,595113.0
002199.SZ,2026-07-28 09:45:00,12.17,12.17,12.17,12.17,36400.0,442988.0
002199.SZ,2026-07-28 09:46:00,12.17,12.17,12.17,12.17,29000.0,352930.0
002199.SZ,2026-07-28 09:47:00,12.17,12.17,12.17,12.17,69900.0,850683.0
002199.SZ,2026-07-28 09:48:00,12.17,12.17,12.17,12.17,10100.0,122917.0
002199.SZ,2026-07-28 09:49:00,12.17,12.17,12.17,12.17,14800.0,180116.0
002199.SZ,2026-07-28 09:50:00,12.17,12.17,12.17,12.17,42600.0,518442.0
002199.SZ,2026-07-28 09:51:00,12.17,12.17,12.17,12.17,17800.0,216626.0
002199.SZ,2026-07-28 09:52:00,12.17,12.17,12.17,12.17,12800.0,155776.0
002199.SZ,2026-07-28 09:53:00,12.17,12.17,12.17,12.17,36600.0,445422.0
002199.SZ,2026-07-28 09:54:00,12.17,12.17,12.17,12.17,10400.0,126568.0
002199.SZ,2026-07-28 09:55:00,12.17,12.17,12.17,12.17,58200.0,708294.0
002199.SZ,2026-07-28 09:56:00,12.17,12.17,12.17,12.17,12600.0,153342.0
002199.SZ,2026-07-28 09:57:00,12.17,12.17,12.17,12.17,11500.0,139955.0
002199.SZ,2026-07-28 09:58:00,12.17,12.17,12.17,12.17,7800.0,94926.0
002199.SZ,2026-07-28 09:59:00,12.17,12.17,12.17,12.17,11000.0,133870.0
002199.SZ,2026-07-28 10:00:00,12.17,12.17,12.17,12.17,71500.0,870155.0
002199.SZ,2026-07-28 10:01:00,12.17,12.17,12.17,12.17,18800.0,228796.0
002199.SZ,2026-07-28 10:02:00,12.17,12.17,12.17,12.17,15000.0,182550.0
002199.SZ,2026-07-28 10:03:00,12.17,12.17,12.17,12.17,11500.0,139955.0
002199.SZ,2026-07-28 10:04:00,12.17,12.17,12.17,12.17,3700.0,45029.0
002199.SZ,2026-07-28 10:05:00,12.17,12.17,12.17,12.17,3700.0,45029.0
002199.SZ,2026-07-28 10:06:00,12.17,12.17,12.17,12.17,13000.0,158210.0
002199.SZ,2026-07-28 10:07:00,12.17,12.17,12.17,12.17,13200.0,160644.0
002199.SZ,2026-07-28 10:08:00,12.17,12.17,12.17,12.17,16100.0,195937.0
002199.SZ,2026-07-28 10:09:00,12.17,12.17,12.17,12.17,9100.0,110747.0
002199.SZ,2026-07-28 10:10:00,12.17,12.17,12.17,12.17,1200.0,14604.0
002199.SZ,2026-07-28 10:11:00,12.17,12.17,12.17,12.17,1700.0,20689.0
002199.SZ,2026-07-28 10:12:00,12.17,12.17,12.17,12.17,500.0,6085.0
002199.SZ,2026-07-28 10:13:00,12.17,12.17,12.17,12.17,10500.0,127785.0
002199.SZ,2026-07-28 10:14:00,12.17,12.17,12.17,12.17,16900.0,205673.0
002199.SZ,2026-07-28 10:15:00,12.17,12.17,12.17,12.17,12800.0,155776.0
002199.SZ,2026-07-28 10:16:00,12.17,12.17,12.17,12.17,5000.0,60850.0
002199.SZ,2026-07-28 10:17:00,12.17,12.17,12.17,12.17,2700.0,32859.0
002199.SZ,2026-07-28 10:18:00,12.17,12.17,12.17,12.17,6800.0,82756.0
002199.SZ,2026-07-28 10:19:00,12.17,12.17,12.17,12.17,9100.0,110747.0
002199.SZ,2026-07-28 10:20:00,12.17,12.17,12.17,12.17,5600.0,68152.0
002199.SZ,2026-07-28 10:21:00,12.17,12.17,12.17,12.17,2900.0,35293.0
002199.SZ,2026-07-28 10:22:00,12.17,12.17,12.17,12.17,500.0,6085.0
002199.SZ,2026-07-28 10:23:00,12.17,12.17,12.17,12.17,3600.0,43812.0
002199.SZ,2026-07-28 10:24:00,12.17,12.17,12.17,12.17,10800.0,131436.0
002199.SZ,2026-07-28 10:25:00,12.17,12.17,12.17,12.17,2100.0,25557.0
