trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,limit_times,up_stat,industry,turnover_ratio,amount,float_mv,total_mv,seal_amount
20260826,000017.SZ,深中华A,U,9.46,9.46,7.74,2,61238647.0,100024,100224,5.0,5/5,饰品,24.11,961828272.0,4170175656.46,6519689418.88,61238647.0
20260826,000428.SZ,华天酒店,U,4.75,4.75,3.89,0,98759273.0,93906,93906,2.0,2/2,酒店餐饮,4.55,212861590.0,4839898500.0,4839898500.0,98759273.0
20260826,000533.SZ,顺钠股份,U,11.61,11.61,9.5,0,136443088.0,110342,110342,1.0,1/1,电网设备,11.52,872307984.0,7951716864.0,8020373760.0,136443088.0
20260826,000536.SZ,华映科技,U,3.59,3.59,2.93,1,66844579.0,93336,95545,1.0,1/1,光学光电,3.0,294204624.0,9919466232.44,9930057752.0,66844579.0
20260826,000712.SZ,锦龙股份,U,9.75,9.75,7.97,1,189962555.0,94554,101057,1.0,1/1,证券Ⅱ,5.94,508504992.0,8733407718.75,8736000000.0,189962555.0
20260826,000890.SZ,法尔胜,U,7.98,7.98,6.53,0,82063926.0,93621,93621,1.0,1/1,环保设备,4.33,140872542.0,3347538547.08,3347641664.64,82063926.0
20260826,000997.SZ,新 大 陆,U,20.69,20.69,16.93,5,57309375.0,95033,134812,1.0,1/1,计算机设,8.97,1852710336.0,20843920792.89,20960995964.8,57309375.0
20260826,001258.SZ,立新能源,U,13.52,13.52,11.06,0,159609602.0,131451,131451,1.0,1/1,电力,13.54,1586435696.0,12618508153.68,12618666594.56,159609602.0
20260826,001268.SZ,联合精密,U,24.55,24.55,20.09,0,30613850.0,130051,130051,1.0,2/3,家电零部,15.18,334009008.0,2315988497.35,3699750474.85,30613850.0
20260826,002047.SZ,宝鹰股份,U,3.63,3.63,2.97,1,72152421.0,93757,94830,1.0,1/1,装修装饰,3.45,186794782.0,5503656941.31,5503982737.44,72152421.0
20260826,002072.SZ,凯瑞德,U,8.09,8.09,6.62,1,26921084.0,112736,143606,1.0,1/1,贸易Ⅱ,8.14,235578357.0,2973332262.0,2974531200.0,26921084.0
20260826,002084.SZ,海鸥住工,U,4.79,4.79,3.92,0,327258667.0,92500,92500,3.0,3/3,家居用品,0.52,15938581.0,3087798977.18,3094608469.92,327258667.0
20260826,002094.SZ,青岛金王,U,5.65,5.65,4.63,0,38394575.0,102739,102739,2.0,2/2,家居用品,14.99,558150448.0,3901062551.85,3903571168.8,38394575.0
20260826,002295.SZ,精艺股份,U,10.09,10.09,8.25,1,45419126.0,94524,94551,1.0,1/1,工业金属,2.67,66118341.0,2526807421.0,2528715440.0,45419126.0
20260826,002366.SZ,融发核电,U,6.24,6.24,5.1,1,166007712.0,92500,95836,1.0,1/1,其他电源,4.33,499945952.0,11546607696.0,12985050923.52,166007712.0
20260826,002418.SZ,康盛股份,U,4.46,4.46,3.65,0,115310610.0,92500,92500,2.0,2/2,家电零部,10.45,529807968.0,5068344000.0,5068344000.0,115310610.0
20260826,002703.SZ,浙江世宝,U,17.46,17.46,14.28,3,118956743.0,93112,94242,2.0,2/2,汽车零部件,12.54,1269404880.0,10232399372.04,14363161424.64,118956743.0
20260826,002721.SZ,金一文化,U,3.08,3.08,2.52,2,85352344.0,95618,95951,1.0,1/1,饰品,6.85,545832864.0,8190886134.2,8190886112.64,85352344.0
20260826,002742.SZ,冀衡医药,U,5.15,5.15,4.21,0,115237038.0,92500,92500,2.0,2/2,化学制药,2.46,66286556.0,2698193783.45,3523125547.2,115237038.0
20260826,002855.SZ,捷荣技术,U,12.1,12.1,9.9,0,96739500.0,92500,92500,2.0,2/2,消费电子,0.92,27442800.0,2979349507.2,2981678152.2,96739500.0
20260826,002942.SZ,新农股份,U,17.28,17.28,14.14,0,57377721.0,93936,93936,1.0,1/1,农化制品,4.22,100050865.0,2397739674.24,2686706841.6,57377721.0
20260826,002949.SZ,华阳国际,U,13.68,13.68,11.2,5,54428629.0,93636,95248,2.0,2/2,工程咨询,14.39,290601696.0,2078342700.48,2682482280.48,54428629.0
20260826,002963.SZ,豪尔赛,U,22.35,22.35,18.29,2,47733230.0,93145,130812,2.0,2/2,装修装饰,6.94,229247023.0,3337756531.95,3360544435.5,47733230.0
20260826,003040.SZ,楚天龙,U,17.03,17.03,13.93,8,34776963.0,102615,110427,4.0,4/4,通信设备,23.8,1769610160.0,7780159893.74,7853145535.04,34776963.0
20260826,301177.SZ,迪阿股份,U,28.73,28.73,19.15,0,69398119.0,101609,101609,1.0,1/1,饰品,1.9,203489782.0,11492287300.0,11499887649.12,69398119.0
20260826,301630.SZ,同宇新材,U,196.81,196.81,131.21,11,18307266.0,93000,133645,1.0,1/1,电子化学,21.34,873589280.0,4129014757.0,11021360000.0,18307266.0
20260826,600095.SH,湘财股份,U,8.67,8.67,7.09,1,101070048.0,101846,101907,1.0,1/1,证券Ⅱ,2.86,685897776.0,24789157731.81,24789157740.48,101070048.0
20260826,600103.SH,青山纸业,U,3.47,3.47,2.84,1,124279247.0,93544,93632,2.0,2/2,造纸,10.18,755668976.0,7676781793.09,7775668829.44,124279247.0
20260826,600227.SH,赤天化,U,4.19,4.19,3.43,2,73231982.0,94502,110917,1.0,1/1,农化制品,21.01,1094496784.0,5353143174.57,7075768979.2,73231982.0
20260826,600272.SH,开开实业,U,21.1,21.1,17.26,7,42566127.0,94048,135706,1.0,8/15,医药商业,34.56,1142225840.0,3376000000.0,5541956039.5,42566127.0
20260826,600362.SH,江西铜业,U,48.57,48.57,39.74,1,206654567.0,95059,95141,1.0,1/1,工业金属,4.21,4149840400.0,100794766460.85,168184767346.56,206654567.0
20260826,600371.SH,万向德农,U,9.54,9.54,7.8,5,34980985.0,93512,105324,2.0,4/7,种植业,16.52,452229232.0,2791194120.0,2791194120.0,34980985.0
20260826,600468.SH,百利电气,U,6.57,6.57,5.37,1,59070213.0,93046,93125,1.0,1/1,电网设备,4.13,293780928.0,7146421058.97,7146421104.96,59070213.0
20260826,600479.SH,千金药业,U,11.02,11.02,9.02,0,94867157.0,93003,93003,1.0,1/1,中药Ⅱ,5.33,245578988.0,4611948429.34,5424154376.32,94867157.0
