ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
300647.SZ,20260826,1min,241,1,,,0,0,,0,,0.0,0.0,6.4792,4.4886,0.132254,-0.2946,,0,0.0,0.0,0.0,80.0,no_limit_touch
300816.SZ,20260826,1min,241,1,,,0,0,,0,,0.0,0.0,56.4105,3.1369,0.062087,0.4836,,0,0.0,0.0,0.0,80.0,no_limit_touch
300927.SZ,20260826,1min,241,1,,,0,0,,0,,0.0,0.0,30.1403,4.1462,0.097532,0.6735,,0,0.0,0.0,0.0,80.0,no_limit_touch
301107.SZ,20260826,1min,241,1,,,0,0,,0,,0.0,0.0,23.1813,1.1591,0.111085,-0.0426,,0,0.0,0.0,0.0,80.0,no_limit_touch
301235.SZ,20260826,1min,241,1,,,0,0,,0,,0.0,0.0,43.7987,4.3638,0.145548,1.2179,,0,0.0,0.0,0.0,80.0,no_limit_touch
301580.SZ,20260826,1min,241,1,,,0,0,,0,,0.0,0.0,53.3367,4.3559,0.199088,0.5237,,0,0.0,0.0,0.0,80.0,no_limit_touch
301662.SZ,20260826,1min,241,1,,,0,0,,0,,0.0,0.0,75.6934,0.5635,0.12715,-0.1836,,0,0.0,0.0,0.0,80.0,no_limit_touch
603838.SH,20260826,1min,241,1,13:59:00,15:00:00,1,0,2.1044,0,,0.0,52.3733,12.341,3.9628,0.041135,0.0,0.0,31,0.0,45.0,60.962,12.0,neutral_limitup
688521.SH,20260826,1min,241,1,,,0,0,,0,,0.0,0.0,174.4286,3.4807,0.129214,-0.4961,,0,0.0,0.0,0.0,80.0,no_limit_touch
688805.SH,20260826,1min,241,1,,,0,0,,0,,0.0,0.0,41.3714,1.9546,0.161503,-0.2837,,0,0.0,0.0,0.0,80.0,no_limit_touch
688828.SH,20260826,1min,241,1,11:21:00,11:22:00,1,1,8.1344,0,,0.0,4.1938,113.0575,4.8139,0.053384,0.526,4.0874,0,73.3112,16.6722,15.4328,63.527,late_withdraw_risk
688835.SH,20260826,1min,241,1,,,0,0,,0,,0.0,0.0,274.5114,9.0957,0.094783,2.5792,,0,0.0,0.0,0.0,80.0,no_limit_touch
920274.BJ,20260826,1min,241,1,,,0,0,,0,,0.0,0.0,17.3542,-1.1189,0.101952,-0.0582,,0,0.0,0.0,0.0,80.0,no_limit_touch
920627.BJ,20260826,1min,241,1,,,0,0,,0,,0.0,0.0,15.5325,0.1127,0.078865,-0.2566,,0,0.0,0.0,0.0,80.0,no_limit_touch
920735.BJ,20260826,1min,241,1,,,0,0,,0,,0.0,0.0,26.426,3.9884,0.129623,-0.6867,,0,0.0,0.0,0.0,80.0,no_limit_touch
920790.BJ,20260826,1min,241,1,,,0,0,,0,,0.0,0.0,23.2745,2.6017,0.083847,0.4205,,0,0.0,0.0,0.0,80.0,no_limit_touch
000017.SZ,20260826,1min,241,1,10:01:00,15:00:00,1,0,1.6913,0,,0.0,54.852,9.0503,4.5268,0.003899,0.0,0.0,31,0.0,57.0,67.1056,10.2,neutral_limitup
000428.SZ,20260826,1min,241,1,09:40:00,15:00:00,1,0,2.3158,0,,0.0,51.1053,4.5915,3.4511,0.004175,0.0,0.0,31,0.0,70.0,71.8316,8.25,neutral_limitup
000533.SZ,20260826,1min,241,1,11:04:00,15:00:00,1,0,4.2205,0,,0.0,39.677,11.0604,4.9694,0.007756,0.0,0.0,31,0.0,45.0,57.1531,12.0,neutral_limitup
000536.SZ,20260826,1min,241,1,09:34:00,15:00:00,1,0,2.2284,0,,0.0,51.6295,3.5547,0.9924,0.015323,0.0,0.0,31,0.0,70.0,71.9889,8.25,neutral_limitup
000712.SZ,20260826,1min,241,1,09:46:00,15:00:00,1,0,3.5897,0,,0.0,43.4615,9.5564,2.0259,0.016676,0.0,0.0,31,0.0,70.0,69.5385,8.25,neutral_limitup
000890.SZ,20260826,1min,241,1,09:37:00,15:00:00,1,0,1.7544,0,,0.0,54.4737,7.7598,2.838,0.014873,0.0,0.0,31,0.0,70.0,72.8421,8.25,neutral_limitup
000997.SZ,20260826,1min,241,1,09:50:00,15:00:00,7,7,2.4166,7,15.5714,49.4286,0.0,20.4934,0.9593,0.00526,0.0,0.0,31,0.0,9.8857,29.4486,61.16,high_open_board_risk
001258.SZ,20260826,1min,241,1,13:15:00,15:00:00,1,0,3.8462,0,,0.0,41.9231,12.5539,7.6955,0.017529,0.0,0.0,31,0.0,45.0,57.8269,12.0,neutral_limitup
001268.SZ,20260826,1min,241,1,13:01:00,15:00:00,1,0,1.8737,0,,0.0,53.7576,23.3188,5.2798,0.006609,0.0,0.0,31,0.0,45.0,61.3773,12.0,neutral_limitup
002047.SZ,20260826,1min,241,1,09:38:00,15:00:00,1,0,1.1019,0,,0.0,58.3884,3.5716,1.6352,0.01774,0.0,0.0,31,0.0,70.0,74.0165,8.25,neutral_limitup
002072.SZ,20260826,1min,241,1,11:28:00,15:00:00,2,1,3.7083,1,96.0,20.0,37.7503,7.873,2.756,0.13245,1.3784,0.0,24,12.0,36.0,49.5251,40.3,weak_limitup
002084.SZ,20260826,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,4.79,0.0,0.052082,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
002094.SZ,20260826,1min,241,1,10:28:00,15:00:00,1,0,4.9558,0,,0.0,35.2655,5.3919,4.7863,0.013249,0.0,0.0,31,0.0,57.0,61.2296,10.2,neutral_limitup
002295.SZ,20260826,1min,241,1,09:46:00,15:00:00,1,0,3.5679,0,,0.0,43.5927,9.8801,2.1249,0.028212,0.0,0.0,31,0.0,70.0,69.5778,8.25,neutral_limitup
002366.SZ,20260826,1min,241,1,09:30:00,15:00:00,1,0,1.4423,0,,0.0,56.3462,6.239,0.0165,0.011755,0.0,0.0,31,0.0,70.0,73.4038,8.25,neutral_limitup
002418.SZ,20260826,1min,241,1,09:30:00,15:00:00,1,0,0.8969,0,,0.0,59.6188,4.4598,0.0043,0.010995,0.0,0.0,31,0.0,70.0,74.3857,8.25,neutral_limitup
002703.SZ,20260826,1min,241,1,09:32:00,15:00:00,1,1,1.4891,1,1.0,100.0,79.0653,17.2699,1.1008,0.006251,0.0,0.0,31,0.0,80.0,84.7196,10.7,healthy_limitup
002721.SZ,20260826,1min,241,1,09:57:00,15:00:00,2,0,3.2468,0,,0.0,45.5195,2.9971,2.7656,0.013493,0.0,0.0,31,0.0,70.0,70.1558,8.25,neutral_limitup
002742.SZ,20260826,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,5.15,0.0,0.046841,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
002855.SZ,20260826,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,12.1,0.0,0.017063,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
002942.SZ,20260826,1min,241,1,09:40:00,15:00:00,1,0,4.5139,0,,0.0,37.9167,17.0872,1.1285,0.008847,0.0,0.0,31,0.0,70.0,67.875,8.25,neutral_limitup
002949.SZ,20260826,1min,241,1,09:37:00,15:00:00,2,2,3.2895,2,2.0,95.0,54.5132,13.2888,2.944,0.008332,0.0,0.0,31,0.0,69.0,72.4039,21.3,neutral_limitup
002963.SZ,20260826,1min,241,1,09:32:00,15:00:00,1,1,2.7293,1,2.0,95.0,69.8742,22.1249,1.0173,0.016233,0.0,0.0,31,0.0,79.0,81.5122,12.1,healthy_limitup
003040.SZ,20260826,1min,241,1,10:27:00,15:00:00,4,3,2.8773,3,4.3333,88.6667,42.7697,16.2743,4.6432,0.00685,0.0,0.0,31,0.0,44.7333,57.9609,34.2233,high_open_board_risk
301177.SZ,20260826,1min,241,1,10:17:00,15:00:00,1,0,1.6011,0,,0.0,55.3933,26.7653,7.3403,0.006406,0.0,0.0,31,0.0,57.0,67.268,10.2,neutral_limitup
301630.SZ,20260826,1min,241,1,09:30:00,15:00:00,4,6,4.1309,6,9.8333,67.5,0.0,195.1214,0.8654,0.006232,0.0,0.0,31,0.0,23.5,35.575,54.6,high_open_board_risk
600095.SH,20260826,1min,241,1,10:19:00,15:00:00,1,0,0.8074,0,,0.0,60.1557,8.3954,3.2704,0.015852,0.0,0.0,31,0.0,57.0,68.6967,10.2,neutral_limitup
600103.SH,20260826,1min,241,1,09:36:00,15:00:00,1,0,1.1527,0,,0.0,58.0836,3.3562,3.3899,0.013586,0.0,0.0,31,0.0,70.0,73.9251,8.25,neutral_limitup
600227.SH,20260826,1min,241,1,09:46:00,15:00:00,1,0,1.432,0,,0.0,56.4081,4.0769,2.7732,0.010136,0.0,0.0,31,0.0,70.0,73.4224,8.25,neutral_limitup
600272.SH,20260826,1min,241,1,09:41:00,15:00:00,4,2,4.5972,2,121.5,20.0,20.4171,20.6539,2.1597,0.008392,0.0,0.0,31,0.0,54.0,55.4251,42.3,neutral_limitup
600362.SH,20260826,1min,241,1,09:51:00,15:00:00,1,0,2.1207,0,,0.0,52.2761,47.4493,2.362,0.034779,0.0,0.0,31,0.0,70.0,72.1828,8.25,neutral_limitup
600371.SH,20260826,1min,241,1,09:36:00,15:00:00,3,1,2.3061,1,8.0,74.0,65.0635,9.3541,1.987,0.006458,0.0,0.0,31,0.0,74.8,78.1791,17.98,healthy_limitup
600468.SH,20260826,1min,241,1,09:31:00,15:00:00,1,0,4.1096,0,,0.0,40.3425,6.542,0.4285,0.01443,0.0,0.0,31,0.0,70.0,68.6027,8.25,neutral_limitup
600479.SH,20260826,1min,241,1,09:31:00,15:00:00,1,0,0.0,0,,0.0,65.0,11.0168,0.0291,0.013743,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
600604.SH,20260826,1min,241,1,09:35:00,15:00:00,2,1,3.7255,1,23.0,42.0,45.3471,5.0363,1.2645,0.009899,0.0,0.0,31,0.0,68.4,69.3841,26.94,neutral_limitup
600969.SH,20260826,1min,241,1,11:01:00,15:00:00,1,0,5.2632,0,,0.0,33.4211,9.2484,2.721,0.056164,0.0,0.0,31,0.0,45.0,55.2763,12.0,neutral_limitup
601038.SH,20260826,1min,241,1,09:36:00,15:00:00,1,1,1.4655,1,1.0,100.0,79.2073,14.1541,1.2431,0.195738,0.0,0.0,30,14.8328,76.2918,79.3853,14.9644,healthy_limitup
601212.SH,20260826,1min,241,1,10:16:00,15:00:00,2,0,2.4862,0,,0.0,50.0829,6.9113,4.7567,0.014448,0.0,0.0,31,0.0,57.0,65.6749,10.2,neutral_limitup
603083.SH,20260826,1min,241,1,10:44:00,15:00:00,1,0,0.9693,0,,0.0,59.1839,185.1542,3.0763,0.012605,0.0,0.0,31,0.0,57.0,68.4052,10.2,neutral_limitup
603106.SH,20260826,1min,241,1,10:39:00,15:00:00,1,0,4.6341,0,,0.0,37.1951,7.9641,2.962,0.02368,0.0,0.0,31,0.0,57.0,61.8085,10.2,neutral_limitup
603118.SH,20260826,1min,241,1,11:15:00,15:00:00,1,0,2.7964,0,,0.0,48.2215,17.1714,4.1268,0.013825,0.0,0.0,31,0.0,45.0,59.7164,12.0,neutral_limitup
603121.SH,20260826,1min,241,1,09:51:00,15:00:00,1,0,2.7477,0,,0.0,48.5141,13.5209,2.286,0.007097,0.0,0.0,31,0.0,70.0,71.0542,8.25,neutral_limitup
603200.SH,20260826,1min,241,1,09:56:00,15:00:00,2,1,2.4596,1,4.0,90.0,69.7424,41.2117,3.587,0.0084,0.0,0.0,31,0.0,78.0,81.0227,13.5,healthy_limitup
603392.SH,20260826,1min,241,1,09:38:00,15:00:00,1,0,1.5852,0,,0.0,55.4885,30.2048,2.3346,0.023995,0.0,0.0,31,0.0,70.0,73.1466,8.25,neutral_limitup
603396.SH,20260826,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,28.44,-0.0,0.010352,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
603615.SH,20260826,1min,241,1,13:19:00,15:00:00,1,0,0.5911,0,,0.0,61.4535,18.0615,3.0366,0.014834,0.0,0.0,31,0.0,45.0,63.6861,12.0,neutral_limitup
603618.SH,20260826,1min,241,1,09:32:00,15:00:00,1,1,2.3496,1,1.0,100.0,73.9023,31.7296,0.6,0.008821,0.0,0.0,31,0.0,80.0,83.1707,10.7,healthy_limitup
603979.SH,20260826,1min,241,1,09:48:00,15:00:00,1,0,1.6603,0,,0.0,55.0384,79.3172,1.756,0.015964,0.0,0.0,31,0.0,70.0,73.0115,8.25,neutral_limitup
605162.SH,20260826,1min,241,1,09:38:00,15:00:00,1,0,1.7172,0,,0.0,54.697,9.6215,2.8946,0.027056,0.0,0.0,31,0.0,70.0,72.9091,8.25,neutral_limitup
605169.SH,20260826,1min,241,1,09:32:00,15:00:00,1,0,1.3699,0,,0.0,56.7808,12.3191,0.7379,0.022475,0.0,0.0,31,0.0,70.0,73.5342,8.25,neutral_limitup
605277.SH,20260826,1min,241,1,09:31:00,15:00:00,1,0,0.3595,0,,0.0,62.843,16.6835,0.0389,0.026035,0.0,0.0,31,0.0,70.0,75.3529,8.25,healthy_limitup
688185.SH,20260826,1min,241,1,09:31:00,15:00:00,1,0,3.06,0,,0.0,46.6398,84.5655,1.2469,0.008968,0.0,0.0,31,0.0,70.0,70.4919,8.25,neutral_limitup
002015.SZ,20260826,1min,241,1,,,0,0,,0,,0.0,0.0,16.6473,2.9595,0.10517,0.1168,,0,0.0,0.0,0.0,80.0,no_limit_touch
002172.SZ,20260826,1min,241,1,09:38:00,10:08:00,1,1,7.6772,0,,0.0,6.937,4.886,-2.9889,0.082987,-0.8368,6.6929,0,100.0,35.0,17.8311,67.45,late_withdraw_risk
