trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260513,000533.SZ,顺钠股份,U,14.77,14.77,12.09,2,146229572.0,95648,95924,146229572.0
20260513,000601.SZ,韶能股份,U,8.9,8.9,7.28,0,269956099.0,93018,93018,269956099.0
20260513,000720.SZ,新能泰山,U,6.26,6.26,5.12,0,92232586.0,93506,93506,92232586.0
20260513,000767.SZ,晋控电力,U,5.12,5.12,4.19,0,188257909.0,93300,93300,188257909.0
20260513,000811.SZ,冰轮环境,U,31.8,31.8,26.02,0,69140005.0,143051,143051,69140005.0
20260513,000880.SZ,潍柴重机,U,32.03,32.03,26.21,0,117975042.0,95251,95251,117975042.0
20260513,000889.SZ,中嘉博创,U,5.57,5.57,4.55,0,138921080.0,104336,104336,138921080.0
20260513,000925.SZ,众合科技,U,11.84,11.84,9.68,2,43667340.0,101021,102530,43667340.0
20260513,000936.SZ,华西股份,U,8.28,8.28,6.78,2,33264072.0,93106,131918,33264072.0
20260513,000993.SZ,闽东电力,U,14.61,14.61,11.95,0,98811476.0,95206,95206,98811476.0
20260513,001210.SZ,金房能源,U,26.73,26.73,21.87,2,57511172.0,93003,93315,57511172.0
20260513,001223.SZ,欧克科技,U,64.34,64.34,52.64,7,26098298.0,130748,132221,26098298.0
20260513,001259.SZ,利仁科技,U,50.0,50.0,40.91,0,187875000.0,92500,92500,187875000.0
20260513,001309.SZ,德明利,U,679.8,679.8,556.2,3,303689093.0,132633,135124,303689093.0
20260513,001313.SZ,粤海饲料,U,9.5,9.5,7.78,1,57550050.0,104433,110039,57550050.0
20260513,002008.SZ,大族激光,U,148.13,148.13,121.19,6,205797009.0,94015,102412,205797009.0
20260513,002015.SZ,协鑫能科,U,23.39,23.39,19.13,0,377477760.0,94418,94418,377477760.0
20260513,002034.SZ,旺能环境,U,21.47,21.47,17.57,6,43989560.0,131324,135239,43989560.0
20260513,002114.SZ,罗平锌电,U,10.16,10.16,8.32,0,81064547.0,94751,94751,81064547.0
20260513,002183.SZ,怡 亚 通,U,7.62,7.62,6.24,0,173690721.0,142621,142621,173690721.0
20260513,002208.SZ,合肥城建,U,18.0,18.0,14.72,1,156140316.0,111921,130348,156140316.0
20260513,002283.SZ,天润工业,U,12.52,12.52,10.24,0,59024375.0,93227,93227,59024375.0
20260513,002290.SZ,禾盛新材,U,99.01,99.01,81.01,0,317851307.0,130000,130000,317851307.0
20260513,002310.SZ,东方新能,U,3.44,3.44,2.82,0,136208915.0,93209,93209,136208915.0
20260513,002364.SZ,中恒电气,U,48.4,48.4,39.6,4,36389249.0,101351,143357,36389249.0
20260513,002375.SZ,亚厦股份,U,4.96,4.96,4.06,1,35567242.0,100630,100657,35567242.0
20260513,002409.SZ,雅克科技,U,103.25,103.25,84.47,0,134627675.0,130200,130200,134627675.0
20260513,002454.SZ,松芝股份,U,10.37,10.37,8.49,0,80625184.0,102639,102639,80625184.0
20260513,002498.SZ,汉缆股份,U,11.01,11.01,9.01,0,236283088.0,93442,93442,236283088.0
20260513,002518.SZ,科士达,U,53.85,53.85,44.06,0,129280010.0,112724,112724,129280010.0
20260513,002560.SZ,通达股份,U,12.9,12.9,10.56,3,117305221.0,93030,101327,117305221.0
20260513,002628.SZ,成都路桥,U,6.47,6.47,5.29,1,40647775.0,93518,93712,40647775.0
20260513,002629.SZ,仁智股份,U,7.66,7.66,6.26,1,19213731.0,130245,131406,19213731.0
20260513,002654.SZ,万润科技,U,16.98,16.98,13.9,2,77201268.0,130545,132106,77201268.0
20260513,002658.SZ,雪迪龙,U,9.89,9.89,8.09,1,34635363.0,94757,95636,34635363.0
20260513,002703.SZ,浙江世宝,U,20.05,20.05,16.41,0,61589449.0,131724,131724,61589449.0
20260513,002760.SZ,凤形股份,U,25.36,25.36,20.75,2,5141232.0,143554,145630,5141232.0
20260513,002777.SZ,久远银海,U,17.56,17.56,14.36,1,52831016.0,92500,101715,52831016.0
20260513,002782.SZ,可立克,U,24.33,24.33,19.91,0,81638098.0,93951,93951,81638098.0
20260513,002805.SZ,丰元股份,U,27.3,27.3,22.34,0,130431210.0,93954,93954,130431210.0
20260513,002825.SZ,纳尔股份,U,11.01,11.01,9.01,0,100684809.0,95424,95424,100684809.0
20260513,002842.SZ,翔鹭钨业,U,39.91,39.91,32.65,0,139474514.0,95930,95930,139474514.0
20260513,002843.SZ,泰嘉股份,U,29.93,29.93,24.49,0,130244794.0,103412,103412,130244794.0
20260513,002851.SZ,麦格米特,U,137.86,137.86,112.8,1,155291294.0,131527,132906,155291294.0
20260513,002868.SZ,绿康生化,U,40.56,40.56,33.18,0,66154171.0,93030,93030,66154171.0
20260513,002885.SZ,京泉华,U,42.54,42.54,34.8,0,189037167.0,95403,95403,189037167.0
20260513,002918.SZ,蒙娜丽莎,U,15.4,15.4,12.6,0,35280183.0,140924,140924,35280183.0
20260513,002922.SZ,伊戈尔,U,45.53,45.53,37.25,0,298368561.0,143609,143609,298368561.0
20260513,002929.SZ,润建股份,U,87.78,87.78,71.82,1,115261460.0,93651,101627,115261460.0
20260513,002938.SZ,鹏鼎控股,U,87.23,87.23,71.37,0,113779758.0,112918,112918,113779758.0
20260513,002940.SZ,昂利康,U,36.43,36.43,29.81,0,43195051.0,104703,104703,43195051.0
20260513,002993.SZ,奥海科技,U,58.63,58.63,47.97,1,111193553.0,130000,130033,111193553.0
20260513,003001.SZ,中岩大地,U,19.71,19.71,16.13,0,70737258.0,102521,102521,70737258.0
20260513,003007.SZ,直真科技,U,53.77,53.77,43.99,0,105558629.0,135712,135712,105558629.0
20260513,300210.SZ,森远股份,U,12.05,12.05,8.03,12,21435022.0,103603,140215,21435022.0
20260513,300959.SZ,线上线下,U,133.79,133.79,89.19,5,140603121.0,93609,100118,140603121.0
20260513,300965.SZ,恒宇信通,U,79.2,79.2,52.8,0,240673435.0,92500,92500,240673435.0
20260513,600156.SH,华升股份,U,12.9,12.9,10.56,0,65701325.0,92503,92503,65701325.0
20260513,600172.SH,黄河旋风,U,11.84,11.84,9.68,7,97979054.0,110609,133733,97979054.0
20260513,600183.SH,生益科技,U,94.18,94.18,77.06,2,233356849.0,104057,111242,233356849.0
20260513,600379.SH,宝光股份,U,18.91,18.91,15.47,0,100721448.0,94128,94128,100721448.0
20260513,600396.SH,华电辽能,U,16.56,16.56,13.55,1,163733671.0,94246,95040,163733671.0
20260513,600475.SH,华光环能,U,19.01,19.01,15.55,0,129994752.0,100433,100433,129994752.0
20260513,600482.SH,中国动力,U,41.39,41.39,33.87,0,162070202.0,103724,103724,162070202.0
20260513,600500.SH,中化国际,U,5.7,5.7,4.66,14,19434321.0,132842,141812,19434321.0
20260513,600530.SH,交大昂立,U,7.93,7.93,6.49,0,84637683.0,93014,93014,84637683.0
20260513,600578.SH,京能电力,U,5.79,5.79,4.73,1,185856979.0,93509,93636,185856979.0
20260513,600666.SH,奥瑞德,U,6.07,6.07,4.97,0,152533867.0,103141,103141,152533867.0
20260513,600707.SH,彩虹股份,U,10.45,10.45,8.55,1,164550810.0,94109,94139,164550810.0
20260513,600726.SH,华电能源,U,8.47,8.47,6.93,0,205333703.0,100043,100043,205333703.0
20260513,600737.SH,中粮糖业,U,16.46,16.46,13.46,4,59930794.0,133807,140116,59930794.0
20260513,600758.SH,辽宁能源,U,4.49,4.49,3.67,0,118331256.0,94047,94047,118331256.0
20260513,600857.SH,宁波中百,U,14.11,14.11,11.55,1,43307823.0,144819,144855,43307823.0
20260513,600903.SH,贵州燃气,U,6.97,6.97,5.71,3,17972842.0,130952,132522,17972842.0
20260513,600982.SH,宁波能源,U,7.34,7.34,6.0,0,107955252.0,93848,93848,107955252.0
20260513,601016.SH,节能风电,U,5.63,5.63,4.61,0,300104211.0,100940,100940,300104211.0
20260513,601126.SH,四方股份,U,81.51,81.51,66.69,0,75845055.0,145145,145145,75845055.0
20260513,601138.SH,工业富联,U,70.84,70.84,57.96,0,1267077676.0,130614,130614,1267077676.0
20260513,601991.SH,大唐发电,U,7.37,7.37,6.03,0,860191510.0,93148,93148,860191510.0
20260513,603007.SH,花王股份,U,8.42,8.42,6.89,0,185010992.0,92501,92501,185010992.0
20260513,603023.SH,威帝股份,U,5.3,5.3,4.34,0,24196969.0,103435,103435,24196969.0
20260513,603052.SH,可川科技,U,104.89,104.89,85.82,0,130639970.0,92503,92503,130639970.0
20260513,603063.SH,禾望电气,U,61.86,61.86,50.62,0,86735328.0,95119,95119,86735328.0
20260513,603069.SH,海汽集团,U,18.22,18.22,14.9,0,53622243.0,112432,112432,53622243.0
20260513,603070.SH,万控智造,U,17.01,17.01,13.91,0,74918844.0,92502,92502,74918844.0
20260513,603093.SH,南华期货,U,23.54,23.54,19.26,1,34434312.0,135406,135815,34434312.0
20260513,603110.SH,东方材料,U,26.36,26.36,21.56,0,61005949.0,93804,93804,61005949.0
20260513,603120.SH,肯特催化,U,48.86,48.86,39.98,0,49145684.0,110505,110505,49145684.0
20260513,603126.SH,中材节能,U,9.91,9.91,8.11,0,67717685.0,92503,92503,67717685.0
20260513,603156.SH,养元饮品,U,47.32,47.32,38.72,3,69922776.0,131122,131443,69922776.0
