ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000007.SZ,20260513,全新好,13.52,-8.9562,10.63,503922046.0,133152375.19,87353081.4,220505456.59,-45799293.79,-9.09,43.76,4683977554.88,日跌幅偏离值达到7%的前5只证券
000007.SZ,20260513,全新好,13.52,-8.9562,10.63,1322603510.0,368669235.87,238397207.4,607066443.27,-130272028.47,-9.85,45.9,4683977554.88,连续三个交易日内，跌幅偏离值累计达到20%的证券
000601.SZ,20260513,韶能股份,8.9,10.0124,7.12,1233394015.0,207559917.28,326988631.5,534548548.78,119428714.22,9.68,43.34,9341604863.6,连续三个交易日内，涨幅偏离值累计达到20%的证券
000609.SZ,20260513,*ST中迪,14.38,-2.3761,9.93,1102789745.0,134456460.0,111008598.0,245465058.0,-23447862.0,-2.13,22.26,4185417951.36,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000767.SZ,20260513,晋控电力,5.12,10.1075,6.34,2099861731.0,218291517.78,397205886.9,615497404.68,178914369.12,8.52,29.31,14910701752.32,连续三个交易日内，涨幅偏离值累计达到20%的证券
000811.SZ,20260513,冰轮环境,31.8,9.9965,6.75,1940045753.0,448325235.59,480411604.11,928736839.7,32086368.52,1.65,47.87,31112982655.8,日振幅值达到15%的前5只证券
000925.SZ,20260513,众合科技,11.84,10.0372,32.66,2495244221.0,265655416.55,176702545.71,442357962.26,-88952870.84,-3.56,17.73,7971212606.72,日换手率达到20%的前5只证券
000925.SZ,20260513,众合科技,11.84,10.0372,32.66,3592825743.0,294238267.74,335359285.01,629597552.75,41121017.27,1.14,17.52,7971212606.72,连续三个交易日内，涨幅偏离值累计达到20%的证券
000967.SZ,20260513,盈峰环境,15.07,8.8087,12.23,5688056791.0,1152380679.99,662834661.02,1815215341.01,-489546018.97,-8.61,31.91,49357785165.81,日振幅值达到15%的前5只证券
001257.SZ,20260513,盛龙股份,26.94,2.9817,30.04,1103785566.0,124650749.86,161046843.03,285697592.89,36396093.17,3.3,25.88,3689378796.72,日换手率达到20%的前5只证券
001309.SZ,20260513,德明利,679.8,10.0,10.46,10833359298.0,1142583196.43,2556076688.46,3698659884.89,1413493492.03,13.05,34.14,109669700316.0,日涨幅偏离值达到7%的前5只证券
002008.SZ,20260513,大族激光,148.13,10.003,4.59,6410208165.0,1022840554.6,1918533617.58,2941374172.18,895693062.98,13.97,45.89,141720027095.66,日涨幅偏离值达到7%的前5只证券
002208.SZ,20260513,合肥城建,18.0,10.0244,12.33,3078634665.0,473054060.05,590318600.06,1063372660.11,117264540.01,3.81,34.54,14455300806.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
002297.SZ,20260513,博云新材,26.15,8.5062,34.96,5143752669.0,267690664.27,595529715.5,863220379.77,327839051.23,6.37,16.78,14986691016.85,日换手率达到20%的前5只证券
002323.SZ,20260513,*ST雅博,1.35,4.6512,24.82,792066104.0,70065593.93,40614757.1,110680351.03,-29450836.83,-3.72,13.97,2862662771.7,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券
002364.SZ,20260513,中恒电气,48.4,10.0,15.46,4072498712.0,570327536.4,528265966.79,1098593503.19,-42061569.61,-1.03,26.98,27012221984.0,日涨幅偏离值达到7%的前5只证券
002498.SZ,20260513,汉缆股份,11.01,9.99,6.35,5121070644.0,496113541.71,1096405882.2,1592519423.91,600292340.49,11.72,31.1,36628023960.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
002501.SZ,20260513,*ST利源,1.47,5.0,4.16,393815328.0,25194774.0,28292967.31,53487741.31,3098193.31,0.79,13.58,5213309732.82,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002514.SZ,20260513,*ST宝馨,3.38,4.9689,0.26,393790219.0,28575280.35,49226310.0,77801590.35,20651029.65,5.24,19.76,1872630235.32,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002541.SZ,20260513,鸿路钢构,18.28,-9.9507,6.27,584155188.0,217153765.6,126230000.3,343383765.9,-90923765.3,-15.57,58.78,9070019754.52,日跌幅偏离值达到7%的前5只证券
002547.SZ,20260513,*ST春兴,3.26,5.1613,4.94,553618250.0,45416632.06,40199710.34,85616342.4,-5216921.72,-0.94,15.46,3601671361.16,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002559.SZ,20260513,亚威股份,11.92,4.1048,23.52,1381051730.0,184601528.5,203882615.1,388484143.6,19281086.6,1.4,28.13,6007739707.28,日振幅值达到15%的前5只证券
002560.SZ,20260513,通达股份,12.9,9.9744,29.81,2379839722.0,210607705.51,131889569.88,342497275.39,-78718135.63,-3.31,14.39,8170190232.0,日换手率达到20%的前5只证券
002560.SZ,20260513,通达股份,12.9,9.9744,29.81,4251397268.0,328885793.86,316937274.09,645823067.95,-11948519.77,-0.28,15.19,8170190232.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
002676.SZ,20260513,顺威股份,6.72,-7.438,9.52,1310423251.0,211940172.37,137279959.03,349220131.4,-74660213.34,-5.7,26.65,4838241804.48,连续三个交易日内，跌幅偏离值累计达到20%的证券
002796.SZ,20260513,世嘉科技,53.93,-9.2546,13.82,1745331009.0,446042475.3,201805656.24,647848131.54,-244236819.06,-13.99,37.12,12280303387.79,日跌幅偏离值达到7%的前5只证券
002810.SZ,20260513,山东赫达,25.61,-10.0141,7.27,653089607.0,54197743.2,58689728.98,112887472.18,4491985.78,0.69,17.29,8290888589.36,日跌幅偏离值达到7%的前5只证券
002840.SZ,20260513,华统股份,10.16,-9.2857,8.09,670831036.0,173509575.23,120739947.95,294249523.18,-52769627.28,-7.87,43.86,8093735999.44,日跌幅偏离值达到7%的前5只证券
002840.SZ,20260513,华统股份,10.16,-9.2857,8.09,1820158792.0,532835230.86,325650907.34,858486138.2,-207184323.52,-11.38,47.17,8093735999.44,连续三个交易日内，跌幅偏离值累计达到20%的证券
002851.SZ,20260513,麦格米特,137.86,9.9976,6.25,3806804835.0,371682663.59,700556601.41,1072239265.0,328873937.82,8.64,28.17,63152542578.86,日涨幅偏离值达到7%的前5只证券
002856.SZ,20260513,*ST美芝,16.3,5.0258,7.36,292121976.0,62092092.04,37342427.0,99434519.04,-24749665.04,-8.47,34.04,2019642420.9,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002902.SZ,20260513,铭普光磁,39.95,7.4502,34.6,2414301827.0,290506312.54,293003876.24,583510188.78,2497563.7,0.1,24.17,7096400237.7,日换手率达到20%的前5只证券
002938.SZ,20260513,鹏鼎控股,87.23,10.0,1.74,3373864104.0,689431949.45,910140681.61,1599572631.06,220708732.16,6.54,47.41,201451860216.75,日涨幅偏离值达到7%的前5只证券
113702.SH,20260513,斯达转债,196.368,16.7405,,4578485820.0,888737740.0,889192900.0,1777930640.0,455160.0,0.01,38.83,,"非上市首日,当日收盘价涨幅达15%的前五只可转债"
123267.SZ,20260513,珂玛转债,157.3,57.3,,46348517.0,4885557.3,46348516.5,51234073.8,41462959.2,89.46,110.54,,上市首日可转债
200016.SZ,20260513,*ST康佳B,0.8,5.2632,0.36,5667541.0,1630886.0,2258175.0,3889061.0,627289.0,11.07,68.62,5790113322.4,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
300210.SZ,20260513,森远股份,12.05,20.0199,21.75,1227489404.0,206374176.0,181575643.48,387949819.48,-24798532.52,-2.02,31.61,5834850433.65,日涨幅达到15%的前5只证券
300265.SZ,20260513,通光线缆,25.57,10.1206,34.29,4085720651.0,429563005.17,440934471.27,870497476.44,11371466.1,0.28,21.31,11948866369.7,日换手率达到30%的前5只证券
300265.SZ,20260513,通光线缆,25.57,10.1206,34.29,6280678640.0,471604645.24,699911124.23,1171515769.47,228306478.99,3.64,18.65,11948866369.7,连续三个交易日内，涨幅偏离值累计达到30%的证券
300449.SZ,20260513,汉邦高科,12.06,5.1439,35.95,1665329154.0,166942013.2,157394922.0,324336935.2,-9547091.2,-0.57,19.48,4655594027.34,日换手率达到30%的前5只证券
300632.SZ,20260513,光莆股份,30.73,7.9761,36.94,2529696019.0,245561412.15,216914727.0,462476139.15,-28646685.15,-1.13,18.28,6797339497.34,日换手率达到30%的前5只证券
300959.SZ,20260513,线上线下,133.79,20.0018,21.37,1463902554.0,416299470.25,267208633.14,683508103.39,-149090837.11,-10.18,46.69,7000992152.43,日涨幅达到15%的前5只证券
300959.SZ,20260513,线上线下,133.79,20.0018,21.37,1757477018.0,424787334.25,455221379.73,880008713.98,30434045.48,1.73,50.07,7000992152.43,连续三个交易日内，涨幅偏离值累计达到30%的证券
300965.SZ,20260513,恒宇信通,79.2,20.0,1.01,43290245.0,6953760.0,43290244.8,50244004.8,36336484.8,83.94,116.06,4284225000.0,日涨幅达到15%的前5只证券
301053.SZ,20260513,远信工业,49.29,-19.9968,12.65,559922433.0,88708269.76,83432400.64,172140670.4,-5275869.12,-0.94,30.74,4311922914.36,日跌幅达到15%的前5只证券
301053.SZ,20260513,远信工业,49.29,-19.9968,12.65,1080788608.0,219377797.53,218816323.73,438194121.26,-561473.8,-0.05,40.54,4311922914.36,连续三个交易日内，跌幅偏离值累计达到30%的证券
301055.SZ,20260513,张小泉,40.86,16.7762,7.8,479483915.0,117181305.98,118671209.0,235852514.98,1489903.02,0.31,49.19,6374160000.0,日涨幅达到15%的前5只证券
301139.SZ,20260513,*ST元道,11.81,-19.9864,0.37,3369393.0,1876609.0,1849446.0,3726055.0,-27163.0,-0.81,110.59,899534017.88,日跌幅达到15%的前5只证券
301139.SZ,20260513,*ST元道,11.81,-19.9864,0.37,4675653.0,1944764.0,2090897.0,4035661.0,146133.0,3.13,86.31,899534017.88,连续三个交易日内，跌幅偏离值累计达到30%的证券
301196.SZ,20260513,唯科科技,169.0,10.6818,14.82,4094344847.0,667175719.46,840442847.05,1507618566.51,173267127.59,4.23,36.82,13851512259.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
301217.SZ,20260513,铜冠铜箔,99.01,4.7614,6.7,46485166448.66,46485166448.66,46485166448.66,92970332897.32,0.0,0.0,200.0,82080829011.44,严重异常期间日收盘价格涨幅偏离值累计达到100%的证券
301310.SZ,20260513,鑫宏业,44.97,-11.8581,42.79,823035967.0,141951122.64,65675216.2,207626338.84,-76275906.44,-9.27,25.23,1965938200.2,日换手率达到30%的前5只证券
301310.SZ,20260513,鑫宏业,44.97,-11.8581,42.79,1273695215.0,301426544.07,128350231.98,429776776.05,-173076312.09,-13.59,33.74,1965938200.2,连续三个交易日内，跌幅偏离值累计达到30%的证券
301599.SZ,20260513,理奇智能,62.7,-5.0719,39.08,1313739901.0,101165272.63,99868085.46,201033358.09,-1297187.17,-0.1,15.3,3429723607.2,日换手率达到30%的前5只证券
301666.SZ,20260513,大普微,631.0,19.9643,26.4,3949132463.0,307326214.78,260845252.64,568171467.42,-46480962.14,-1.18,14.39,16731812433.0,日涨幅达到15%的前5只证券
600113.SH,20260513,浙江东日,45.11,3.6297,3.01,546725570.0,59510294.85,77938083.5,137448378.35,18427788.65,3.37,25.14,18559659627.6,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
600130.SH,20260513,波导股份,6.42,1.5823,26.28,1229597099.0,140549175.08,65818525.01,206367700.09,-74730650.07,-6.08,16.78,4815000000.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
600172.SH,20260513,黄河旋风,11.84,10.0372,25.84,3791924487.0,438309763.81,526718622.81,965028386.62,88408859.0,2.33,25.45,15110868080.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
600381.SH,20260513,*ST春天,4.82,5.0109,0.07,31700224.0,6426163.3,11485189.76,17911353.06,5059026.46,15.96,56.5,2829632771.62,ST、*ST证券连续三个交易日内收盘价格涨幅偏离值累计达到12%的证券
600488.SH,20260513,津药药业,7.2,-0.8264,24.23,1977141802.0,209283812.95,256930881.6,466214694.55,47647068.65,2.41,23.58,7861584096.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
600510.SH,20260513,黑牡丹,9.49,-7.2336,3.88,389228599.0,90340662.1,57267831.0,147608493.1,-33072831.1,-8.5,37.92,9793921586.93,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600539.SH,20260513,狮头股份,18.25,-4.2999,22.91,971863293.0,105029836.96,136180710.0,241210546.96,31150873.04,3.21,24.82,4197500000.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
600578.SH,20260513,京能电力,5.79,10.076,1.44,550955020.0,110729805.0,110648900.8,221378705.8,-80904.2,-0.01,40.18,38761855676.85,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600667.SH,20260513,太极实业,13.26,8.0685,19.33,11127832714.0,1360391103.93,1317738035.52,2678129139.45,-42653068.41,-0.38,24.07,27733849280.28,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600683.SH,20260513,京投发展,19.26,-7.6259,10.64,1548618261.0,240398465.46,205670222.18,446068687.64,-34728243.28,-2.24,28.8,14267376518.22,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600719.SH,20260513,大连热电,10.83,1.9774,35.2,1587646948.0,127700375.58,81496637.6,209197013.18,-46203737.98,-2.91,13.18,4381813668.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
600745.SH,20260513,*ST闻泰,20.67,-5.0092,0.22,128257460.0,45827357.14,43673802.0,89501159.14,-2153555.14,-1.68,69.78,25727332661.94,ST、*ST证券连续三个交易日内收盘价格跌幅偏离值累计达到12%的证券
600758.SH,20260513,辽宁能源,4.49,10.049,5.82,335199027.0,45709123.0,133438256.0,179147379.0,87729133.0,26.17,53.45,5930137839.06,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600769.SH,20260513,祥龙电业,22.0,5.6676,10.58,1906125431.0,201099030.24,336369923.76,537468954.0,135270893.52,7.1,28.2,8249498400.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600818.SH,20260513,ST中路,5.71,-4.9917,0.43,8369753.0,4662969.0,2540586.0,7203555.0,-2122383.0,-25.36,86.07,1377524916.1,ST、*ST证券连续三个交易日内收盘价格跌幅偏离值累计达到12%的证券
600982.SH,20260513,宁波能源,7.34,10.045,5.81,462911760.0,26136037.5,85605940.0,111741977.5,59469902.5,12.85,24.14,8203385739.9,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
601609.SH,20260513,金田股份,12.66,4.7146,10.86,6284725493.0,592052009.06,880454979.82,1472506988.88,288402970.76,4.59,23.43,21884559523.38,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
603007.SH,20260513,花王股份,8.42,10.0654,1.9,111413423.0,26847245.78,79198520.0,106045765.78,52351274.22,46.99,95.18,5852649624.18,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
603008.SH,20260513,ST喜临门,7.81,-2.1303,15.57,1008715959.0,193209814.53,49752065.0,242961879.53,-143457749.53,-14.22,24.09,2876363917.35,ST、*ST证券连续三个交易日内收盘价格跌幅偏离值累计达到12%的证券
603045.SH,20260513,福达合金,77.11,4.7548,19.5,4424432385.0,650725623.53,414535944.68,1065261568.21,-236189678.85,-5.34,24.08,10444175902.05,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
603045.SH,20260513,福达合金,77.11,4.7548,19.5,6244659100.0,6244659100.0,6244659200.0,12489318300.0,100.0,0.0,200.0,10444175902.05,有价格涨跌幅限制的连续10个交易日内收盘价格涨幅偏离值累计达到100%的证券
603052.SH,20260513,可川科技,104.89,10.0052,1.83,526379413.0,130319077.0,155942010.0,286261087.0,25622933.0,4.87,54.38,19708545908.98,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
603070.SH,20260513,万控智造,17.01,10.0259,0.79,54067986.0,,29219778.0,29219778.0,29219778.0,54.04,54.04,6821010000.0,单只标的证券的当日融资买入数量达到当日该证券总交易量的50％以上
603070.SH,20260513,万控智造,17.01,10.0259,0.79,54067986.0,,29219778.0,29219778.0,29219778.0,54.04,54.04,6821010000.0,单只标的证券的当日融资买入数量达到当日该证券总交易量的50％以上
