trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260525,002927.SZ,泰永长征,U,23.83,23.83,19.49,1,63704834.0,93148,93457,63704834.0
20260525,002938.SZ,鹏鼎控股,U,114.32,114.32,93.54,0,179098284.0,92500,92500,179098284.0
20260525,002947.SZ,恒铭达,U,98.34,98.34,80.46,4,99319171.0,93215,94430,99319171.0
20260525,002951.SZ,金时科技,U,17.63,17.63,14.43,1,42359072.0,93124,93330,42359072.0
20260525,002957.SZ,科瑞技术,U,48.02,48.02,39.29,0,141577366.0,102545,102545,141577366.0
20260525,002975.SZ,博杰股份,U,133.71,133.71,109.4,9,73940292.0,93115,105330,73940292.0
20260525,002976.SZ,瑞玛精密,U,36.54,36.54,29.9,0,53922078.0,93451,93451,53922078.0
20260525,002980.SZ,华盛昌,U,128.02,128.02,104.74,6,58231177.0,93733,102703,58231177.0
20260525,003036.SZ,泰坦股份,U,55.98,55.98,45.8,0,50608383.0,102542,102542,50608383.0
20260525,300196.SZ,长海股份,U,23.92,23.92,15.94,0,94899012.0,100512,100512,94899012.0
20260525,300275.SZ,梅安森,U,11.7,11.7,7.8,0,93159378.0,92500,92500,93159378.0
20260525,300626.SZ,华瑞股份,U,39.02,39.02,26.02,4,50198254.0,112515,131136,50198254.0
20260525,300779.SZ,惠城环保,U,82.44,82.44,54.96,4,76625259.0,104754,130215,76625259.0
20260525,300835.SZ,龙磁科技,U,170.2,170.2,113.46,2,28876132.0,142118,143318,28876132.0
20260525,300868.SZ,杰美特,U,117.72,117.72,78.48,0,161117595.0,93709,93709,161117595.0
20260525,300939.SZ,秋田微,U,68.35,68.35,45.57,0,104507150.0,102721,102721,104507150.0
20260525,300975.SZ,商络电子,U,27.36,27.36,18.24,6,10067112.0,102815,133218,10067112.0
20260525,600162.SH,香江控股,U,1.91,1.91,1.57,2,47591852.0,100235,100623,47591852.0
20260525,600172.SH,黄河旋风,U,12.09,12.09,9.89,1,142830752.0,100654,100733,142830752.0
20260525,600186.SH,莲花控股,U,12.93,12.93,10.58,13,82860612.0,93429,111035,82860612.0
20260525,600234.SH,科新发展,U,28.58,28.58,23.38,0,6510524.0,144109,144109,6510524.0
20260525,600310.SH,广西能源,U,5.61,5.61,4.59,2,46446536.0,101832,105614,46446536.0
20260525,600376.SH,首开股份,U,4.77,4.77,3.91,2,41676005.0,95143,131210,41676005.0
20260525,600395.SH,盘江股份,U,5.67,5.67,4.64,0,43148881.0,93827,93827,43148881.0
20260525,600396.SH,华电辽能,U,16.02,16.02,13.1,1,88923816.0,144622,144640,88923816.0
20260525,600503.SH,华丽家族,U,2.86,2.86,2.34,1,22397804.0,93050,93225,22397804.0
20260525,600520.SH,三佳科技,U,33.47,33.47,27.39,0,77451554.0,102107,102107,77451554.0
20260525,600539.SH,狮头股份,U,16.34,16.34,13.37,1,5705928.0,92501,145655,5705928.0
20260525,600578.SH,京能电力,U,9.04,9.04,7.4,1,186982456.0,93723,94423,186982456.0
20260525,600584.SH,长电科技,U,80.17,80.17,65.59,0,507605815.0,144039,144039,507605815.0
20260525,600592.SH,龙溪股份,U,21.26,21.26,17.4,2,22182684.0,94735,145635,22182684.0
20260525,600603.SH,广汇物流,U,5.85,5.85,4.79,1,36879570.0,93904,95246,36879570.0
20260525,600637.SH,东方明珠,U,11.44,11.44,9.36,4,128476920.0,93139,93721,128476920.0
20260525,600726.SH,华电能源,U,6.92,6.92,5.66,0,126469920.0,95333,95333,126469920.0
20260525,600831.SH,广电网络,U,4.41,4.41,3.61,0,17012457.0,93706,93706,17012457.0
20260525,600851.SH,海欣股份,U,8.0,8.0,6.54,0,52721600.0,104651,104651,52721600.0
20260525,600863.SH,华能蒙电,U,5.93,5.93,4.85,0,58639694.0,132819,132819,58639694.0
20260525,600969.SH,郴电国际,U,11.35,11.35,9.29,0,43110080.0,142308,142308,43110080.0
20260525,600996.SH,贵广网络,U,9.63,9.63,7.88,0,72576976.0,94838,94838,72576976.0
20260525,601608.SH,中信重工,U,6.24,6.24,5.1,0,134925148.0,93104,93104,134925148.0
20260525,601666.SH,平煤股份,U,7.92,7.92,6.48,6,22298760.0,93538,141817,22298760.0
20260525,603001.SH,奥康国际,U,10.66,10.66,8.72,26,5084820.0,95250,143845,5084820.0
20260525,603005.SH,晶方科技,U,43.05,43.05,35.23,2,251398310.0,94520,101405,251398310.0
20260525,603010.SH,万盛股份,U,14.98,14.98,12.26,0,75603760.0,105507,105507,75603760.0
20260525,603083.SH,剑桥科技,U,209.0,209.0,171.0,0,189640539.0,133533,133533,189640539.0
20260525,603203.SH,快克智能,U,66.55,66.55,54.45,0,66762960.0,130018,130018,66762960.0
20260525,603256.SH,宏和科技,U,175.31,175.31,143.43,0,148715473.0,130727,130727,148715473.0
20260525,603303.SH,得邦照明,U,24.82,24.82,20.3,14,8598045.0,131407,140613,8598045.0
20260525,603360.SH,百傲化学,U,25.62,25.62,20.96,2,68153811.0,112206,131839,68153811.0
20260525,603661.SH,恒林股份,U,35.78,35.78,29.28,0,44586173.0,92503,92503,44586173.0
20260525,603663.SH,三祥新材,U,55.54,55.54,45.44,5,41046337.0,133741,135144,41046337.0
20260525,603730.SH,岱美股份,U,13.19,13.19,10.79,2,30254166.0,103200,110721,30254166.0
20260525,603823.SH,百合花,U,25.5,25.5,20.86,0,62284209.0,95923,95923,62284209.0
20260525,603871.SH,嘉友国际,U,12.12,12.12,9.92,2,57819381.0,93003,94436,57819381.0
20260525,603919.SH,金徽酒,U,21.18,21.18,17.33,2,33400860.0,95308,100214,33400860.0
20260525,603936.SH,博敏电子,U,24.85,24.85,20.33,3,64437739.0,93653,95953,64437739.0
20260525,603956.SH,威派格,U,6.53,6.53,5.35,0,68597219.0,111238,111238,68597219.0
20260525,603990.SH,麦迪科技,U,18.57,18.57,15.19,2,88437953.0,94251,94854,88437953.0
20260525,605111.SH,新洁能,U,63.22,63.22,51.72,0,119472839.0,93037,93037,119472839.0
20260525,605198.SH,安德利,U,55.57,55.57,45.47,0,72807814.0,93839,93839,72807814.0
20260525,605566.SH,福莱蒽特,U,40.26,40.26,32.94,2,41882478.0,93818,103151,41882478.0
20260525,605580.SH,恒盛能源,U,24.31,24.31,19.89,0,47499795.0,133019,133019,47499795.0
20260525,605588.SH,冠石科技,U,67.64,67.64,55.34,3,34959801.0,100226,111529,34959801.0
20260525,688001.SH,华兴源创,U,82.55,82.55,55.03,15,69707036.0,93515,101351,69707036.0
20260525,688110.SH,东芯股份,U,166.6,166.6,111.06,0,213038750.0,101009,101009,213038750.0
20260525,688347.SH,华虹公司,U,214.8,214.8,143.2,9,274895025.0,130016,134631,274895025.0
20260525,688362.SH,甬矽电子,U,67.56,67.56,45.04,7,68707303.0,131512,135745,68707303.0
