ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
920101.BJ,20260525,1.5197,1.5197,0.85,279836.1182,
002488.SZ,20260525,2.9178,3.8087,1.23,1078060.5074,
000721.SZ,20260525,1.1857,1.8342,0.59,372470.3859,
000793.SZ,20260525,0.8509,1.0995,0.86,535261.7825,
600243.SH,20260525,3.1359,3.7226,1.15,162813.35,
920339.BJ,20260525,1.8745,5.1777,1.85,197522.8086,
002463.SZ,20260525,5.1864,7.5866,1.5,23581150.7824,
605196.SH,20260525,1.5682,2.4142,0.62,2076590.9436,
002067.SZ,20260525,8.128,8.408,1.05,789046.8114,
300291.SZ,20260525,1.5255,2.4475,0.75,539702.77,
300819.SZ,20260525,7.0131,17.4161,1.11,1219750.875,
300355.SZ,20260525,1.6309,1.9893,1.18,527795.6446,
300611.SZ,20260525,6.0982,7.1,0.85,603673.5848,
920455.BJ,20260525,0.5356,0.9238,0.61,127409.1,
002371.SZ,20260525,2.8184,5.233,1.12,50607088.4165,
688122.SH,20260525,6.6946,9.9694,3.19,4761391.0985,
601595.SH,20260525,0.7272,2.3624,0.73,991418.4,
300965.SZ,20260525,4.8785,16.5973,0.61,406440.0,
688109.SH,20260525,2.3707,4.7067,1.11,677255.357,
920039.BJ,20260525,0.8015,2.4462,1.31,130593.18,
688625.SH,20260525,3.8343,9.7457,1.21,1912399.2574,
600481.SH,20260525,10.9904,18.8498,0.81,1510980.9034,
600581.SH,20260525,0.6117,1.224,0.64,409283.7313,
000548.SZ,20260525,3.2593,4.8151,1.11,263585.9482,
300920.SZ,20260525,4.6182,5.9278,1.44,471600.0,
300445.SZ,20260525,6.9955,9.1245,1.4,539147.373,
603886.SH,20260525,1.2783,2.531,0.71,261600.0,
601038.SH,20260525,0.7525,3.0054,1.19,1469728.0197,
000818.SZ,20260525,6.3137,8.66,1.13,1078440.0637,
000999.SZ,20260525,0.3488,0.9499,0.95,4060691.5735,
301259.SZ,20260525,6.6236,8.5743,1.33,577200.0,
601678.SH,20260525,9.5218,10.8633,0.65,1207362.894,
002816.SZ,20260525,4.6357,5.5187,1.23,262600.0,
600794.SH,20260525,0.7484,1.1701,1.02,402050.9726,
688303.SH,20260525,0.7825,3.129,1.03,4266814.185,
603790.SH,20260525,3.9256,10.079,1.17,566234.24,
600377.SH,20260525,0.1721,1.3909,0.93,6226655.91,
300825.SZ,20260525,16.4986,18.6403,1.34,704214.9245,
600217.SH,20260525,1.8017,3.0514,2.0,585151.7466,
603156.SH,20260525,1.6349,4.0408,0.67,5662427.104,
688138.SH,20260525,4.2868,10.7192,1.25,1126354.4,
301115.SZ,20260525,8.9596,12.95,2.83,551675.6991,
600408.SH,20260525,6.1771,9.0264,1.96,302040.0,
600376.SH,20260525,7.3553,15.5359,1.56,1230452.6204,
