trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260515,001259.SZ,利仁科技,U,60.5,60.5,49.5,0,281172540.0,92500,92500,281172540.0
20260515,001333.SZ,光华股份,U,26.05,26.05,21.31,0,29793385.0,104227,104227,29793385.0
20260515,002031.SZ,巨轮智能,U,8.4,8.4,6.88,0,269914192.0,103436,103436,269914192.0
20260515,002066.SZ,瑞泰科技,U,26.06,26.06,21.32,1,60467018.0,94057,140709,60467018.0
20260515,002181.SZ,粤 传 媒,U,19.69,19.69,16.11,6,77169835.0,93954,142945,77169835.0
20260515,002196.SZ,方正电机,U,15.36,15.36,12.56,1,135358464.0,110745,141857,135358464.0
20260515,002348.SZ,高乐股份,U,13.72,13.72,11.22,0,74705400.0,132033,132033,74705400.0
20260515,002374.SZ,中锐股份,U,3.55,3.55,2.91,0,74077367.0,93533,93533,74077367.0
20260515,002395.SZ,双象股份,U,21.19,21.19,17.33,0,41563125.0,102509,102509,41563125.0
20260515,002407.SZ,多氟多,U,36.47,36.47,29.84,3,208112116.0,93036,95503,208112116.0
20260515,002421.SZ,达实智能,U,3.21,3.21,2.63,1,59970632.0,131330,133357,59970632.0
20260515,002729.SZ,好利科技,U,20.91,20.91,17.11,1,72429626.0,103300,141012,72429626.0
20260515,002892.SZ,科力尔,U,11.34,11.34,9.28,1,56499554.0,102030,102730,56499554.0
20260515,002915.SZ,中欣氟材,U,23.11,23.11,18.91,0,167947903.0,92500,92500,167947903.0
20260515,002918.SZ,蒙娜丽莎,U,18.63,18.63,15.25,3,62971076.0,93000,142154,62971076.0
20260515,002971.SZ,和远气体,U,41.21,41.21,33.71,1,51165099.0,144403,144515,51165099.0
20260515,002979.SZ,雷赛智能,U,59.8,59.8,48.92,0,158818634.0,103157,103157,158818634.0
20260515,003018.SZ,金富科技,U,59.14,59.14,48.38,1,,92500,,
20260515,300263.SZ,隆华科技,U,13.74,13.74,9.16,15,7970574.0,100706,145327,7970574.0
20260515,300276.SZ,三丰智能,U,8.42,8.42,5.62,0,104877684.0,103706,103706,104877684.0
20260515,300721.SZ,怡达股份,U,29.36,29.36,19.58,5,53549704.0,93154,95506,53549704.0
20260515,300878.SZ,维康药业,U,36.2,36.2,24.14,6,4836320.0,140806,142554,4836320.0
20260515,301081.SZ,严牌股份,U,20.3,20.3,13.54,0,67098909.0,142842,142842,67098909.0
20260515,301696.SZ,三瑞智能,U,139.48,139.48,92.98,2,71650876.0,105539,140703,71650876.0
20260515,600081.SH,东风科技,U,12.94,12.94,10.58,0,83468745.0,103525,103525,83468745.0
20260515,600088.SH,中视传媒,U,18.65,18.65,15.26,1,57318910.0,94209,144445,57318910.0
20260515,600386.SH,北巴传媒,U,4.36,4.36,3.56,1,2492276.0,100824,145533,2492276.0
20260515,600510.SH,黑牡丹,U,10.02,10.02,8.2,0,73625897.0,94537,94537,73625897.0
20260515,600578.SH,京能电力,U,7.01,7.01,5.73,21,23809941.0,112739,141051,23809941.0
20260515,600784.SH,鲁银投资,U,7.8,7.8,6.38,0,45213480.0,95421,95421,45213480.0
20260515,601133.SH,柏诚股份,U,28.18,28.18,23.06,8,46249016.0,101651,144229,46249016.0
20260515,601678.SH,滨化股份,U,5.81,5.81,4.75,0,65411269.0,92503,92503,65411269.0
20260515,601991.SH,大唐发电,U,7.92,7.92,6.48,6,130547838.0,111156,134102,130547838.0
20260515,601996.SH,丰林集团,U,3.05,3.05,2.49,0,38108228.0,131406,131406,38108228.0
20260515,603040.SH,新坐标,U,82.9,82.9,67.82,0,75984730.0,112026,112026,75984730.0
20260515,603078.SH,江化微,U,30.25,30.25,24.75,6,52341000.0,93643,143734,52341000.0
20260515,603082.SH,北自科技,U,42.3,42.3,34.61,1,71474310.0,95102,100659,71474310.0
20260515,603248.SH,锡华科技,U,31.6,31.6,25.86,0,67397143.0,102747,102747,67397143.0
20260515,603278.SH,大业股份,U,16.96,16.96,13.88,2,83805448.0,95859,101720,83805448.0
20260515,603310.SH,巍华新材,U,17.66,17.66,14.45,2,14807892.0,95736,145433,14807892.0
20260515,603333.SH,尚纬股份,U,9.65,9.65,7.89,1,27400210.0,131509,131612,27400210.0
20260515,603363.SH,傲农生物,U,3.5,3.5,2.86,0,71795447.0,130622,130622,71795447.0
20260515,603370.SH,华新精科,U,47.27,47.27,38.67,0,68816847.0,102551,102551,68816847.0
20260515,603386.SH,骏亚科技,U,16.92,16.92,13.84,1,119863987.0,93753,94511,119863987.0
20260515,603390.SH,通达电气,U,14.8,14.8,12.11,0,100975960.0,95721,95721,100975960.0
20260515,603505.SH,金石资源,U,20.37,20.37,16.67,2,62078287.0,93002,94935,62078287.0
