ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000004.SZ,20260708,国华退,0.38,-5.0,3.72,1799704.0,661273.0,897375.0,1558648.0,236102.0,13.12,86.61,47989845.84,退市整理期
000566.SZ,20260708,海南海药,5.21,-10.0173,22.62,1567554024.0,147044459.81,147626928.55,294671388.36,582468.74,0.04,18.8,6755992647.93,日换手率达到20%的前5只证券
000838.SZ,20260708,*ST发展,1.88,9.9415,4.91,91133281.0,9205061.36,13359308.0,22564369.36,4154246.64,4.56,24.76,1981079807.4,日振幅值达到15%的前5只证券
000973.SZ,20260708,佛塑科技,13.13,-9.9451,11.58,1555126110.0,233080032.18,141293894.0,374373926.18,-91786138.18,-5.9,24.07,12702266235.23,日振幅值达到15%的前5只证券
000977.SZ,20260708,浪潮信息,78.17,10.0056,2.78,3193011084.0,449716856.54,950429945.0,1400146801.54,500713088.46,15.68,43.85,114662242118.68,日涨幅偏离值达到7%的前5只证券
000977.SZ,20260708,浪潮信息,78.17,10.0056,2.78,18417078546.0,2541658183.41,3272238066.36,5813896249.77,730579882.95,3.97,31.57,114662242118.68,连续三个交易日内，涨幅偏离值累计达到20%的证券
001206.SZ,20260708,依依股份,20.63,5.5783,15.49,491115481.0,51839478.96,62084087.12,113923566.08,10244608.16,2.09,23.2,2204613768.54,连续三个交易日内，涨幅偏离值累计达到20%的证券
001229.SZ,20260708,魅视科技,42.7,9.9948,1.53,118583465.0,15455677.0,71340447.42,86796124.42,55884770.42,47.13,73.19,3149176453.5,连续三个交易日内，涨幅偏离值累计达到20%的证券
001365.SZ,20260708,天海电子,47.81,10.0092,36.69,1310972943.0,139837296.31,175119652.39,314956948.7,35282356.08,2.69,24.02,2749344935.26,连续三个交易日内，涨幅偏离值累计达到20%的证券
001365.SZ,20260708,天海电子,47.81,10.0092,36.69,973310977.0,140397478.41,102219204.74,242616683.15,-38178273.67,-3.92,24.93,2749344935.26,日换手率达到20%的前5只证券
001399.SZ,20260708,惠科股份,35.53,2.1564,25.26,3907528697.0,489529400.05,592244447.6,1081773847.65,102715047.55,2.63,27.68,15298035952.43,日换手率达到20%的前5只证券
002137.SZ,20260708,实益达,11.72,2.5372,43.32,2054966150.0,280895072.38,156316366.0,437211438.38,-124578706.38,-6.06,21.28,4646488709.32,日换手率达到20%的前5只证券
002268.SZ,20260708,电科网安,15.65,7.6341,4.97,1252209552.0,114181237.95,82326378.3,196507616.25,-31854859.65,-2.54,15.69,13228232658.95,连续三个交易日内，涨幅偏离值累计达到20%的证券
002396.SZ,20260708,星网锐捷,29.1,10.0189,7.3,1563518119.0,309277126.52,441693216.22,750970342.74,132416089.7,8.47,48.03,22040779584.6,日涨幅偏离值达到7%的前5只证券
002428.SZ,20260708,云南锗业,99.0,-10.0,10.01,6704682407.0,747893284.31,812990756.52,1560884040.83,65097472.21,0.97,23.28,64650526875.0,日跌幅偏离值达到7%的前5只证券
002457.SZ,20260708,青龙管业,15.48,3.2688,26.13,1313594073.0,85235015.74,101845126.2,187080141.94,16610110.46,1.26,14.24,5159025002.52,日换手率达到20%的前5只证券
002466.SZ,20260708,天齐锂业,53.27,-10.0017,4.53,3671353354.0,399352915.99,191788433.56,591141349.55,-207564482.43,-5.65,16.1,78611817213.65,日跌幅偏离值达到7%的前5只证券
002497.SZ,20260708,雅化集团,22.19,-9.9797,12.25,2999888390.0,613453182.14,322558257.02,936011439.16,-290894925.12,-9.7,31.2,23512249176.85,日跌幅偏离值达到7%的前5只证券
002667.SZ,20260708,*ST威领,10.84,3.3365,14.33,346507917.0,55824072.0,57913668.93,113737740.93,2089596.93,0.6,32.82,2564863240.0,日振幅值达到15%的前5只证券
002674.SZ,20260708,兴业科技,29.15,10.0,9.15,742043936.0,48109788.94,68067952.78,116177741.72,19958163.84,2.69,15.66,8528230455.8,日涨幅偏离值达到7%的前5只证券
002709.SZ,20260708,天赐材料,44.59,-9.9919,6.71,4638318544.0,222523189.89,382482492.88,605005682.77,159959302.99,3.45,13.04,67286801337.21,日跌幅偏离值达到7%的前5只证券
002726.SZ,20260708,ST龙大,1.46,0.0,10.33,168527903.0,16330018.59,14708460.18,31038478.77,-1621558.41,-0.96,18.42,1694606297.7,日振幅值达到15%的前5只证券
002808.SZ,20260708,恒久退,0.2,-9.0909,4.39,1646542.0,916800.8,806984.0,1723784.8,-109816.8,-6.67,104.69,37372211.2,退市整理期
002812.SZ,20260708,恩捷股份,60.95,-9.997,5.35,2774312449.0,549616414.98,541414483.86,1091030898.84,-8201931.12,-0.3,39.33,50140948294.6,日跌幅偏离值达到7%的前5只证券
002828.SZ,20260708,贝肯能源,12.42,4.6335,18.77,1180560358.0,235819557.9,206025409.2,441844967.1,-29794148.7,-2.52,37.43,2496265992.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
002841.SZ,20260708,视源股份,47.39,10.0046,5.53,1348194675.0,184893313.27,201345770.46,386239083.73,16452457.19,1.22,28.65,24706560685.94,日涨幅偏离值达到7%的前5只证券
002898.SZ,20260708,赛隆退,0.34,3.0303,3.41,1141399.0,509690.93,797469.6,1307160.53,287778.67,25.21,114.52,34429233.34,退市整理期
002910.SZ,20260708,庄园牧场,12.87,10.0,18.22,1110866809.0,159342973.74,153959284.91,313302258.65,-5383688.83,-0.48,28.2,2201567296.5,连续三个交易日内，涨幅偏离值累计达到20%的证券
002951.SZ,20260708,金时科技,16.32,9.973,6.68,407389276.0,48262260.0,129998886.0,178261146.0,81736626.0,20.06,43.76,6546350616.0,日振幅值达到15%的前5只证券
002951.SZ,20260708,金时科技,16.32,9.973,6.68,494941446.0,53461216.0,156365932.0,209827148.0,102904716.0,20.79,42.39,6546350616.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
123273.SZ,20260708,三江转债,271.814,19.9998,,35474989.0,14631747.62,35474988.77,50106736.39,20843241.15,58.75,141.25,,日涨幅达到15%的前5只可转债
300017.SZ,20260708,网宿科技,14.66,19.9673,12.18,4050609651.0,239128406.73,825745249.18,1064873655.91,586616842.45,14.48,26.29,34325497631.14,日涨幅达到15%的前5只证券
300029.SZ,20260708,天龙退,0.14,7.6923,9.63,2538625.0,802137.86,1007877.0,1810014.86,205739.14,8.1,71.3,28050435.0,退市整理期
300164.SZ,20260708,通源石油,8.13,7.3976,30.1,1429828155.0,308783388.95,219148821.6,527932210.55,-89634567.35,-6.27,36.92,4741503625.14,日换手率达到30%的前5只证券
300369.SZ,20260708,绿盟科技,6.48,20.0,11.02,539650857.0,67263826.42,91622539.72,158886366.14,24358713.3,4.51,29.44,5233914519.84,日涨幅达到15%的前5只证券
300390.SZ,20260708,天华新能,81.02,-15.8321,11.33,6685075798.0,542310569.76,384720016.19,927030585.95,-157590553.57,-2.36,13.87,54467119412.62,日跌幅达到15%的前5只证券
300454.SZ,20260708,深信服,106.56,20.0,9.11,2653158566.0,220888278.64,608625564.1,829513842.74,387737285.46,14.61,31.27,30689593073.28,日涨幅达到15%的前5只证券
300821.SZ,20260708,东岳硅材,26.44,13.4764,15.88,12994629858.0,1147236094.2,1610862736.34,2758098830.54,463626642.14,3.57,21.22,31722467430.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
301237.SZ,20260708,和顺科技,69.41,-18.3412,14.76,623108637.0,76919838.88,98857669.15,175777508.03,21937830.27,3.52,28.21,4043132500.0,日跌幅达到15%的前5只证券
301251.SZ,20260708,威尔高,60.92,19.9921,29.61,1569030842.0,311151571.18,350772614.69,661924185.87,39621043.51,2.53,42.19,4604926229.76,连续三个交易日内，涨幅偏离值累计达到30%的证券
301251.SZ,20260708,威尔高,60.92,19.9921,29.61,1354131078.0,326087787.68,294184055.09,620271842.77,-31903732.59,-2.36,45.81,4604926229.76,日涨幅达到15%的前5只证券
301282.SZ,20260708,金禄电子,26.73,-15.625,12.83,642948194.0,73694147.31,47540376.39,121234523.7,-26153770.92,-4.07,18.86,4719926598.75,日跌幅达到15%的前5只证券
301321.SZ,20260708,翰博高新,49.81,19.9952,9.59,631378472.0,136388114.61,216228390.25,352616504.86,79840275.64,12.65,55.85,7352746185.84,日涨幅达到15%的前5只证券
301321.SZ,20260708,翰博高新,49.81,19.9952,9.59,997252423.0,227892565.67,256659415.41,484551981.08,28766849.74,2.88,48.59,7352746185.84,连续三个交易日内，涨幅偏离值累计达到30%的证券
301516.SZ,20260708,中远通,19.12,2.1368,47.2,616887148.0,95472839.0,89039684.73,184512523.73,-6433154.27,-1.04,29.91,1341754393.68,日换手率达到30%的前5只证券
301520.SZ,20260708,万邦医药,42.74,13.2485,44.88,596328247.0,59144947.46,51885208.25,111030155.71,-7259739.21,-1.22,18.62,1397531453.82,日换手率达到30%的前5只证券
600094.SH,20260708,大名城,4.22,9.8958,0.83,197127146.0,30303323.2,43237505.46,73540828.66,12934182.26,6.56,37.31,9017402410.38,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600172.SH,20260708,黄河旋风,17.59,-4.1939,24.89,5907720790.0,632433579.77,554680926.69,1187114506.46,-77752653.08,-1.32,20.09,22449338642.5,有价格涨跌幅限制的日换手率达到20%的前五只证券
600288.SH,20260708,大恒科技,17.11,10.0322,27.93,1953207110.0,272001943.87,275890304.89,547892248.76,3888361.02,0.2,28.05,7473648000.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
600350.SH,20260708,山东高速,13.49,10.0326,0.25,152092181.0,23189408.6,28231269.52,51420678.12,5041860.92,3.32,33.81,65218360429.25,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600458.SH,20260708,时代新材,14.01,-10.0193,6.61,833324486.0,176947347.0,172888208.48,349835555.48,-4059138.52,-0.49,41.98,12168079451.55,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600562.SH,20260708,国睿科技,21.13,-10.0085,1.84,504728724.0,94355413.0,66255972.8,160611385.8,-28099440.2,-5.57,31.82,26240456159.2,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600745.SH,20260708,*ST闻泰,18.53,3.404,6.63,1511949419.0,117413769.81,128406148.17,245819917.98,10992378.36,0.73,16.26,23604797183.97,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
600756.SH,20260708,浪潮软件,13.23,9.9751,1.85,79030575.0,,53340921.0,53340921.0,53340921.0,67.49,67.49,4287826502.19,单只标的证券的当日融资买入数量达到当日该证券总交易量的50％以上
600756.SH,20260708,浪潮软件,13.23,9.9751,1.85,79030575.0,,53340921.0,53340921.0,53340921.0,67.49,67.49,4287826502.19,单只标的证券的当日融资买入数量达到当日该证券总交易量的50％以上
600756.SH,20260708,浪潮软件,13.23,9.9751,1.85,79030575.0,,53340921.0,53340921.0,53340921.0,67.49,67.49,4287826502.19,单只标的证券的当日融资买入数量达到当日该证券总交易量的50％以上
