trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260528,002484.SZ,江海股份,U,74.07,74.07,60.61,0,290071378.0,93130,93130,290071378.0
20260528,002552.SZ,宝鼎科技,U,55.58,55.58,45.48,2,114083508.0,103403,112203,114083508.0
20260528,002579.SZ,中京电子,U,18.19,18.19,14.89,0,173413819.0,132754,132754,173413819.0
20260528,002613.SZ,北玻股份,U,4.92,4.92,4.02,1,60263008.0,93300,93357,60263008.0
20260528,002636.SZ,金安国纪,U,53.5,53.5,43.78,3,70468595.0,112527,132542,70468595.0
20260528,002639.SZ,雪人集团,U,16.54,16.54,13.54,0,160162774.0,101418,101418,160162774.0
20260528,002640.SZ,跨境通,U,3.87,3.87,3.17,1,93730239.0,102454,102633,93730239.0
20260528,002669.SZ,康达新材,U,17.57,17.57,14.37,2,43325353.0,93630,105954,43325353.0
20260528,002688.SZ,金河生物,U,5.95,5.95,4.87,2,32748800.0,93000,134018,32748800.0
20260528,002806.SZ,华锋股份,U,16.81,16.81,13.75,0,98140629.0,93945,93945,98140629.0
20260528,002857.SZ,三晖电气,U,21.98,21.98,17.98,0,9533825.0,100809,100809,9533825.0
20260528,002859.SZ,洁美科技,U,69.82,69.82,57.12,0,66889096.0,140518,140518,66889096.0
20260528,002871.SZ,伟隆股份,U,20.85,20.85,17.06,0,37807305.0,142227,142227,37807305.0
20260528,002878.SZ,元隆雅图,U,15.7,15.7,12.84,0,111373272.0,101233,101233,111373272.0
20260528,002918.SZ,蒙娜丽莎,U,14.96,14.96,12.24,1,57988281.0,93121,93324,57988281.0
20260528,002943.SZ,宇晶股份,U,89.1,89.1,72.9,0,55553850.0,133412,133412,55553850.0
20260528,002951.SZ,金时科技,U,17.49,17.49,14.31,0,87516462.0,94615,94615,87516462.0
20260528,002957.SZ,科瑞技术,U,61.96,61.96,50.7,8,87753948.0,105400,132642,87753948.0
20260528,002975.SZ,博杰股份,U,134.28,134.28,109.86,0,140193154.0,133454,133454,140193154.0
20260528,002995.SZ,天地在线,U,20.75,20.75,16.97,0,52861123.0,93000,93000,52861123.0
20260528,003018.SZ,金富科技,U,64.58,64.58,52.84,0,92123370.0,104003,104003,92123370.0
20260528,003036.SZ,泰坦股份,U,71.36,71.36,58.38,3,39404992.0,133536,134951,39404992.0
20260528,300179.SZ,四方达,U,43.13,43.13,28.75,1,92205988.0,95051,95339,92205988.0
20260528,300489.SZ,光智科技,U,140.02,140.02,93.34,0,146166457.0,133518,133518,146166457.0
20260528,300721.SZ,怡达股份,U,35.76,35.76,23.84,0,41549901.0,100506,100506,41549901.0
20260528,300964.SZ,本川智能,U,102.0,102.0,68.0,6,60797712.0,140203,141827,60797712.0
20260528,301123.SZ,奕东电子,U,95.4,95.4,63.6,2,84317286.0,102557,131733,84317286.0
20260528,301205.SZ,联特科技,U,292.8,292.8,195.2,11,47667840.0,135606,142127,47667840.0
20260528,301565.SZ,中仑新材,U,28.0,28.0,18.66,0,35464800.0,143657,143657,35464800.0
20260528,600032.SH,浙江新能,U,10.4,10.4,8.51,0,70938400.0,102513,102513,70938400.0
20260528,600063.SH,皖维高新,U,6.95,6.95,5.69,0,166841442.0,93000,93000,166841442.0
20260528,600110.SH,诺德股份,U,11.51,11.51,9.41,2,92999902.0,112821,130433,92999902.0
20260528,600151.SH,航天机电,U,15.05,15.05,12.31,8,31869880.0,95638,142638,31869880.0
20260528,600162.SH,香江控股,U,2.54,2.54,2.08,3,52154028.0,93504,111655,52154028.0
20260528,600172.SH,黄河旋风,U,14.6,14.6,11.94,1,199588584.0,94425,94916,199588584.0
20260528,600176.SH,中国巨石,U,43.48,43.48,35.58,3,86931955.0,141030,142009,86931955.0
20260528,600206.SH,有研新材,U,30.94,30.94,25.32,8,73525816.0,105204,141049,73525816.0
20260528,600237.SH,铜峰电子,U,10.92,10.92,8.94,0,21722238.0,145126,145126,21722238.0
20260528,600246.SH,万通发展,U,16.81,16.81,13.75,1,126654238.0,132007,132043,126654238.0
20260528,600330.SH,天通股份,U,34.33,34.33,28.09,5,131499691.0,131610,135334,131499691.0
20260528,600360.SH,华微电子,U,12.28,12.28,10.04,0,45659667.0,102148,102148,45659667.0
20260528,600367.SH,红星发展,U,33.22,33.22,27.18,5,40368944.0,130136,135730,40368944.0
20260528,600459.SH,贵研铂业,U,22.5,22.5,18.41,0,61064550.0,132710,132710,61064550.0
20260528,600527.SH,江南高纤,U,2.7,2.7,2.21,0,32274774.0,102315,102315,32274774.0
20260528,600589.SH,大位科技,U,11.95,11.95,9.77,0,299388906.0,92503,92503,299388906.0
20260528,600726.SH,华电能源,U,9.21,9.21,7.53,5,264089768.0,92501,95140,264089768.0
20260528,600982.SH,宁波能源,U,6.6,6.6,5.4,0,65868739.0,104946,104946,65868739.0
20260528,601101.SH,昊华能源,U,11.79,11.79,9.65,0,31807003.0,104335,104335,31807003.0
20260528,601369.SH,陕鼓动力,U,9.61,9.61,7.87,0,91813517.0,141000,141000,91813517.0
20260528,601588.SH,北辰实业,U,2.06,2.06,1.68,3,14514966.0,94120,95635,14514966.0
20260528,601958.SH,金钼股份,U,26.85,26.85,21.97,2,95992159.0,132019,132907,95992159.0
20260528,603006.SH,联明股份,U,14.33,14.33,11.73,2,14073493.0,102634,134019,14073493.0
20260528,603011.SH,合锻智能,U,22.65,22.65,18.53,3,116608995.0,93733,95136,116608995.0
20260528,603031.SH,安孚科技,U,58.04,58.04,47.48,3,18630201.0,131333,131654,18630201.0
20260528,603032.SH,德新科技,U,27.69,27.69,22.65,0,54432863.0,93320,93320,54432863.0
20260528,603050.SH,科林电气,U,24.89,24.89,20.37,1,40712423.0,93105,93133,40712423.0
20260528,603110.SH,东方材料,U,23.41,23.41,19.15,0,73439511.0,135900,135900,73439511.0
20260528,603256.SH,宏和科技,U,197.91,197.91,161.93,1,184056300.0,103937,111543,184056300.0
20260528,603267.SH,鸿远电子,U,70.06,70.06,57.32,1,94637048.0,111309,131200,94637048.0
20260528,603324.SH,盛剑科技,U,31.17,31.17,25.51,0,20724933.0,104714,104714,20724933.0
20260528,603353.SH,和顺石油,U,56.78,56.78,46.46,0,33369606.0,143104,143104,33369606.0
20260528,603458.SH,勘设股份,U,14.0,14.0,11.46,25,1403024.0,95106,145230,1403024.0
20260528,603527.SH,众源新材,U,14.49,14.49,11.85,1,44893497.0,132854,133921,44893497.0
20260528,603601.SH,再升科技,U,23.53,23.53,19.25,0,221728648.0,144118,144118,221728648.0
20260528,603678.SH,火炬电子,U,47.31,47.31,38.71,4,58664400.0,93832,102826,58664400.0
20260528,603682.SH,锦和商管,U,9.11,9.11,7.45,0,92618637.0,100508,100508,92618637.0
20260528,603757.SH,大元泵业,U,58.3,58.3,47.7,0,102287350.0,94002,94002,102287350.0
20260528,603773.SH,沃格光电,U,109.99,109.99,89.99,4,88052494.0,101105,131323,88052494.0
20260528,603861.SH,白云电器,U,16.72,16.72,13.68,0,123739704.0,94342,94342,123739704.0
20260528,603955.SH,大千生态,U,24.94,24.94,20.4,0,45922869.0,133451,133451,45922869.0
20260528,603977.SH,国泰集团,U,15.21,15.21,12.45,2,38190789.0,110502,130717,38190789.0
20260528,603988.SH,中电电机,U,23.32,23.32,19.08,0,69407316.0,101005,101005,69407316.0
20260528,603989.SH,艾华集团,U,38.42,38.42,31.44,1,11309388.0,145537,145555,11309388.0
20260528,605376.SH,博迁新材,U,182.45,182.45,149.27,11,34071807.0,134737,144901,34071807.0
20260528,605580.SH,恒盛能源,U,28.18,28.18,23.06,0,70270352.0,141830,141830,70270352.0
20260528,688006.SH,杭可科技,U,39.44,39.44,26.3,4,48090178.0,111541,131559,48090178.0
20260528,688172.SH,燕东微,U,78.18,78.18,52.12,5,45145900.0,111044,132717,45145900.0
20260528,920725.BJ,惠丰钻石,U,48.25,48.25,25.99,2,17330628.0,133323,135929,17330628.0
