ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000020.SZ,20260323,深华发A,21.0,-9.9871,25.72,1003657223.0,162009734.95,150489224.72,312498959.67,-11520510.23,-1.15,31.14,4101281093.76,日振幅值达到15%的前5只证券
000601.SZ,20260323,韶能股份,7.33,-9.9509,29.53,2456723661.0,265380282.13,339514131.1,604894413.23,74133848.97,3.02,24.62,7693032228.31,日换手率达到20%的前5只证券
000638.SZ,20260323,*ST万方,1.48,4.9645,2.7,42894025.0,6755099.86,6190217.07,12945316.93,-564882.79,-1.32,30.18,459015489.48,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000669.SZ,20260323,ST金鸿,5.48,3.3962,9.66,562112844.0,62439299.68,65195504.12,127634803.8,2756204.44,0.49,22.71,3728640207.56,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000815.SZ,20260323,美利云,19.4,2.3747,29.72,3979990211.0,669363195.62,488898468.17,1158261663.79,-180464727.45,-4.53,29.1,13488102879.0,日换手率达到20%的前5只证券
000862.SZ,20260323,银星能源,8.72,3.3175,33.16,1785682529.0,344743991.16,113789711.56,458533702.72,-230954279.6,-12.93,25.68,5475873007.36,日换手率达到20%的前5只证券
000862.SZ,20260323,银星能源,8.72,3.3175,33.16,3576386792.0,449549876.86,405758143.66,855308020.52,-43791733.2,-1.22,23.92,5475873007.36,连续三个交易日内，涨幅偏离值累计达到20%的证券
000890.SZ,20260323,法尔胜,13.15,0.1523,18.05,983418164.0,90528489.76,69657621.17,160186110.93,-20870868.59,-2.12,16.29,5516307254.9,日振幅值达到15%的前5只证券
000968.SZ,20260323,蓝焰控股,11.0,6.7961,14.37,3743030186.0,580351742.61,538086817.04,1118438559.65,-42264925.57,-1.13,29.88,10642529260.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
001258.SZ,20260323,立新能源,10.62,10.0518,9.37,2778529617.0,204180645.36,360744431.69,564925077.05,156563786.33,5.63,20.33,9911896462.08,连续三个交易日内，涨幅偏离值累计达到20%的证券
001896.SZ,20260323,豫能控股,16.21,6.5046,14.42,9508502502.0,543933004.07,522614667.38,1066547671.45,-21318336.69,-0.22,11.22,24732915359.3,连续三个交易日内，涨幅偏离值累计达到20%的证券
002150.SZ,20260323,正泰电源,38.37,10.0057,16.52,2249851554.0,359256115.62,223503430.24,582759545.86,-135752685.38,-6.03,25.9,13757370805.86,日涨幅偏离值达到7%的前5只证券
002150.SZ,20260323,正泰电源,38.37,10.0057,16.52,3279493909.0,402247547.19,367495167.08,769742714.27,-34752380.11,-1.06,23.47,13757370805.86,连续三个交易日内，涨幅偏离值累计达到20%的证券
002218.SZ,20260323,拓日新能,6.59,10.0167,13.73,1222912411.0,55096766.0,386855297.16,441952063.16,331758531.16,27.13,36.14,9175904460.91,日涨幅偏离值达到7%的前5只证券
002256.SZ,20260323,兆新股份,4.53,0.8909,30.25,2696744273.0,418874271.71,215963088.49,634837360.2,-202911183.22,-7.52,23.54,8838453767.91,日换手率达到20%的前5只证券
002309.SZ,20260323,中利集团,4.19,9.9738,3.05,1101237479.0,186688448.0,201111281.0,387799729.0,14422833.0,1.31,35.21,10081694370.52,连续三个交易日内，涨幅偏离值累计达到20%的证券
002310.SZ,20260323,东方新能,3.83,10.0575,20.29,3194865818.0,445338705.7,252389376.42,697728082.12,-192949329.28,-6.04,21.84,16082360416.11,日涨幅偏离值达到7%的前5只证券
002565.SZ,20260323,顺灏股份,16.98,9.9741,26.64,4713045707.0,446657086.29,471505724.77,918162811.06,24848638.48,0.53,19.48,17997847795.56,日涨幅偏离值达到7%的前5只证券
002896.SZ,20260323,中大力德,77.0,10.0,6.42,967470984.0,72206216.1,220230873.08,292437089.18,148024656.98,15.3,30.23,15132245590.0,日涨幅偏离值达到7%的前5只证券
002902.SZ,20260323,铭普光磁,22.79,-7.169,36.43,1506145758.0,198143236.09,222094974.33,420238210.42,23951738.24,1.59,27.9,4048238886.34,日换手率达到20%的前5只证券
300040.SZ,20260323,九洲集团,8.43,-5.8101,40.91,1770152552.0,389116211.38,156538414.48,545654625.86,-232577796.9,-13.14,30.83,4361480059.35,日换手率达到30%的前5只证券
300345.SZ,20260323,华民股份,8.99,20.0267,38.6,1604771601.0,70462094.0,205640681.56,276102775.56,135178587.56,8.42,17.21,4309332164.07,日换手率达到30%的前5只证券
300385.SZ,20260323,雪浪环境,15.61,19.9846,2.44,110816389.0,28362183.64,51211727.0,79573910.64,22849543.36,20.62,71.81,4537243701.13,日涨幅达到15%的前5只证券
300391.SZ,20260323,长药退,0.35,-20.4545,21.94,29158776.0,4773077.38,5180409.5,9953486.88,407332.12,1.4,34.14,122617639.2,退市整理期
300868.SZ,20260323,杰美特,46.33,19.9948,22.17,797146704.0,217580429.86,228761462.79,446341892.65,11181032.93,1.4,55.99,3741773001.33,日涨幅达到15%的前5只证券
301658.SZ,20260323,首航新能,60.81,0.7622,60.33,1553089481.0,234710235.52,175614902.19,410325137.71,-59095333.33,-3.81,26.42,2507628902.34,日换手率达到30%的前5只证券
301658.SZ,20260323,首航新能,60.81,0.7622,60.33,3831550429.0,360565755.02,426733757.94,787299512.96,66168002.92,1.73,20.55,2507628902.34,连续三个交易日内，涨幅偏离值累计达到30%的证券
301667.SZ,20260323,纳百川,104.08,8.9501,55.74,1306386769.0,186662732.91,185570570.01,372233302.92,-1092162.9,-0.08,28.49,2341223292.72,日换手率达到30%的前5只证券
