ts_code,time,open,close,high,low,vol,amount
600405.SH,2026-06-25 09:30:00,4.6,4.6,4.6,4.6,778300.0,3580180.0
600405.SH,2026-06-25 09:31:00,4.61,4.53,4.61,4.52,1530212.0,6999577.0
600405.SH,2026-06-25 09:32:00,4.53,4.54,4.56,4.5,1945393.0,8805707.0
600405.SH,2026-06-25 09:33:00,4.54,4.52,4.55,4.52,1229466.0,5582623.0
600405.SH,2026-06-25 09:34:00,4.55,4.6,4.61,4.55,797334.0,3652778.0
600405.SH,2026-06-25 09:35:00,4.59,4.71,4.71,4.59,773180.0,3589653.0
600405.SH,2026-06-25 09:36:00,4.71,4.65,4.72,4.65,822400.0,3849317.0
600405.SH,2026-06-25 09:37:00,4.64,4.68,4.69,4.64,730300.0,3401442.0
600405.SH,2026-06-25 09:38:00,4.68,4.63,4.69,4.63,404200.0,1886539.0
600405.SH,2026-06-25 09:39:00,4.64,4.6,4.64,4.6,330400.0,1527166.0
600405.SH,2026-06-25 09:40:00,4.61,4.6,4.62,4.6,394600.0,1818676.0
600405.SH,2026-06-25 09:41:00,4.6,4.6,4.61,4.59,314131.0,1445712.0
600405.SH,2026-06-25 09:42:00,4.6,4.58,4.6,4.58,335300.0,1540364.0
600405.SH,2026-06-25 09:43:00,4.59,4.6,4.62,4.59,390100.0,1794149.0
600405.SH,2026-06-25 09:44:00,4.6,4.58,4.6,4.58,274200.0,1257175.0
600405.SH,2026-06-25 09:45:00,4.57,4.57,4.58,4.57,457300.0,2090940.0
600405.SH,2026-06-25 09:46:00,4.57,4.58,4.58,4.56,941900.0,4298758.0
600405.SH,2026-06-25 09:47:00,4.58,4.57,4.59,4.57,200300.0,918023.0
600405.SH,2026-06-25 09:48:00,4.58,4.59,4.6,4.57,273900.0,1256935.0
600405.SH,2026-06-25 09:49:00,4.59,4.58,4.59,4.57,308400.0,1412423.0
600405.SH,2026-06-25 09:50:00,4.57,4.56,4.57,4.55,359700.0,1642639.0
600405.SH,2026-06-25 09:51:00,4.56,4.56,4.58,4.56,357500.0,1632662.0
600405.SH,2026-06-25 09:52:00,4.56,4.54,4.56,4.54,723000.0,3291177.0
600405.SH,2026-06-25 09:53:00,4.57,4.51,4.57,4.51,2918200.0,13214619.0
600405.SH,2026-06-25 09:54:00,4.51,4.49,4.51,4.49,763600.0,3438902.0
600405.SH,2026-06-25 09:55:00,4.49,4.51,4.52,4.48,336600.0,1516703.0
600405.SH,2026-06-25 09:56:00,4.51,4.51,4.51,4.49,363500.0,1636271.0
600405.SH,2026-06-25 09:57:00,4.5,4.52,4.52,4.5,243100.0,1096363.0
600405.SH,2026-06-25 09:58:00,4.5,4.5,4.51,4.5,143200.0,644826.0
600405.SH,2026-06-25 09:59:00,4.5,4.48,4.51,4.48,650000.0,2920799.0
600405.SH,2026-06-25 10:00:00,4.48,4.45,4.49,4.45,840200.0,3752971.0
600405.SH,2026-06-25 10:01:00,4.45,4.44,4.46,4.44,793399.0,3529563.0
600405.SH,2026-06-25 10:02:00,4.44,4.45,4.46,4.42,381300.0,1694025.0
600405.SH,2026-06-25 10:03:00,4.45,4.45,4.45,4.44,321500.0,1431062.0
600405.SH,2026-06-25 10:04:00,4.45,4.47,4.48,4.45,267300.0,1194677.0
600405.SH,2026-06-25 10:05:00,4.47,4.48,4.48,4.46,736029.0,3289235.0
600405.SH,2026-06-25 10:06:00,4.48,4.49,4.49,4.48,157380.0,705698.0
600405.SH,2026-06-25 10:07:00,4.48,4.47,4.48,4.46,215920.0,965449.0
600405.SH,2026-06-25 10:08:00,4.48,4.45,4.48,4.45,215100.0,959535.0
600405.SH,2026-06-25 10:09:00,4.45,4.46,4.46,4.45,95600.0,426255.0
600405.SH,2026-06-25 10:10:00,4.46,4.47,4.47,4.46,120000.0,535232.0
600405.SH,2026-06-25 10:11:00,4.46,4.44,4.47,4.44,265900.0,1184249.0
600405.SH,2026-06-25 10:12:00,4.44,4.45,4.46,4.44,203900.0,906671.0
600405.SH,2026-06-25 10:13:00,4.44,4.46,4.46,4.44,150200.0,668404.0
600405.SH,2026-06-25 10:14:00,4.45,4.45,4.46,4.45,93000.0,414135.0
600405.SH,2026-06-25 10:15:00,4.46,4.45,4.46,4.45,42600.0,189677.0
600405.SH,2026-06-25 10:16:00,4.45,4.44,4.45,4.44,126000.0,559984.0
600405.SH,2026-06-25 10:17:00,4.44,4.45,4.46,4.44,206900.0,920705.0
600405.SH,2026-06-25 10:18:00,4.45,4.46,4.47,4.45,154900.0,690749.0
600405.SH,2026-06-25 10:19:00,4.46,4.46,4.47,4.45,139800.0,623588.0
600405.SH,2026-06-25 10:20:00,4.47,4.47,4.47,4.46,141680.0,632589.0
600405.SH,2026-06-25 10:21:00,4.47,4.47,4.47,4.46,71720.0,320486.0
600405.SH,2026-06-25 10:22:00,4.46,4.46,4.47,4.45,243672.0,1087083.0
600405.SH,2026-06-25 10:23:00,4.46,4.48,4.48,4.46,86900.0,387848.0
600405.SH,2026-06-25 10:24:00,4.48,4.47,4.48,4.47,52900.0,236731.0
600405.SH,2026-06-25 10:25:00,4.48,4.48,4.49,4.47,41300.0,185075.0
600405.SH,2026-06-25 10:26:00,4.48,4.49,4.49,4.48,107800.0,483863.0
600405.SH,2026-06-25 10:27:00,4.48,4.49,4.5,4.48,76900.0,345290.0
600405.SH,2026-06-25 10:28:00,4.49,4.5,4.5,4.49,221400.0,995471.0
600405.SH,2026-06-25 10:29:00,4.5,4.49,4.5,4.49,70100.0,314906.0
600405.SH,2026-06-25 10:30:00,4.5,4.49,4.5,4.49,182699.0,821057.0
600405.SH,2026-06-25 10:31:00,4.49,4.48,4.5,4.48,87100.0,391249.0
600405.SH,2026-06-25 10:32:00,4.5,4.47,4.5,4.47,243400.0,1090531.0
600405.SH,2026-06-25 10:33:00,4.47,4.48,4.48,4.46,64900.0,290347.0
600405.SH,2026-06-25 10:34:00,4.47,4.48,4.48,4.46,39100.0,174690.0
600405.SH,2026-06-25 10:35:00,4.47,4.46,4.48,4.46,68100.0,304327.0
600405.SH,2026-06-25 10:36:00,4.46,4.45,4.47,4.45,158528.0,706850.0
600405.SH,2026-06-25 10:37:00,4.47,4.47,4.47,4.45,65900.0,294409.0
600405.SH,2026-06-25 10:38:00,4.46,4.48,4.48,4.46,34500.0,154177.0
600405.SH,2026-06-25 10:39:00,4.48,4.47,4.48,4.47,42200.0,188757.0
600405.SH,2026-06-25 10:40:00,4.47,4.46,4.47,4.46,49000.0,218816.0
600405.SH,2026-06-25 10:41:00,4.47,4.46,4.47,4.45,232546.0,1036436.0
600405.SH,2026-06-25 10:42:00,4.47,4.45,4.47,4.45,135754.0,605974.0
600405.SH,2026-06-25 10:43:00,4.45,4.45,4.46,4.44,74500.0,331530.0
600405.SH,2026-06-25 10:44:00,4.45,4.45,4.45,4.44,175800.0,781184.0
600405.SH,2026-06-25 10:45:00,4.45,4.46,4.47,4.45,34100.0,152062.0
600405.SH,2026-06-25 10:46:00,4.46,4.47,4.47,4.46,39500.0,176471.0
600405.SH,2026-06-25 10:47:00,4.47,4.48,4.48,4.46,72500.0,324471.0
600405.SH,2026-06-25 10:48:00,4.48,4.46,4.48,4.46,96400.0,429792.0
600405.SH,2026-06-25 10:49:00,4.46,4.46,4.46,4.45,22300.0,99360.0
600405.SH,2026-06-25 10:50:00,4.46,4.45,4.46,4.45,95400.0,425098.0
600405.SH,2026-06-25 10:51:00,4.46,4.45,4.46,4.45,45600.0,202941.0
600405.SH,2026-06-25 10:52:00,4.45,4.45,4.45,4.45,31700.0,141065.0
600405.SH,2026-06-25 10:53:00,4.45,4.46,4.46,4.45,49900.0,222332.0
600405.SH,2026-06-25 10:54:00,4.46,4.47,4.47,4.45,31800.0,141852.0
600405.SH,2026-06-25 10:55:00,4.46,4.47,4.47,4.46,37900.0,169048.0
600405.SH,2026-06-25 10:56:00,4.47,4.46,4.47,4.45,44300.0,197769.0
600405.SH,2026-06-25 10:57:00,4.46,4.46,4.47,4.45,26500.0,118162.0
600405.SH,2026-06-25 10:58:00,4.47,4.46,4.47,4.45,18700.0,83366.0
600405.SH,2026-06-25 10:59:00,4.45,4.45,4.45,4.45,161600.0,719127.0
600405.SH,2026-06-25 11:00:00,4.45,4.44,4.46,4.44,79500.0,353658.0
