trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260609,600682.SH,南京新百,U,6.15,6.15,5.03,2,21976410.0,102813,103749,21976410.0
20260609,600719.SH,大连热电,U,9.05,9.05,7.41,0,44954427.0,101355,101355,44954427.0
20260609,600903.SH,贵州燃气,U,9.14,9.14,7.48,0,27233909.0,132431,132431,27233909.0
20260609,601208.SH,东材科技,U,59.62,59.62,48.78,4,232741575.0,93206,110200,232741575.0
20260609,601869.SH,长飞光纤,U,484.33,484.33,396.27,3,232366035.0,132102,133447,232366035.0
20260609,603002.SH,宏昌电子,U,16.59,16.59,13.57,1,99463686.0,95034,100246,99463686.0
20260609,603020.SH,爱普股份,U,11.64,11.64,9.52,3,3325548.0,143359,144132,3325548.0
20260609,603039.SH,泛微网络,U,45.27,45.27,37.04,1,42338314.0,103812,105000,42338314.0
20260609,603065.SH,宿迁联盛,U,10.4,10.4,8.51,0,274419600.0,92502,92502,274419600.0
20260609,603124.SH,江南新材,U,166.32,166.32,136.08,2,3891888.0,130001,144528,3891888.0
20260609,603150.SH,万朗磁塑,U,74.58,74.58,61.02,0,23477784.0,130215,130215,23477784.0
20260609,603163.SH,圣晖集成,U,106.54,106.54,87.17,0,190173900.0,93830,93830,190173900.0
20260609,603186.SH,华正新材,U,149.63,149.63,122.43,0,103454032.0,110611,110611,103454032.0
20260609,603211.SH,晋拓股份,U,31.43,31.43,25.71,2,50379084.0,93001,93540,50379084.0
20260609,603256.SH,XD宏和科,U,207.34,207.34,169.64,2,81505354.0,130039,131100,81505354.0
20260609,603260.SH,合盛硅业,U,39.33,39.33,32.18,0,48458571.0,132032,132032,48458571.0
20260609,603303.SH,得邦照明,U,29.37,29.37,24.03,3,190787.0,145329,150000,190787.0
20260609,603330.SH,天洋新材,U,8.53,8.53,6.98,0,45512821.0,102109,102109,45512821.0
20260609,603335.SH,迪生力,U,7.68,7.68,6.28,0,20331264.0,105244,105244,20331264.0
20260609,603616.SH,韩建河山,U,7.29,7.29,5.97,0,90800595.0,92501,92501,90800595.0
20260609,603663.SH,三祥新材,U,69.8,69.8,57.11,1,99960580.0,94029,104126,99960580.0
20260609,603688.SH,石英股份,U,74.72,74.72,61.14,6,62170776.0,131901,141507,62170776.0
20260609,603773.SH,沃格光电,U,150.15,150.15,122.85,2,,145201,,
20260609,603929.SH,亚翔集成,U,205.81,205.81,168.39,0,58367716.0,93230,93230,58367716.0
20260609,605006.SH,山东玻纤,U,19.15,19.15,15.67,0,274144142.0,93632,93632,274144142.0
20260609,605018.SH,长华集团,U,19.77,19.77,16.17,1,44589258.0,94308,94432,44589258.0
20260609,605069.SH,正和生态,U,11.34,11.34,9.28,1,27229267.0,93303,93442,27229267.0
20260609,605081.SH,退市太和,U,0.44,0.44,0.36,6,686041.0,92503,111257,686041.0
20260609,605100.SH,华丰股份,U,36.3,36.3,29.7,0,36225948.0,130500,130500,36225948.0
20260609,605111.SH,新洁能,U,61.99,61.99,50.72,7,53348346.0,132649,140319,53348346.0
20260609,605177.SH,东亚药业,U,22.48,22.48,18.4,0,21351504.0,133207,133207,21351504.0
20260609,605318.SH,法狮龙,U,105.96,105.96,86.7,1,13086060.0,144845,145509,13086060.0
20260609,605358.SH,立昂微,U,71.17,71.17,58.23,0,258122131.0,104356,104356,258122131.0
20260609,605376.SH,博迁新材,U,190.3,190.3,155.7,0,82146991.0,130108,130108,82146991.0
20260609,605589.SH,圣泉集团,U,54.64,54.64,44.7,0,718775321.0,92502,92502,718775321.0
20260609,688126.SH,沪硅产业,U,31.73,31.73,21.15,2,321406909.0,110855,112949,321406909.0
20260609,688141.SH,杰华特,U,103.7,103.7,69.14,4,87388819.0,94906,95951,87388819.0
20260609,688207.SH,格灵深瞳,U,20.93,20.93,13.95,1,18242483.0,102942,103018,18242483.0
20260609,688368.SH,DR晶丰明,U,172.43,172.43,114.95,0,56291325.0,104633,104633,56291325.0
20260609,688409.SH,富创精密,U,164.59,164.59,109.73,17,38623018.0,132159,135338,38623018.0
20260609,688478.SH,晶升股份,U,65.22,65.22,43.48,0,41963982.0,134407,134407,41963982.0
20260609,688500.SH,慧辰股份,U,52.87,52.87,35.25,2,46337700.0,95820,102714,46337700.0
20260609,688596.SH,正帆科技,U,45.53,45.53,30.35,1,43608042.0,110121,135718,43608042.0
20260609,688711.SH,宏微科技,U,35.69,35.69,23.79,7,22827645.0,103008,132023,22827645.0
20260609,688783.SH,西安奕材-U,U,41.33,41.33,27.55,0,72900581.0,104223,104223,72900581.0
20260609,920357.BJ,雅葆轩,U,24.41,24.41,13.15,2,36618612.0,95208,95626,36618612.0
20260609,920394.BJ,民士达,U,76.71,76.71,41.31,0,77338715.0,141550,141550,77338715.0
