ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
001330.SZ,20260907,1min,241,1,14:04:00,15:00:00,1,0,3.937,0,,0.0,41.378,6.0872,4.3178,0.022006,0.0,0.0,31,0.0,45.0,57.6634,12.0,neutral_limitup
001366.SZ,20260907,1min,241,1,09:30:00,15:00:00,1,0,1.5823,0,,0.0,55.5063,15.797,0.0191,0.011787,0.0,0.0,31,0.0,70.0,73.1519,8.25,neutral_limitup
001389.SZ,20260907,1min,241,1,14:14:00,15:00:00,1,0,0.1251,0,,0.0,64.2495,163.0708,2.9491,0.029908,0.0,0.0,31,0.0,45.0,64.5248,12.0,neutral_limitup
002011.SZ,20260907,1min,241,1,10:19:00,15:00:00,5,6,1.5913,6,10.3333,66.0,6.5523,11.7359,1.7388,0.008356,0.0,0.0,31,0.0,10.2,31.5557,56.97,high_open_board_risk
002138.SZ,20260907,1min,241,1,13:19:00,15:00:00,1,1,0.5517,1,1.0,100.0,84.6898,47.7968,2.3918,0.013548,0.0,0.0,31,0.0,55.0,75.1569,14.45,healthy_limitup
002172.SZ,20260907,1min,241,1,11:04:00,15:00:00,1,0,3.4557,0,,0.0,44.2657,4.4387,4.3104,0.025832,0.0,0.0,31,0.0,45.0,58.5297,12.0,neutral_limitup
002281.SZ,20260907,1min,241,1,13:18:00,15:00:00,1,0,0.2548,0,,0.0,63.4713,179.684,2.6635,0.020918,0.0,0.0,31,0.0,45.0,64.2914,12.0,neutral_limitup
002290.SZ,20260907,1min,241,1,13:34:00,15:00:00,1,0,0.7641,0,,0.0,60.4151,66.2005,2.7939,0.080003,0.0,0.0,31,0.0,45.0,63.3745,12.0,neutral_limitup
002403.SZ,20260907,1min,241,1,10:08:00,15:00:00,1,0,5.7212,0,,0.0,30.6728,11.8309,4.8946,0.005764,0.0,0.0,31,0.0,57.0,59.8519,10.2,neutral_limitup
002436.SZ,20260907,1min,241,1,09:54:00,15:00:00,1,0,0.4354,0,,0.0,62.3878,35.9689,2.1715,0.015511,0.0,0.0,31,0.0,70.0,75.2163,8.25,healthy_limitup
002463.SZ,20260907,1min,241,1,13:31:00,15:00:00,4,2,0.4974,2,15.5,49.5,55.3409,120.0238,2.188,0.01776,0.0,0.0,31,0.0,34.9,57.3073,37.79,neutral_limitup
002470.SZ,20260907,1min,241,1,10:55:00,15:00:00,1,0,1.7391,0,,0.0,54.5652,2.2365,2.8392,0.016306,0.0,0.0,31,0.0,57.0,67.0196,10.2,neutral_limitup
002483.SZ,20260907,1min,241,1,09:54:00,15:00:00,1,0,1.8272,0,,0.0,54.0365,5.9147,1.7811,0.007514,0.0,0.0,31,0.0,70.0,72.711,8.25,neutral_limitup
002484.SZ,20260907,1min,241,1,13:01:00,15:00:00,2,1,1.0815,1,2.0,95.0,79.7609,60.3997,2.5668,0.019372,0.0,0.0,31,0.0,54.0,73.2283,15.85,neutral_limitup
002515.SZ,20260907,1min,241,1,10:27:00,15:00:00,1,1,1.1029,1,1.0,100.0,81.3824,7.9751,2.3182,0.010885,0.0,0.0,31,0.0,67.0,79.5647,12.65,healthy_limitup
002564.SZ,20260907,1min,241,1,09:34:00,15:00:00,1,0,3.5055,0,,0.0,43.9668,5.2943,2.3751,0.011762,0.0,0.0,31,0.0,70.0,69.69,8.25,neutral_limitup
002579.SZ,20260907,1min,241,1,09:39:00,15:00:00,1,0,1.5474,0,,0.0,55.7157,15.2071,1.992,0.005631,0.0,0.0,31,0.0,70.0,73.2147,8.25,neutral_limitup
002702.SZ,20260907,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,6.17,-0.0,0.025221,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
002708.SZ,20260907,1min,241,1,09:48:00,15:00:00,4,1,2.7976,1,11.0,64.0,58.6143,16.3819,2.552,0.005754,0.0,0.0,31,0.0,72.8,75.3443,20.78,healthy_limitup
002815.SZ,20260907,1min,241,1,13:05:00,15:00:00,2,1,0.6871,1,3.0,90.0,80.3776,15.6243,2.4688,0.082009,0.0,0.0,31,0.0,53.0,72.9633,17.25,neutral_limitup
002852.SZ,20260907,1min,241,1,09:44:00,15:00:00,1,0,2.4573,0,,0.0,50.2564,9.1284,2.5366,0.007932,0.0,0.0,31,0.0,70.0,71.5769,8.25,neutral_limitup
002881.SZ,20260907,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,46.12,-0.0,0.029647,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
002902.SZ,20260907,1min,241,1,11:09:00,15:00:00,1,0,0.6623,0,,0.0,61.0265,26.3464,3.164,0.02114,0.0,0.0,31,0.0,45.0,63.5579,12.0,neutral_limitup
002909.SZ,20260907,1min,241,1,09:34:00,15:00:00,2,1,3.0265,1,1.0,100.0,69.8411,7.76,2.191,0.004658,0.0,0.0,31,0.0,80.0,81.9523,10.7,healthy_limitup
002916.SZ,20260907,1min,241,1,10:15:00,15:00:00,2,1,0.5206,1,2.0,95.0,83.1265,358.6438,1.7667,0.009299,0.0,0.0,31,0.0,66.0,79.638,14.05,healthy_limitup
002957.SZ,20260907,1min,241,1,11:30:00,15:00:00,1,0,0.4399,0,,0.0,62.3607,39.8303,2.736,0.008307,0.0,0.0,31,0.0,45.0,63.9582,12.0,neutral_limitup
002963.SZ,20260907,1min,241,1,09:40:00,15:00:00,2,1,3.9278,1,29.0,36.0,42.0334,21.7322,1.9226,0.011114,0.0,0.0,31,0.0,67.2,67.85,28.62,neutral_limitup
002972.SZ,20260907,1min,241,1,11:18:00,15:00:00,1,0,1.5075,0,,0.0,55.9548,13.4507,3.5635,0.005108,0.0,0.0,31,0.0,45.0,62.0364,12.0,neutral_limitup
002975.SZ,20260907,1min,241,1,11:21:00,15:00:00,1,0,0.8706,0,,0.0,59.7766,102.1513,2.3286,0.011098,0.0,0.0,31,0.0,45.0,63.183,12.0,neutral_limitup
002980.SZ,20260907,1min,241,1,10:18:00,15:00:00,2,0,1.5665,0,,0.0,55.6012,114.6374,3.0205,0.005907,0.0,0.0,31,0.0,57.0,67.3304,10.2,neutral_limitup
002988.SZ,20260907,1min,241,1,13:30:00,15:00:00,1,1,0.6257,1,1.0,100.0,84.2461,27.8034,3.4764,0.033048,0.0,0.0,31,0.0,55.0,75.0238,14.45,healthy_limitup
300112.SZ,20260907,1min,241,1,10:41:00,15:00:00,1,0,1.6114,0,,0.0,55.3318,9.9338,6.2027,0.012064,0.0,0.0,31,0.0,57.0,67.2495,10.2,neutral_limitup
301516.SZ,20260907,1min,241,1,13:32:00,15:00:00,1,0,0.0,0,,0.0,65.0,18.2114,9.7116,0.006655,0.0,0.0,31,0.0,45.0,64.75,12.0,neutral_limitup
301550.SZ,20260907,1min,241,1,10:05:00,15:00:00,1,0,1.289,0,,0.0,57.266,95.294,2.5773,0.01905,0.0,0.0,31,0.0,57.0,67.8298,10.2,neutral_limitup
600103.SH,20260907,1min,241,1,10:17:00,15:00:00,3,2,2.046,2,7.0,78.0,56.0238,3.8061,2.729,0.004144,0.0,0.0,31,0.0,52.6,65.4771,28.01,neutral_limitup
600108.SH,20260907,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,4.8,0.0,0.03076,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
600127.SH,20260907,1min,241,1,09:35:00,15:00:00,1,0,0.7391,0,,0.0,60.5654,13.2933,1.7805,0.008311,0.0,0.0,31,0.0,70.0,74.6696,8.25,neutral_limitup
600280.SH,20260907,1min,241,1,09:45:00,15:00:00,1,0,5.8309,0,,0.0,30.0146,3.3459,2.5125,0.012291,0.0,0.0,31,0.0,70.0,65.5044,8.25,neutral_limitup
600330.SH,20260907,1min,241,1,09:38:00,15:00:00,1,0,0.3808,0,,0.0,62.7155,28.5687,1.1248,0.009555,0.0,0.0,31,0.0,70.0,75.3146,8.25,healthy_limitup
600345.SH,20260907,1min,241,1,13:26:00,15:00:00,1,0,0.4683,0,,0.0,62.1902,49.5216,3.4901,0.023911,0.0,0.0,31,0.0,45.0,63.9071,12.0,neutral_limitup
600354.SH,20260907,1min,241,1,09:32:00,15:00:00,1,0,3.2529,0,,0.0,45.4827,9.3711,1.6956,0.012623,0.0,0.0,31,0.0,70.0,70.1448,8.25,neutral_limitup
600371.SH,20260907,1min,241,1,14:38:00,15:00:00,1,0,0.6636,0,,0.0,61.0186,14.6208,3.0725,0.069523,0.8701,0.0,23,12.0,17.0,47.9556,19.2,weak_limitup
600400.SH,20260907,1min,241,1,09:41:00,15:00:00,2,0,2.2222,0,,0.0,51.6667,3.0645,2.7905,0.01391,0.0,0.0,31,0.0,70.0,72.0,8.25,neutral_limitup
600540.SH,20260907,1min,241,1,10:55:00,15:00:00,7,9,1.9345,9,17.5556,47.4444,0.0,6.4547,4.1098,0.007681,0.0,0.0,31,0.0,0.0,25.0,63.1389,high_open_board_risk
600770.SH,20260907,1min,241,1,13:09:00,15:00:00,1,0,3.22,0,,0.0,45.6798,5.3622,4.2486,0.030835,0.0,0.0,31,0.0,45.0,58.9539,12.0,neutral_limitup
600785.SH,20260907,1min,241,1,10:56:00,15:00:00,4,4,1.5152,4,26.75,38.25,21.2966,12.125,3.4226,0.005633,0.0,0.0,31,0.0,24.65,42.4815,57.54,high_open_board_risk
600791.SH,20260907,1min,241,1,09:39:00,15:00:00,2,1,2.372,1,2.0,95.0,72.0178,7.8503,2.0346,0.03697,0.0,0.0,31,0.0,79.0,82.1553,12.1,healthy_limitup
600857.SH,20260907,1min,241,1,13:35:00,15:00:00,1,0,0.8311,0,,0.0,60.0131,22.0068,3.8771,0.004059,0.0,0.0,31,0.0,45.0,63.2539,12.0,neutral_limitup
600865.SH,20260907,1min,241,1,09:31:00,15:00:00,1,0,0.0,0,,0.0,65.0,12.4844,0.0448,0.006877,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
601086.SH,20260907,1min,241,1,09:32:00,15:00:00,1,0,4.0948,0,,0.0,40.431,13.6771,1.7763,0.009251,0.0,0.0,31,0.0,70.0,68.6293,8.25,neutral_limitup
601595.SH,20260907,1min,241,1,09:51:00,15:00:00,1,0,0.9695,0,,0.0,59.1832,19.9078,3.6275,0.009232,0.0,0.0,31,0.0,70.0,74.255,8.25,neutral_limitup
601949.SH,20260907,1min,241,1,13:57:00,15:00:00,1,0,0.624,0,,0.0,61.2559,6.1332,4.5133,0.008615,0.0,0.0,31,0.0,45.0,63.6268,12.0,neutral_limitup
603009.SH,20260907,1min,241,1,10:10:00,15:00:00,1,0,0.3686,0,,0.0,62.7887,47.903,1.9561,0.01009,0.0,0.0,31,0.0,57.0,69.4866,10.2,neutral_limitup
603042.SH,20260907,1min,241,1,10:34:00,15:00:00,1,0,5.0551,0,,0.0,34.6695,14.9257,3.3786,0.028204,0.0,0.0,31,0.0,57.0,61.0508,10.2,neutral_limitup
603083.SH,20260907,1min,241,1,09:31:00,15:00:00,2,1,2.3503,1,2.0,95.0,72.1484,206.6033,0.2936,0.009226,0.0,0.0,31,0.0,79.0,82.1945,12.1,healthy_limitup
603118.SH,20260907,1min,241,1,09:32:00,15:00:00,1,0,2.0123,0,,0.0,52.9262,17.6797,1.1896,0.017147,0.0,0.0,31,0.0,70.0,72.3779,8.25,neutral_limitup
603119.SH,20260907,1min,241,1,09:46:00,15:00:00,1,1,0.4066,1,1.0,100.0,85.5605,50.8577,1.5578,0.009963,0.0,0.0,31,0.0,80.0,86.6682,10.7,healthy_limitup
603124.SH,20260907,1min,241,1,10:16:00,15:00:00,4,0,1.3422,0,,0.0,56.9469,128.2574,2.2397,0.107841,0.0,0.0,31,0.0,57.0,67.7341,10.2,neutral_limitup
603186.SH,20260907,1min,241,1,10:16:00,15:00:00,2,2,1.1822,2,2.0,95.0,67.1567,181.2573,2.6662,0.008158,0.0,0.0,31,0.0,56.0,70.347,23.25,neutral_limitup
603192.SH,20260907,1min,241,1,13:08:00,15:00:00,1,0,0.8617,0,,0.0,59.8301,20.2127,3.3507,0.01285,0.0,0.0,31,0.0,45.0,63.199,12.0,neutral_limitup
603228.SH,20260907,1min,241,1,09:40:00,15:00:00,5,2,2.8216,2,10.0,67.0,47.5207,104.2646,1.6357,0.004612,0.0,0.0,31,0.0,63.4,67.7862,29.14,neutral_limitup
603286.SH,20260907,1min,241,1,10:32:00,15:00:00,1,0,1.2247,0,,0.0,57.652,45.8636,3.2628,0.007636,0.0,0.0,31,0.0,57.0,67.9456,10.2,neutral_limitup
603311.SH,20260907,1min,241,1,10:14:00,15:00:00,1,0,1.8046,0,,0.0,54.1726,28.5072,3.0265,0.016863,0.0,0.0,31,0.0,57.0,66.9018,10.2,neutral_limitup
603355.SH,20260907,1min,241,1,09:43:00,15:00:00,2,1,2.1616,1,3.0,90.0,71.5303,29.6988,1.2498,0.009601,0.0,0.0,31,0.0,78.0,81.5591,13.5,healthy_limitup
603395.SH,20260907,1min,241,1,10:03:00,15:00:00,1,1,1.7131,1,1.0,100.0,77.7212,29.0121,2.6125,0.007808,0.0,0.0,31,0.0,67.0,78.4664,12.65,healthy_limitup
603608.SH,20260907,1min,241,1,11:20:00,15:00:00,1,0,0.3037,0,,0.0,63.1779,22.3196,3.2723,0.013073,0.0,0.0,31,0.0,45.0,64.2034,12.0,neutral_limitup
603626.SH,20260907,1min,241,1,09:33:00,15:00:00,1,1,1.7748,1,1.0,100.0,77.3509,19.5342,0.9511,0.009449,0.0,0.0,31,0.0,80.0,84.2053,10.7,healthy_limitup
603628.SH,20260907,1min,241,1,10:33:00,15:00:00,2,1,1.5668,1,2.0,95.0,76.8491,10.6164,2.2004,0.010424,0.0,0.0,31,0.0,66.0,77.7547,14.05,healthy_limitup
603668.SH,20260907,1min,241,1,13:26:00,15:00:00,3,4,0.9146,4,3.5,92.0,43.7122,12.7032,3.2808,0.035559,0.0,0.0,31,0.0,23.4,48.6437,44.29,high_open_board_risk
603679.SH,20260907,1min,241,1,10:43:00,15:00:00,3,4,1.809,4,3.25,93.0,38.696,23.3251,1.9073,0.136549,0.0,0.0,31,0.0,35.6,52.6288,42.21,high_open_board_risk
603696.SH,20260907,1min,241,1,09:31:00,15:00:00,1,0,2.2837,0,,0.0,51.2981,16.5406,0.6012,0.005121,0.0,0.0,31,0.0,70.0,71.8894,8.25,neutral_limitup
603823.SH,20260907,1min,241,1,09:34:00,15:00:00,2,1,2.8601,1,4.0,90.0,67.3394,57.1667,1.5276,0.008117,0.0,0.0,31,0.0,78.0,80.3018,13.5,healthy_limitup
603826.SH,20260907,1min,241,1,09:37:00,15:00:00,1,0,0.6329,0,,0.0,61.2025,17.03,2.0552,0.023224,0.0,0.0,31,0.0,70.0,74.8608,8.25,neutral_limitup
603926.SH,20260907,1min,241,1,09:56:00,15:00:00,2,1,2.5269,1,9.0,70.0,62.3387,18.3688,1.2585,0.003539,0.0,0.0,31,0.0,74.0,77.0016,19.1,healthy_limitup
603936.SH,20260907,1min,241,1,11:23:00,15:00:00,1,0,1.0239,0,,0.0,58.8567,17.1179,2.6994,0.027414,0.0,0.0,31,0.0,45.0,62.907,12.0,neutral_limitup
603999.SH,20260907,1min,241,1,13:48:00,15:00:00,1,0,1.6591,0,,0.0,55.0452,6.3746,4.0073,0.055094,0.0,0.0,31,0.0,45.0,61.7636,12.0,neutral_limitup
605168.SH,20260907,1min,241,1,10:53:00,15:00:00,2,1,2.5338,1,20.0,45.0,53.5471,50.8975,3.1288,0.004245,0.0,0.0,31,0.0,56.0,66.2641,28.05,neutral_limitup
605488.SH,20260907,1min,241,1,11:18:00,15:00:00,2,0,1.336,0,,0.0,56.984,29.1011,2.8826,0.019895,0.0,0.0,31,0.0,45.0,62.3452,12.0,neutral_limitup
605577.SH,20260907,1min,241,1,09:31:00,15:00:00,1,0,2.3963,0,,0.0,50.6224,16.9124,1.1685,0.030906,0.0,0.0,31,0.0,70.0,71.6867,8.25,neutral_limitup
688001.SH,20260907,1min,241,1,09:53:00,15:00:00,3,4,2.9351,4,9.5,68.5,23.3643,56.5413,3.0398,0.008814,0.0,0.0,31,0.0,43.7,51.6743,47.12,high_open_board_risk
688655.SH,20260907,1min,241,1,09:37:00,15:00:00,1,1,0.7324,1,1.0,100.0,83.6057,48.6654,3.8108,0.007354,0.0,0.0,31,0.0,80.0,86.0817,10.7,healthy_limitup
688813.SH,20260907,1min,241,1,13:43:00,15:00:00,2,1,0.9041,1,1.0,100.0,82.5752,116.1889,5.6642,0.013446,0.0,0.0,31,0.0,55.0,74.5226,14.45,neutral_limitup
920821.BJ,20260907,1min,241,1,10:38:00,15:00:00,3,1,4.3663,1,163.0,20.0,33.8025,22.0184,7.1378,0.007684,0.0,0.0,31,0.0,51.0,58.0907,35.05,neutral_limitup
000078.SZ,20260907,1min,241,1,09:30:00,15:00:00,3,5,3.75,5,47.4,20.0,0.0,1.5852,0.9364,0.005063,0.0,0.0,31,0.0,24.0,35.8,66.4,high_open_board_risk
000417.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,6.5913,4.3799,0.138687,2.381,,0,0.0,0.0,0.0,80.0,no_limit_touch
000813.SZ,20260907,1min,241,1,09:45:00,14:57:00,3,3,4.7745,2,148.0,20.0,7.3528,3.6788,1.9365,0.136662,1.626,0.5305,14,31.9576,36.0106,35.4212,60.6878,high_open_board_risk
002026.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,12.1059,2.0987,0.180738,1.7284,,0,0.0,0.0,0.0,80.0,no_limit_touch
002245.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,17.8307,2.2393,0.115879,0.4961,,0,0.0,0.0,0.0,80.0,no_limit_touch
002516.SZ,20260907,1min,241,1,11:21:00,14:31:00,3,9,2.8571,8,7.375,76.5,0.0,5.8223,0.9902,0.100875,-1.0101,1.1765,0,70.0,0.0,7.5,73.375,late_withdraw_risk
002528.SZ,20260907,1min,241,1,14:54:00,15:00:00,1,0,0.6676,0,,0.0,60.9947,7.2082,3.9092,0.191228,1.7663,0.0,7,14.0211,16.4947,47.2158,19.7811,weak_limitup
002851.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,128.2388,2.9564,0.151046,1.3744,,0,0.0,0.0,0.0,80.0,no_limit_touch
002885.SZ,20260907,1min,241,1,13:07:00,13:07:00,1,0,2.459,0,,0.0,50.2459,29.4004,2.1416,0.113731,0.4348,1.541,0,70.0,27.5,34.9488,32.125,late_withdraw_risk
002938.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,88.1575,2.0787,0.096673,0.0778,,0,0.0,0.0,0.0,80.0,no_limit_touch
003040.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,21.8902,4.8414,0.120366,1.1013,,0,0.0,0.0,0.0,80.0,no_limit_touch
300037.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,66.482,2.4789,0.126178,0.3831,,0,0.0,0.0,0.0,80.0,no_limit_touch
300096.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,9.5414,-0.4335,0.145817,2.9252,,0,0.0,0.0,0.0,80.0,no_limit_touch
300153.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,25.1522,0.9853,0.111766,0.5144,,0,0.0,0.0,0.0,80.0,no_limit_touch
300189.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,7.6396,1.0529,0.106676,-0.8986,,0,0.0,0.0,0.0,80.0,no_limit_touch
300308.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,872.5772,2.9662,0.10042,0.2075,,0,0.0,0.0,0.0,80.0,no_limit_touch
300313.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,15.2256,3.444,0.150274,1.0911,,0,0.0,0.0,0.0,80.0,no_limit_touch
300315.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,4.6212,-3.2714,0.051195,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
300382.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,18.4076,2.3491,0.123296,0.5336,,0,0.0,0.0,0.0,80.0,no_limit_touch
300461.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,34.0642,1.3382,0.090379,0.4949,,0,0.0,0.0,0.0,80.0,no_limit_touch
300488.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,35.0502,2.938,0.11468,1.3768,,0,0.0,0.0,0.0,80.0,no_limit_touch
300499.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,34.65,3.6363,0.083865,0.1394,,0,0.0,0.0,0.0,80.0,no_limit_touch
300502.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,408.3811,2.1595,0.09345,0.2355,,0,0.0,0.0,0.0,80.0,no_limit_touch
300548.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,209.1058,2.3358,0.089173,-0.1214,,0,0.0,0.0,0.0,80.0,no_limit_touch
300559.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,12.3962,3.0962,0.158155,0.5507,,0,0.0,0.0,0.0,80.0,no_limit_touch
300570.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,198.5772,3.7884,0.084443,0.3213,,0,0.0,0.0,0.0,80.0,no_limit_touch
300593.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,34.3612,1.4225,0.08971,-0.0287,,0,0.0,0.0,0.0,80.0,no_limit_touch
300607.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,36.7883,2.0704,0.104126,-0.1861,,0,0.0,0.0,0.0,80.0,no_limit_touch
300620.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,296.7917,1.8526,0.095934,0.1093,,0,0.0,0.0,0.0,80.0,no_limit_touch
300632.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,18.6623,1.8094,0.108421,0.1054,,0,0.0,0.0,0.0,80.0,no_limit_touch
300666.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,232.794,2.7733,0.096295,-0.2294,,0,0.0,0.0,0.0,80.0,no_limit_touch
300684.SZ,20260907,1min,241,1,13:36:00,14:10:00,1,1,3.5621,0,,0.0,31.6277,98.4318,6.0226,0.122566,-0.2771,2.1747,0,70.0,17.5,24.8633,62.575,late_withdraw_risk
300739.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,23.8401,3.6488,0.157884,0.488,,0,0.0,0.0,0.0,80.0,no_limit_touch
300741.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,17.8004,3.8177,0.148136,0.4348,,0,0.0,0.0,0.0,80.0,no_limit_touch
300757.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,614.1607,2.8949,0.092764,0.4642,,0,0.0,0.0,0.0,80.0,no_limit_touch
300778.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,11.5363,2.1123,0.102853,-0.4227,,0,0.0,0.0,0.0,80.0,no_limit_touch
300802.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,25.305,0.7704,0.10364,0.2358,,0,0.0,0.0,0.0,80.0,no_limit_touch
300808.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,24.1851,3.2042,0.096741,-0.12,,0,0.0,0.0,0.0,80.0,no_limit_touch
300811.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,80.2857,5.2491,0.124377,0.2372,,0,0.0,0.0,0.0,80.0,no_limit_touch
300814.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,135.3262,1.6803,0.156824,0.6216,,0,0.0,0.0,0.0,80.0,no_limit_touch
300835.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,168.5438,2.9406,0.132819,1.1662,,0,0.0,0.0,0.0,80.0,no_limit_touch
300852.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,51.1483,3.5615,0.10262,-0.4323,,0,0.0,0.0,0.0,80.0,no_limit_touch
300857.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,269.7229,1.5969,0.115361,-0.5191,,0,0.0,0.0,0.0,80.0,no_limit_touch
300860.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,32.175,0.948,0.123811,-0.1844,,0,0.0,0.0,0.0,80.0,no_limit_touch
300862.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,49.2356,2.3446,0.126275,0.982,,0,0.0,0.0,0.0,80.0,no_limit_touch
300901.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,21.0776,1.3399,0.124666,-0.0468,,0,0.0,0.0,0.0,80.0,no_limit_touch
300916.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,26.0024,1.9907,0.142719,0.3405,,0,0.0,0.0,0.0,80.0,no_limit_touch
300933.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,7.0257,2.6231,0.174366,0.4178,,0,0.0,0.0,0.0,80.0,no_limit_touch
300938.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,28.0871,3.2502,0.095966,-0.0345,,0,0.0,0.0,0.0,80.0,no_limit_touch
