ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
688508.SH,20260608,3.7446,4.9237,0.52,1038175.5126,
603214.SH,20260608,1.8284,2.8276,0.68,190631.0895,
603049.SH,20260608,0.3235,1.4829,0.78,4013014.4092,
600186.SH,20260608,18.586,22.7805,1.42,1880610.1084,
920057.BJ,20260608,3.1807,3.5752,1.22,101869.9729,
603619.SH,20260608,5.7168,7.1205,1.62,1200230.6448,
002092.SZ,20260608,2.4416,3.4708,1.18,1129248.5094,
601952.SH,20260608,0.6159,1.9153,0.89,1191970.0,
001390.SZ,20260608,1.3228,1.9682,0.81,333200.0,
301003.SZ,20260608,2.6369,4.9924,0.95,458469.2846,
603334.SH,20260608,4.1458,4.1458,0.94,583901.5,
300198.SZ,20260608,2.8354,3.562,1.31,253760.9408,
603822.SH,20260608,1.1289,1.8457,0.92,612840.0926,
000701.SZ,20260608,3.6151,6.0672,1.21,359552.451,
300813.SZ,20260608,2.9383,5.651,1.35,241307.645,
688379.SH,20260608,9.6548,15.5938,1.92,743207.2398,
000409.SZ,20260608,1.2214,1.9418,0.8,639796.4767,
002496.SZ,20260608,2.0569,2.2646,1.1,340715.267,
688293.SH,20260608,2.5339,4.7212,1.33,490237.4083,
300780.SZ,20260608,15.8414,17.9719,2.67,400849.11,
301379.SZ,20260608,10.264,12.6179,0.92,668547.8897,
300712.SZ,20260608,1.422,2.4823,1.12,397034.9561,
600718.SH,20260608,0.937,1.214,1.04,964329.7147,
600012.SH,20260608,0.5025,2.389,0.73,2762793.0845,
301101.SZ,20260608,1.3487,3.435,1.16,596475.816,
002396.SZ,20260608,5.5649,7.5741,1.12,1459503.8399,
603191.SH,20260608,4.0205,6.6926,0.52,553680.6642,
920271.BJ,20260608,2.2183,3.8162,1.61,148353.282,
603939.SH,20260608,1.4953,3.09,1.7,2484191.8862,
000975.SZ,20260608,2.2877,3.5243,1.3,5628230.6951,
603922.SH,20260608,1.3867,2.5208,1.01,268083.2,
920005.BJ,20260608,4.188,4.188,0.51,267592.0,
600239.SH,20260608,1.7605,2.8886,1.03,232824.6018,
688147.SH,20260608,2.7094,8.6069,1.02,3849470.2474,
300887.SZ,20260608,2.6528,4.14,0.88,443684.3542,
688262.SH,20260608,4.6463,6.5526,1.15,1103423.7143,
300595.SZ,20260608,1.4627,1.9821,1.32,993770.9265,
605133.SH,20260608,4.6418,10.1557,1.36,973856.9595,
600651.SH,20260608,1.4483,4.0655,1.36,1619540.0977,
300213.SZ,20260608,2.5129,2.5759,1.46,417243.9913,
002959.SZ,20260608,0.7192,2.0922,1.49,544482.4027,
002313.SZ,20260608,2.4906,4.4014,1.09,323856.0,
688659.SH,20260608,2.7464,4.9953,0.87,155520.0,
688403.SH,20260608,9.4767,12.6387,1.26,2227629.0084,
002115.SZ,20260608,7.641,8.4454,1.29,960213.7371,
688082.SH,20260608,1.9461,7.4612,0.86,11852574.6818,
301578.SZ,20260608,5.494,5.494,1.13,240993.0432,
600008.SH,20260608,1.5143,2.8239,0.88,2253561.3378,
603959.SH,20260608,2.0917,2.7407,0.74,193668.1018,
