ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000068.SZ,20260608,华控赛格,3.92,10.1124,5.84,542450276.0,87253092.68,128177535.04,215430627.72,40924442.36,7.54,39.71,3946152138.88,连续三个交易日内，涨幅偏离值累计达到20%的证券
000517.SZ,20260608,荣安地产,2.33,9.9057,2.38,246740656.0,31351348.0,63060206.0,94411554.0,31708858.0,12.85,38.26,5806328349.28,连续三个交易日内，涨幅偏离值累计达到20%的证券
000668.SZ,20260608,荣丰控股,22.08,7.2365,6.19,190806867.0,38053431.0,33533858.75,71587289.75,-4519572.25,-2.37,37.52,3242268931.2,日振幅值达到15%的前5只证券
000668.SZ,20260608,荣丰控股,22.08,7.2365,6.19,304785037.0,55092979.28,55302226.75,110395206.03,209247.47,0.07,36.22,3242268931.2,连续三个交易日内，涨幅偏离值累计达到20%的证券
000759.SZ,20260608,中百集团,6.27,10.0,16.14,1004022176.0,158142457.5,197647749.0,355790206.5,39505291.5,3.93,35.44,4111276776.75,连续三个交易日内，涨幅偏离值累计达到20%的证券
000785.SZ,20260608,居然智家,2.72,10.1215,4.9,1192122129.0,116532732.76,168265072.6,284797805.36,51732339.84,4.34,23.89,15788190719.04,连续三个交易日内，涨幅偏离值累计达到20%的证券
000821.SZ,20260608,ST京机,9.75,1.9874,3.26,594406825.0,67680521.73,50792801.14,118473322.87,-16887720.59,-2.84,19.93,5895344949.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
001400.SZ,20260608,江顺科技,123.81,6.5307,13.19,1017861765.0,199523581.81,113068196.49,312591778.3,-86455385.32,-8.49,30.71,5723922015.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
002046.SZ,20260608,国机精工,60.37,10.0036,8.16,2530874854.0,247048364.42,647206845.29,894255209.71,400158480.87,15.81,35.33,32006844592.23,日振幅值达到15%的前5只证券
002138.SZ,20260608,顺络电子,55.66,0.0899,16.8,14363375700.0,2855883777.46,2235406505.59,5091290283.05,-620477271.87,-4.32,35.45,42106775918.02,连续三个交易日内，涨幅偏离值累计达到20%的证券
002164.SZ,20260608,宁波东力,14.66,9.9775,11.39,1341048882.0,79616741.9,232420760.42,312037502.32,152804018.52,11.39,23.27,7033503596.38,连续三个交易日内，涨幅偏离值累计达到20%的证券
002254.SZ,20260608,泰和新材,17.08,9.9807,8.11,2410479159.0,235518236.76,448321613.23,683839849.99,212803376.47,8.83,28.37,14529035524.64,连续三个交易日内，涨幅偏离值累计达到20%的证券
002329.SZ,20260608,皇氏集团,3.36,-5.618,14.79,336736463.0,82513100.84,79747656.68,162260757.52,-2765444.16,-0.82,48.19,2189352224.64,日振幅值达到15%的前5只证券
002354.SZ,20260608,天娱数科,7.33,10.0601,6.78,1630130762.0,93633397.68,270576422.4,364209820.08,176943024.72,10.85,22.34,11916335400.07,连续三个交易日内，涨幅偏离值累计达到20%的证券
002361.SZ,20260608,神剑股份,18.49,9.9941,32.64,4823312810.0,573024615.86,527364829.16,1100389445.02,-45659786.7,-0.95,22.81,14958761106.61,日涨幅偏离值达到7%的前5只证券
002361.SZ,20260608,神剑股份,18.49,9.9941,32.64,7245234662.0,831447708.6,994357103.26,1825804811.86,162909394.66,2.25,25.2,14958761106.61,连续三个交易日内，涨幅偏离值累计达到20%的证券
002421.SZ,20260608,达实智能,5.73,9.9808,24.35,2704439842.0,259047890.28,268024981.59,527072871.87,8977091.31,0.33,19.49,11479351275.78,日换手率达到20%的前5只证券
002421.SZ,20260608,达实智能,5.73,9.9808,24.35,6708199852.0,721812777.22,828314023.68,1550126800.9,106501246.46,1.59,23.11,11479351275.78,连续三个交易日内，涨幅偏离值累计达到20%的证券
002471.SZ,20260608,中超控股,8.1,1.8868,16.19,3131464987.0,304101344.04,309790756.06,613892100.1,5689412.02,0.18,19.6,10882438897.5,连续三个交易日内，涨幅偏离值累计达到20%的证券
002491.SZ,20260608,通鼎互联,25.1,1.1281,21.17,6203215946.0,883215831.64,1178367574.27,2061583405.91,295151742.63,4.76,33.23,29529368662.1,日振幅值达到15%的前5只证券
002552.SZ,20260608,宝鼎科技,60.66,4.0123,7.85,1749654247.0,301392037.0,445983231.0,747375268.0,144591194.0,8.26,42.72,22353409510.74,日振幅值达到15%的前5只证券
002585.SZ,20260608,双星新材,11.09,-6.176,25.24,2590181951.0,377225481.12,271578054.9,648803536.02,-105647426.22,-4.08,25.05,9834132180.06,日换手率达到20%的前5只证券
