trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260603,000518.SZ,四环生物,U,3.93,3.93,3.21,7,33472989.0,101936,104748,33472989.0
20260603,000700.SZ,模塑科技,U,16.58,16.58,13.56,10,14590400.0,101854,143718,14590400.0
20260603,000881.SZ,中广核技,U,8.09,8.09,6.62,1,79841520.0,130048,134003,79841520.0
20260603,001212.SZ,中旗新材,U,54.89,54.89,44.91,13,2508473.0,130606,145406,2508473.0
20260603,001223.SZ,欧克科技,U,46.2,46.2,37.8,0,120464005.0,93854,93854,120464005.0
20260603,001259.SZ,利仁科技,U,73.73,73.73,60.33,1,43205780.0,93036,93115,43205780.0
20260603,001278.SZ,一彬科技,U,20.14,20.14,16.48,0,27609926.0,130000,130000,27609926.0
20260603,001326.SZ,联域股份,U,67.98,67.98,55.62,2,35106571.0,93215,95657,35106571.0
20260603,001896.SZ,豫能控股,U,20.08,20.08,16.43,1,287417730.0,94845,94915,287417730.0
20260603,002023.SZ,海特高新,U,11.98,11.98,9.8,0,67745414.0,101739,101739,67745414.0
20260603,002046.SZ,国机精工,U,56.98,56.98,46.62,2,4945864.0,94427,145533,4945864.0
20260603,002125.SZ,湘潭电化,U,16.65,16.65,13.63,0,53827318.0,100357,100357,53827318.0
20260603,002132.SZ,恒星科技,U,5.34,5.34,4.37,0,67403082.0,100912,100912,67403082.0
20260603,002137.SZ,实益达,U,10.4,10.4,8.51,0,165791350.0,93009,93009,165791350.0
20260603,002156.SZ,通富微电,U,70.22,70.22,57.46,2,357782416.0,93639,143951,357782416.0
20260603,002167.SZ,东方锆业,U,14.73,14.73,12.05,0,86559372.0,104036,104036,86559372.0
20260603,002735.SZ,王子新材,U,16.18,16.18,13.24,1,48066476.0,130551,131245,48066476.0
20260603,002787.SZ,华源控股,U,27.65,27.65,22.63,2,56445345.0,93427,93748,56445345.0
20260603,002875.SZ,安奈儿,U,21.81,21.81,17.85,0,81493065.0,94812,94812,81493065.0
20260603,002965.SZ,祥鑫科技,U,35.5,35.5,29.04,0,139446094.0,94321,94321,139446094.0
20260603,300197.SZ,节能铁汉,U,2.78,2.78,1.86,6,51409992.0,93357,100803,51409992.0
20260603,300516.SZ,久之洋,U,39.54,39.54,26.36,0,41682277.0,130003,130003,41682277.0
20260603,301115.SZ,联检科技,U,33.94,33.94,22.62,0,144817567.0,102524,102524,144817567.0
20260603,301366.SZ,一博科技,U,54.16,54.16,36.1,1,146694797.0,92500,93218,146694797.0
20260603,600078.SH,澄星股份,U,13.08,13.08,10.7,0,49125864.0,110300,110300,49125864.0
20260603,600103.SH,青山纸业,U,4.07,4.07,3.33,1,90959086.0,94123,104011,90959086.0
20260603,600121.SH,郑州煤电,U,5.69,5.69,4.65,1,45696122.0,141931,141958,45696122.0
20260603,600198.SH,大唐电信,U,8.86,8.86,7.25,0,107938713.0,93833,93833,107938713.0
20260603,600255.SH,鑫科材料,U,4.39,4.39,3.59,0,385971113.0,92500,92500,385971113.0
20260603,600310.SH,广西能源,U,6.35,6.35,5.19,1,90409395.0,93226,93659,90409395.0
20260603,600367.SH,红星发展,U,42.72,42.72,34.96,0,190163978.0,93118,93118,190163978.0
20260603,600396.SH,华电辽能,U,21.34,21.34,17.46,0,106103333.0,142143,142143,106103333.0
20260603,600403.SH,大有能源,U,6.73,6.73,5.51,0,55576844.0,94353,94353,55576844.0
20260603,600439.SH,瑞贝卡,U,2.62,2.62,2.14,0,57310875.0,101151,101151,57310875.0
20260603,600487.SH,亨通光电,U,91.43,91.43,74.81,1,856423529.0,93208,93302,856423529.0
20260603,600505.SH,西昌电力,U,14.34,14.34,11.74,0,73795188.0,135605,135605,73795188.0
20260603,600516.SH,方大炭素,U,5.48,5.48,4.48,6,495392.0,135408,145653,495392.0
20260603,600578.SH,京能电力,U,9.34,9.34,7.64,0,198748876.0,131554,131554,198748876.0
20260603,600596.SH,新安股份,U,14.4,14.4,11.78,9,7384262.0,132305,144235,7384262.0
20260603,600679.SH,上海凤凰,U,10.73,10.73,8.78,0,58594373.0,101331,101331,58594373.0
20260603,600683.SH,京投发展,U,15.63,15.63,12.79,2,38023226.0,105128,105340,38023226.0
20260603,600688.SH,上海石化,U,3.07,3.07,2.51,0,191413321.0,92501,92501,191413321.0
20260603,600791.SH,京能置业,U,15.9,15.9,13.01,0,69001230.0,130833,130833,69001230.0
