ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000539.SZ,20260603,粤电力A,9.4,2.9573,18.14,4124812857.0,628527020.82,374078893.7,1002605914.52,-254448127.12,-6.17,24.31,25817054850.6,日振幅值达到15%的前5只证券
000601.SZ,20260603,韶能股份,9.3,3.4483,30.42,2942586044.0,417184042.8,265980933.3,683164976.1,-151203109.5,-5.14,23.22,9761452273.2,日换手率达到20%的前5只证券
000700.SZ,20260603,模塑科技,16.58,10.0199,16.13,2389154941.0,254653889.75,438678628.54,693332518.29,184024738.79,7.7,29.02,15220695149.62,日涨幅偏离值达到7%的前5只证券
000712.SZ,20260603,锦龙股份,9.89,-10.0091,5.15,458886152.0,48757718.7,35200539.0,83958257.7,-13557179.7,-2.95,18.3,8858810496.25,日跌幅偏离值达到7%的前5只证券
000767.SZ,20260603,晋控电力,6.07,-0.6547,26.8,4547253365.0,771803651.33,351479488.28,1123283139.61,-420324163.05,-9.24,24.7,17677335866.52,日振幅值达到15%的前5只证券
001896.SZ,20260603,豫能控股,20.08,10.0274,10.78,3192284487.0,246425922.94,571769803.17,818195726.11,325343880.23,10.19,25.63,30637689106.4,日涨幅偏离值达到7%的前5只证券
001896.SZ,20260603,豫能控股,20.08,10.0274,10.78,12552773605.0,995785947.43,1364781700.36,2360567647.79,368995752.93,2.94,18.81,30637689106.4,连续三个交易日内，涨幅偏离值累计达到20%的证券
002046.SZ,20260603,国机精工,56.98,10.0,5.45,1619474915.0,158143343.78,535920119.57,694063463.35,377776775.79,23.33,42.86,30209541243.42,日涨幅偏离值达到7%的前5只证券
002137.SZ,20260603,实益达,10.4,10.0529,7.64,743579728.0,62014918.98,174777665.95,236792584.93,112762746.97,15.16,31.84,4123164042.4,连续三个交易日内，涨幅偏离值累计达到20%的证券
002156.SZ,20260603,通富微电,70.22,9.9937,11.63,12284088708.0,887409232.36,2509824656.64,3397233889.0,1622415424.28,13.21,27.66,106555495028.84,日涨幅偏离值达到7%的前5只证券
002167.SZ,20260603,东方锆业,14.73,10.0075,10.38,1127291343.0,111574158.43,299815175.07,411389333.5,188241016.64,16.7,36.49,11175841944.99,日涨幅偏离值达到7%的前5只证券
002181.SZ,20260603,粤传媒,15.79,-3.366,15.48,2689747713.0,261762846.22,211067813.8,472830660.02,-50695032.42,-1.88,17.58,17914340872.16,日振幅值达到15%的前5只证券
002421.SZ,20260603,达实智能,4.88,-1.8109,38.28,3755504275.0,409706138.17,558443381.26,968149519.43,148737243.09,3.96,25.78,9776480667.68,日换手率达到20%的前5只证券
002528.SZ,20260603,*ST英飞,4.8,5.0328,0.11,85380647.0,11026614.0,17851895.32,28878509.32,6825281.32,7.99,33.82,5041039492.8,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002579.SZ,20260603,中京电子,19.45,-6.3102,46.96,5494938576.0,469255775.39,380292548.75,849548324.14,-88963226.64,-1.62,15.46,11347361338.3,日换手率达到20%的前5只证券
002606.SZ,20260603,大连电瓷,14.95,-9.994,16.59,1062613668.0,49379997.98,58886886.0,108266883.98,9506888.02,0.89,10.19,6296073722.25,日跌幅偏离值达到7%的前5只证券
002667.SZ,20260603,*ST威领,21.56,5.017,3.25,729640123.0,72785790.2,72830030.33,145615820.53,44240.13,0.01,19.96,5101333160.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002681.SZ,20260603,奋达科技,5.01,-10.0539,6.66,543464421.0,80884062.55,41431913.58,122315976.13,-39452148.97,-7.26,22.51,7862016738.18,日跌幅偏离值达到7%的前5只证券
002806.SZ,20260603,华锋股份,18.8,-7.5258,33.91,1133332706.0,144617039.84,131135919.62,275752959.46,-13481120.22,-1.19,24.33,3273175598.0,日换手率达到20%的前5只证券
002851.SZ,20260603,麦格米特,157.98,6.7793,14.8,21465778231.0,3212865076.13,3553284946.48,6766150022.61,340419870.35,1.59,31.52,72369350620.98,连续三个交易日内，涨幅偏离值累计达到20%的证券
002859.SZ,20260603,洁美科技,86.72,7.8607,8.43,2841570259.0,421655004.64,321286121.87,742941126.51,-100368882.77,-3.53,26.15,35199596401.6,日振幅值达到15%的前5只证券
002995.SZ,20260603,天地在线,25.03,-3.7308,33.87,953164687.0,89399701.0,168611074.52,258010775.52,79211373.52,8.31,27.07,2813802716.24,日换手率达到20%的前5只证券
003004.SZ,20260603,声迅股份,64.49,-9.993,3.18,143023650.0,29302267.0,18788201.0,48090468.0,-10514066.0,-7.35,33.62,4433182156.36,日跌幅偏离值达到7%的前5只证券
003018.SZ,20260603,金富科技,52.09,-4.5796,8.5,3005039031.0,720037819.44,418785775.0,1138823594.44,-301252044.44,-10.02,37.9,12365514875.0,连续三个交易日内，跌幅偏离值累计达到20%的证券
003030.SZ,20260603,祖名股份,21.47,-9.979,8.59,154983774.0,50240006.52,37965394.38,88205400.9,-12274612.14,-7.92,56.91,1738188119.75,日跌幅偏离值达到7%的前5只证券
118033.SH,20260603,华特转债,212.341,19.9999,,4184708120.0,1049170580.0,1044410930.0,2093581510.0,-4759650.0,-0.11,50.03,,"非上市首日,当日收盘价涨幅达15%的前五只可转债"
127080.SZ,20260603,声迅转债,271.88,-15.317,,1239288056.0,324381661.56,303010357.47,627392019.03,-21371304.09,-1.72,50.63,,日跌幅达到15%的前5只可转债
300085.SZ,20260603,银之杰,35.13,-15.5123,21.19,5301603284.0,1243142213.91,817712314.49,2060854528.4,-425429899.42,-8.02,38.87,22905211771.8,日跌幅达到15%的前5只证券
300197.SZ,20260603,节能铁汉,2.78,19.8276,15.78,1275113026.0,232443547.79,189369955.78,421813503.57,-43073592.01,-3.38,33.08,8243320162.4,日涨幅达到15%的前5只证券
300516.SZ,20260603,久之洋,39.54,20.0,3.58,329416949.0,54276562.2,131809531.5,186086093.7,77532969.3,23.54,56.49,9964080000.0,日涨幅达到15%的前5只证券
