ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
002291.SZ,20260901,1min,241,1,10:57:00,15:00:00,1,0,1.8303,0,,0.0,54.0183,5.7774,4.0267,0.049569,0.0,0.0,31,0.0,57.0,66.8555,10.2,neutral_limitup
002295.SZ,20260901,1min,241,1,09:31:00,15:00:00,2,1,3.3898,1,7.0,78.0,59.961,10.5227,0.9251,0.013435,0.0,0.0,31,0.0,75.6,77.0083,16.86,healthy_limitup
002349.SZ,20260901,1min,241,1,11:23:00,15:00:00,1,0,2.7512,0,,0.0,48.4928,7.9472,5.1947,0.022277,0.0,0.0,31,0.0,45.0,59.7978,12.0,neutral_limitup
002395.SZ,20260901,1min,241,1,13:54:00,15:00:00,1,0,1.3158,0,,0.0,57.1053,13.1894,3.7199,0.026435,0.0,0.0,31,0.0,45.0,62.3816,12.0,neutral_limitup
002425.SZ,20260901,1min,241,1,09:32:00,15:00:00,3,1,3.6111,1,73.0,20.0,38.3333,3.5357,1.8189,0.005965,0.0,0.0,31,0.0,64.0,65.3,33.1,neutral_limitup
002470.SZ,20260901,1min,241,1,09:45:00,15:00:00,1,0,1.2931,0,,0.0,57.2414,2.2512,3.0541,0.018134,0.0,0.0,31,0.0,70.0,73.6724,8.25,neutral_limitup
002589.SZ,20260901,1min,241,1,13:38:00,15:00:00,1,0,2.5714,0,,0.0,49.5714,3.3735,3.7512,0.031792,0.0,0.0,31,0.0,45.0,60.1214,12.0,neutral_limitup
002679.SZ,20260901,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,12.91,0.0,0.015846,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
002696.SZ,20260901,1min,241,1,09:33:00,15:00:00,1,0,5.7692,0,,0.0,30.3846,7.0966,2.5844,0.042132,0.0,0.0,31,0.0,70.0,65.6154,8.25,neutral_limitup
002703.SZ,20260901,1min,241,1,09:59:00,15:00:00,1,0,2.6316,0,,0.0,49.2105,17.4971,4.2457,0.009843,0.0,0.0,31,0.0,70.0,71.2632,8.25,neutral_limitup
002721.SZ,20260901,1min,241,1,10:03:00,15:00:00,2,2,2.2013,2,3.0,90.0,59.2925,3.1052,2.4087,0.013593,0.0,0.0,31,0.0,55.0,67.5377,24.65,neutral_limitup
002769.SZ,20260901,1min,241,1,13:28:00,15:00:00,1,1,2.1656,1,1.0,100.0,75.0064,7.6001,3.2876,0.041126,0.0,0.0,31,0.0,55.0,72.2519,14.45,neutral_limitup
002855.SZ,20260901,1min,241,1,09:30:00,15:00:00,1,1,2.3151,1,1.0,100.0,74.1095,17.629,0.4597,0.005822,0.0,0.0,31,0.0,80.0,83.2329,10.7,healthy_limitup
002882.SZ,20260901,1min,241,1,09:47:00,15:00:00,1,0,1.22,0,,0.0,57.6798,23.4316,1.4443,0.01937,0.0,0.0,31,0.0,70.0,73.804,8.25,neutral_limitup
002909.SZ,20260901,1min,241,1,13:09:00,15:00:00,1,0,0.0,0,,0.0,65.0,6.119,8.1876,0.02404,0.0,0.0,31,0.0,45.0,64.75,12.0,neutral_limitup
002945.SZ,20260901,1min,241,1,09:46:00,15:00:00,2,1,4.8628,1,68.0,20.0,30.8229,15.7565,1.7996,0.015991,0.0,0.0,31,0.0,64.0,63.0469,33.1,neutral_limitup
002955.SZ,20260901,1min,241,1,13:10:00,15:00:00,1,0,0.5624,0,,0.0,61.6258,37.9619,3.0507,0.023378,0.0,0.0,31,0.0,45.0,63.7377,12.0,neutral_limitup
003005.SZ,20260901,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,18.18,-0.0,0.028474,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
003040.SZ,20260901,1min,241,1,10:06:00,15:00:00,1,0,1.2257,0,,0.0,57.6456,18.6432,5.0248,0.004159,0.0,0.0,31,0.0,57.0,67.9437,10.2,neutral_limitup
