trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,limit_times,up_stat,industry,turnover_ratio,amount,float_mv,total_mv,seal_amount
20260901,000998.SZ,隆平高科,U,9.97,9.97,8.15,0,117767444.0,100527,100527,1.0,1/1,种植业,6.88,877988064.0,13111053943.62,14650397198.08,117767444.0
20260901,001330.SZ,博纳影业,U,6.17,6.17,5.05,1,79738612.0,104933,112936,2.0,2/2,影视院线,20.84,1425893104.0,7174767976.74,8480782180.64,79738612.0
20260901,002015.SZ,协鑫能科,U,17.42,17.42,14.26,1,123720027.0,101033,141342,1.0,1/1,电力,8.65,2369670288.0,28278314775.88,28278314671.36,123720027.0
20260901,002041.SZ,登海种业,U,11.88,11.88,9.72,0,195417185.0,95354,95354,1.0,1/1,种植业,7.92,799120336.0,10454400000.0,10454400000.0,195417185.0
20260901,002084.SZ,海鸥住工,U,7.02,7.02,5.74,0,171719954.0,92500,92500,7.0,7/7,家居用品,13.81,624856992.0,4525333782.84,4535313456.96,171719954.0
20260901,002104.SZ,恒宝股份,U,12.28,12.28,10.04,0,92840926.0,93551,93551,1.0,1/1,通信设备,6.62,485144592.0,7461593812.88,8698539964.8,92840926.0
20260901,002107.SZ,沃华医药,U,7.37,7.37,6.03,1,10590837.0,130318,130345,1.0,2/3,中药Ⅱ,7.76,312204336.0,4211191401.67,4254034752.0,10590837.0
20260901,002172.SZ,澳洋健康,U,4.74,4.74,3.88,3,66859122.0,93724,100300,1.0,1/1,医疗服务,18.32,653856544.0,3626767060.2,3629571424.32,66859122.0
20260901,002181.SZ,粤 传 媒,U,9.58,9.58,7.84,0,192442082.0,93303,93303,1.0,1/1,出版,3.63,387024752.0,10868865456.32,11122937326.08,192442082.0
20260901,002291.SZ,遥望科技,U,6.01,6.01,4.91,0,24703504.0,105657,105657,1.0,1/1,广告营销,12.96,650672192.0,5223442872.7,5620133415.52,24703504.0
20260901,002295.SZ,精艺股份,U,10.62,10.62,8.69,3,56370960.0,93015,103224,1.0,1/1,工业金属,8.82,232531749.0,2659533943.5,2661541920.0,56370960.0
20260901,002349.SZ,精华制药,U,8.36,8.36,6.84,0,58473459.0,112212,112212,1.0,2/3,中药Ⅱ,11.06,715408000.0,6806552390.88,6948232621.44,58473459.0
20260901,002395.SZ,双象股份,U,13.68,13.68,11.2,0,112218107.0,135333,135333,1.0,1/1,塑料,4.93,174364365.0,3669099120.0,3669099120.0,112218107.0
20260901,002425.SZ,凯撒文化,U,3.6,3.6,2.94,1,101789690.0,93112,110012,1.0,1/1,游戏Ⅱ,11.13,362100768.0,3312669322.8,3443994259.2,101789690.0
20260901,002470.SZ,金正大,U,2.32,2.32,1.9,0,158826736.0,94412,94412,1.0,1/1,农化制品,5.31,392714912.0,7622929947.44,7623584366.08,158826736.0
20260901,002589.SZ,瑞康医药,U,3.5,3.5,2.86,0,61250350.0,133751,133751,1.0,1/1,医药商业,10.67,491491536.0,4779570418.0,5266486624.0,61250350.0
20260901,002679.SZ,福建金森,U,12.91,12.91,10.57,0,352819584.0,92500,92500,3.0,3/3,林业Ⅱ,2.59,78943746.0,3043609960.0,3043609960.0,352819584.0
20260901,002696.SZ,百洋股份,U,7.28,7.28,5.96,1,76366209.0,93236,93245,1.0,1/1,饲料,5.45,129349637.0,2433404923.04,2517090867.2,76366209.0
20260901,002703.SZ,浙江世宝,U,18.24,18.24,14.92,0,82981931.0,95848,95848,1.0,3/6,汽车零部件,13.19,1352657712.0,10689516869.76,15004814684.16,82981931.0
20260901,002721.SZ,金一文化,U,3.18,3.18,2.6,2,47554038.0,100257,101009,1.0,1/1,饰品,8.42,695212080.0,8456823995.7,8456823973.44,47554038.0
20260901,002769.SZ,普路通,U,7.85,7.85,6.43,2,37970450.0,132724,141621,1.0,1/1,物流,4.79,135682598.0,2928130305.5,2930546676.8,37970450.0
20260901,002855.SZ,捷荣技术,U,17.71,17.71,14.49,5,79563946.0,93006,95815,6.0,6/6,消费电子,10.01,434550208.0,4360684278.72,4364092568.22,79563946.0
20260901,002882.SZ,金龙羽,U,23.77,23.77,19.45,2,35479102.0,94648,104439,1.0,1/1,电网设备,7.92,458236576.0,5870953203.26,10290033000.0,35479102.0
20260901,002909.SZ,集泰股份,U,6.62,6.62,5.42,0,70362258.0,130803,130803,2.0,2/2,化学制品,15.63,363752112.0,2518429275.46,2581800000.0,70362258.0
20260901,002945.SZ,华林证券,U,16.04,16.04,13.12,2,56651676.0,94542,105539,1.0,1/1,证券Ⅱ,2.01,856969744.0,43308000000.0,43308000000.0,56651676.0
20260901,002955.SZ,鸿合科技,U,39.12,39.12,32.0,0,76098571.0,131000,131000,1.0,1/1,光学光电,3.88,302573872.0,8045282905.92,9257353357.44,76098571.0
20260901,003005.SZ,竞业达,U,18.18,18.18,14.88,0,211773184.0,92500,92500,3.0,3/3,IT服务Ⅱ,3.02,73654634.0,2439659191.5,4206646402.38,211773184.0
20260901,003040.SZ,楚天龙,U,19.58,19.58,16.02,0,239463772.0,100524,100524,1.0,6/8,通信设备,20.56,1751302544.0,8945128051.64,9029042253.44,239463772.0
20260901,300189.SZ,神农种业,U,7.55,7.55,5.03,0,179512303.0,94957,94957,1.0,1/1,种植业,37.26,2341424112.0,6691190701.2,7731200000.0,179512303.0
20260901,300413.SZ,芒果超媒,U,20.38,20.38,13.58,1,170791023.0,93000,102100,2.0,2/2,数字媒体,13.45,2793793904.0,20822245144.04,38125290230.08,170791023.0
20260901,300642.SZ,透景生命,U,20.35,20.35,13.57,1,86307606.0,133515,135012,1.0,1/1,医疗器械,31.34,806847424.0,2802308369.85,3302240104.35,86307606.0
20260901,300927.SZ,江天化学,U,34.92,34.92,23.28,0,94693157.0,103903,103903,1.0,1/1,化学原料,19.45,883347152.0,4919841435.6,5041051200.0,94693157.0
20260901,600103.SH,青山纸业,U,4.19,4.19,3.43,4,55545740.0,130807,142555,1.0,4/6,造纸,33.97,3039426944.0,9269658706.93,9389064090.88,55545740.0
20260901,600121.SH,郑州煤电,U,5.4,5.4,4.42,6,9524304.0,95308,145217,2.0,2/2,煤炭开采,19.98,1273877328.0,6579425005.2,6579424972.8,9524304.0
20260901,600127.SH,金健米业,U,13.24,13.24,10.84,0,208363176.0,93806,93806,1.0,7/12,农产品加,21.63,1769709616.0,8497209806.32,8497209779.84,208363176.0
20260901,600130.SH,波导股份,U,4.93,4.93,4.03,0,49345809.0,140159,140159,1.0,1/1,消费电子,5.63,198137063.0,3697500000.0,3697500000.0,49345809.0
20260901,600272.SH,开开实业,U,20.09,20.09,16.43,0,53565967.0,145625,145625,1.0,1/1,医药商业,31.0,950231456.0,3214400000.0,5276677575.05,53565967.0
20260901,600313.SH,农发种业,U,7.9,7.9,6.46,0,138624207.0,93631,93631,1.0,1/1,种植业,8.49,705583504.0,8549369437.7,9174854347.2,138624207.0
20260901,600318.SH,新力金融,U,7.49,7.49,6.13,1,17622666.0,110735,110753,1.0,1/1,多元金融,6.28,233738082.0,3840329963.68,3840329963.68,17622666.0
20260901,600354.SH,敦煌种业,U,9.12,9.12,7.46,1,85447623.0,94832,94953,1.0,2/3,种植业,24.22,1120564320.0,4813554969.6,4813554969.6,85447623.0
20260901,600371.SH,万向德农,U,13.96,13.96,11.42,2,118696086.0,93224,93427,6.0,8/11,种植业,15.59,628098320.0,4084388880.0,4084388880.0,118696086.0
20260901,600410.SH,华胜天成,U,15.22,15.22,12.46,0,143028428.0,131116,131116,1.0,1/1,IT服务Ⅱ,12.43,2011136816.0,16688649075.26,16688649151.36,143028428.0
20260901,600479.SH,千金药业,U,13.37,13.37,10.94,1,70553048.0,132131,132243,1.0,4/5,中药Ⅱ,26.02,1345867664.0,5595440154.29,6580847913.92,70553048.0
20260901,600540.SH,新赛股份,U,6.12,6.12,5.0,0,201047673.0,93000,93000,4.0,4/4,种植业,11.32,402522880.0,3558026995.2,3558026995.2,201047673.0
20260901,600551.SH,时代出版,U,9.08,9.08,7.43,9,43444712.0,93045,102833,3.0,3/3,出版,16.0,976363280.0,6156741570.12,6156741506.56,43444712.0
20260901,600693.SH,东百集团,U,10.24,10.24,8.38,0,90818764.0,93559,93559,1.0,1/1,一般零售,5.16,452469552.0,8898076487.68,8907225497.6,90818764.0
20260901,600785.SH,新华百货,U,12.66,12.66,10.36,2,69429706.0,94102,100444,1.0,4/8,一般零售,18.38,716662896.0,3999088806.72,3999088806.72,69429706.0
20260901,600792.SH,云煤能源,U,4.42,4.42,3.62,0,65206934.0,102027,102027,1.0,1/1,焦炭Ⅱ,5.08,241344884.0,4905862312.0,4905862312.0,65206934.0
20260901,600828.SH,茂业商业,U,4.37,4.37,3.57,0,69159183.0,93728,93728,1.0,1/1,一般零售,0.94,69808245.0,7566043990.97,7568763717.28,69159183.0
20260901,600830.SH,香溢融通,U,9.23,9.23,7.55,1,75046148.0,94015,94421,1.0,1/1,多元金融,3.26,133899067.0,4193398954.81,4193399000.96,75046148.0
20260901,600892.SH,大晟文化,U,4.86,4.86,3.98,0,77793534.0,92504,92504,2.0,2/2,游戏Ⅱ,1.44,39115710.0,2718292944.96,2718995973.12,77793534.0
20260901,600967.SH,内蒙一机,U,12.19,12.19,9.97,1,70518211.0,105105,142032,1.0,1/1,地面兵装,4.03,815818080.0,20744876990.73,20744877051.68,70518211.0
20260901,601086.SH,国芳集团,U,10.09,10.09,8.25,0,195748018.0,93139,93139,3.0,3/3,一般零售,4.54,303981648.0,6719940000.0,6719940000.0,195748018.0
20260901,601566.SH,九牧王,U,9.42,9.42,7.7,0,29884950.0,101937,101937,1.0,1/1,服装家纺,2.73,142921420.0,5413081953.0,5413081971.84,29884950.0
20260901,603123.SH,翠微股份,U,10.44,10.44,8.54,0,92839788.0,95710,95710,1.0,1/1,多元金融,8.19,546734816.0,6809760907.56,8338810855.68,92839788.0
20260901,603207.SH,小方制药,U,25.4,25.4,20.78,0,37015420.0,102446,102446,1.0,1/1,化学制药,10.92,148207910.0,1386914828.4,4109302474.8,37015420.0
20260901,603221.SH,爱丽家居,U,30.55,30.55,24.99,1,56031602.0,93104,93131,1.0,13/23,家居用品,3.72,272920544.0,7401348500.0,7401348500.0,56031602.0
20260901,603293.SH,埃泰克,U,39.45,39.45,32.27,0,58808548.0,100749,100749,1.0,1/1,汽车零部件,14.63,197721176.0,1384557358.95,7065126458.1,58808548.0
20260901,603376.SH,大明电子,U,28.48,28.48,23.3,0,41110709.0,100101,100101,1.0,1/1,汽车零部件,15.62,139685538.0,911382784.0,11392028707.84,41110709.0
20260901,603533.SH,掌阅科技,U,24.85,24.85,20.33,3,41487075.0,93036,102418,2.0,2/2,数字媒体,11.5,1249874128.0,10906586349.75,10906586275.2,41487075.0
20260901,603721.SH,中广天择,U,21.01,21.01,17.19,0,81384336.0,92502,92502,2.0,2/2,影视院线,3.74,102022900.0,2731300000.0,2731300000.0,81384336.0
20260901,603980.SH,吉华集团,U,7.92,7.92,6.48,1,39829680.0,93035,100317,1.0,1/1,化学制品,8.71,464595904.0,5360520211.2,5360520211.2,39829680.0
20260901,605068.SH,明新旭腾,U,20.38,20.38,16.68,1,65460560.0,100421,101103,1.0,1/1,汽车零部件,5.7,183245747.0,3305605328.1,3305605328.1,65460560.0
20260901,605179.SH,一鸣食品,U,34.67,34.67,28.37,4,2277819.0,142817,145635,1.0,1/1,饮料乳品,8.97,1208595328.0,13902670000.0,13902670000.0,2277819.0
20260901,605188.SH,国光连锁,U,14.98,14.98,12.26,3,35006762.0,93804,101743,1.0,2/3,一般零售,5.88,437708464.0,7606042570.0,7606042510.08,35006762.0
20260901,605300.SH,佳禾食品,U,10.73,10.73,8.78,1,31803591.0,95055,95119,1.0,1/1,饮料乳品,1.79,85592985.0,4875696945.81,4875696892.16,31803591.0
20260901,605365.SH,立达信,U,15.66,15.66,12.82,1,48270384.0,93614,93656,1.0,1/1,照明设备,1.62,125003856.0,7861521638.16,7861521700.8,48270384.0
20260901,605577.SH,龙版传媒,U,11.68,11.68,9.56,4,37828016.0,93037,94334,2.0,2/2,出版,5.79,298788848.0,5191111117.6,5191111152.64,37828016.0
20260901,920592.BJ,华信永道,U,28.5,28.5,15.36,2,29011860.0,110452,141113,1.0,1/1,软件开发,25.41,334519456.0,1433142763.5,2302657500.0,29011860.0
20260901,920855.BJ,浙江大农,U,16.82,16.82,9.06,1,16692891.0,95040,95828,1.0,1/1,专用设备,9.65,105414578.0,1127560843.02,1257014661.06,16692891.0
20260901,920895.BJ,花溪科技,U,26.32,26.32,14.18,0,27981476.0,130004,130004,1.0,3/4,专用设备,38.03,246771281.0,756355208.0,1487711680.0,27981476.0
