ts_code,time,open,close,high,low,vol,amount
600400.SH,2026-09-09 09:30:00,3.2,3.2,3.2,3.2,2005000.0,6416000
600400.SH,2026-09-09 09:31:00,3.19,3.11,3.2,3.1,2964800.0,9366256
600400.SH,2026-09-09 09:32:00,3.13,3.13,3.14,3.12,2480000.0,7747090
600400.SH,2026-09-09 09:33:00,3.13,3.15,3.15,3.13,1389500.0,4371598
600400.SH,2026-09-09 09:34:00,3.15,3.15,3.16,3.14,1456400.0,4588430
600400.SH,2026-09-09 09:35:00,3.15,3.17,3.17,3.13,2512400.0,7917143
600400.SH,2026-09-09 09:36:00,3.18,3.17,3.18,3.16,1730500.0,5481050
600400.SH,2026-09-09 09:37:00,3.16,3.15,3.18,3.15,1172000.0,3715158
600400.SH,2026-09-09 09:38:00,3.16,3.15,3.17,3.15,641700.0,2025282
600400.SH,2026-09-09 09:39:00,3.16,3.15,3.16,3.15,444600.0,1402494
600400.SH,2026-09-09 09:40:00,3.16,3.16,3.17,3.15,912500.0,2883695
600400.SH,2026-09-09 09:41:00,3.16,3.16,3.17,3.16,570800.0,1806490
600400.SH,2026-09-09 09:42:00,3.16,3.16,3.16,3.15,1229100.0,3876918
600400.SH,2026-09-09 09:43:00,3.15,3.15,3.15,3.14,1432400.0,4506724
600400.SH,2026-09-09 09:44:00,3.15,3.15,3.16,3.15,601500.0,1896220
600400.SH,2026-09-09 09:45:00,3.15,3.16,3.16,3.15,358800.0,1132602
600400.SH,2026-09-09 09:46:00,3.16,3.15,3.16,3.15,563300.0,1778227
600400.SH,2026-09-09 09:47:00,3.16,3.15,3.16,3.15,756862.0,2384297
600400.SH,2026-09-09 09:48:00,3.15,3.15,3.15,3.15,443200.0,1396230
600400.SH,2026-09-09 09:49:00,3.15,3.14,3.15,3.14,560800.0,1763805
600400.SH,2026-09-09 09:50:00,3.14,3.13,3.14,3.13,973138.0,3050312
600400.SH,2026-09-09 09:51:00,3.14,3.14,3.15,3.13,879500.0,2763243
600400.SH,2026-09-09 09:52:00,3.14,3.14,3.15,3.14,207300.0,651307
600400.SH,2026-09-09 09:53:00,3.14,3.14,3.15,3.14,412100.0,1295337
600400.SH,2026-09-09 09:54:00,3.14,3.14,3.15,3.14,212300.0,667283
600400.SH,2026-09-09 09:55:00,3.14,3.14,3.15,3.14,267800.0,841438
600400.SH,2026-09-09 09:56:00,3.14,3.14,3.15,3.14,169000.0,531413
600400.SH,2026-09-09 09:57:00,3.14,3.13,3.14,3.13,757500.0,2377125
600400.SH,2026-09-09 09:58:00,3.13,3.12,3.13,3.12,772800.0,2417126
600400.SH,2026-09-09 09:59:00,3.12,3.12,3.13,3.12,360100.0,1125024
600400.SH,2026-09-09 10:00:00,3.13,3.12,3.13,3.12,395700.0,1235964
600400.SH,2026-09-09 10:01:00,3.12,3.13,3.14,3.12,480939.0,1505074
600400.SH,2026-09-09 10:02:00,3.13,3.13,3.14,3.13,102200.0,320243
600400.SH,2026-09-09 10:03:00,3.13,3.12,3.14,3.12,506261.0,1584321
600400.SH,2026-09-09 10:04:00,3.13,3.13,3.13,3.12,400700.0,1252550
600400.SH,2026-09-09 10:05:00,3.13,3.13,3.13,3.12,294900.0,921142
600400.SH,2026-09-09 10:06:00,3.12,3.12,3.13,3.12,334900.0,1046822
600400.SH,2026-09-09 10:07:00,3.12,3.13,3.13,3.12,241400.0,754547
600400.SH,2026-09-09 10:08:00,3.13,3.12,3.13,3.12,567600.0,1771118
600400.SH,2026-09-09 10:09:00,3.12,3.11,3.13,3.11,656700.0,2049035
600400.SH,2026-09-09 10:10:00,3.11,3.11,3.12,3.1,1175500.0,3655469
600400.SH,2026-09-09 10:11:00,3.11,3.11,3.12,3.11,506700.0,1577176
600400.SH,2026-09-09 10:12:00,3.11,3.12,3.12,3.11,269400.0,838494
600400.SH,2026-09-09 10:13:00,3.12,3.12,3.12,3.11,119600.0,372479
600400.SH,2026-09-09 10:14:00,3.12,3.11,3.12,3.11,385000.0,1200749
600400.SH,2026-09-09 10:15:00,3.12,3.11,3.12,3.11,125800.0,391700
600400.SH,2026-09-09 10:16:00,3.11,3.12,3.12,3.11,308800.0,961025
600400.SH,2026-09-09 10:17:00,3.11,3.1,3.11,3.1,695400.0,2162486
600400.SH,2026-09-09 10:18:00,3.11,3.1,3.11,3.1,211700.0,657380
600400.SH,2026-09-09 10:19:00,3.1,3.09,3.11,3.08,3248500.0,10062693
600400.SH,2026-09-09 10:20:00,3.09,3.09,3.1,3.09,793190.0,2451358
600400.SH,2026-09-09 10:21:00,3.09,3.11,3.11,3.09,836100.0,2592012
600400.SH,2026-09-09 10:22:00,3.11,3.11,3.11,3.1,284900.0,883728
600400.SH,2026-09-09 10:23:00,3.1,3.1,3.11,3.1,84100.0,260916
600400.SH,2026-09-09 10:24:00,3.1,3.1,3.11,3.1,75900.0,235391
600400.SH,2026-09-09 10:25:00,3.11,3.1,3.11,3.1,120300.0,373623
600400.SH,2026-09-09 10:26:00,3.1,3.1,3.11,3.1,57800.0,179214
600400.SH,2026-09-09 10:27:00,3.1,3.11,3.11,3.1,100200.0,311217
600400.SH,2026-09-09 10:28:00,3.1,3.1,3.11,3.1,86300.0,267900
600400.SH,2026-09-09 10:29:00,3.11,3.1,3.11,3.1,57300.0,177981
600400.SH,2026-09-09 10:30:00,3.11,3.1,3.11,3.1,308000.0,956169
600400.SH,2026-09-09 10:31:00,3.1,3.1,3.11,3.09,448100.0,1388675
600400.SH,2026-09-09 10:32:00,3.09,3.09,3.1,3.09,138700.0,428670
600400.SH,2026-09-09 10:33:00,3.1,3.1,3.1,3.09,95200.0,294364
600400.SH,2026-09-09 10:34:00,3.09,3.08,3.1,3.08,399400.0,1232557
600400.SH,2026-09-09 10:35:00,3.08,3.08,3.09,3.08,391100.0,1204924
600400.SH,2026-09-09 10:36:00,3.08,3.08,3.09,3.08,1319100.0,4063576
600400.SH,2026-09-09 10:37:00,3.09,3.09,3.09,3.07,1010700.0,3113629
600400.SH,2026-09-09 10:38:00,3.08,3.08,3.09,3.08,259900.0,800410
600400.SH,2026-09-09 10:39:00,3.08,3.09,3.09,3.08,162900.0,501939
600400.SH,2026-09-09 10:40:00,3.08,3.08,3.09,3.07,309500.0,953182
600400.SH,2026-09-09 10:41:00,3.08,3.08,3.09,3.08,117900.0,363679
600400.SH,2026-09-09 10:42:00,3.08,3.08,3.09,3.08,28800.0,88777
