trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260605,000068.SZ,华控赛格,U,3.56,3.56,2.92,4,,111648,,
20260605,000517.SZ,荣安地产,U,2.12,2.12,1.74,1,36755860.0,93251,93330,36755860.0
20260605,000520.SZ,凤凰航运,U,4.6,4.6,3.76,0,68206868.0,93212,93212,68206868.0
20260605,000608.SZ,阳光股份,U,5.52,5.52,4.52,13,17623041.0,102506,140018,17623041.0
20260605,000668.SZ,荣丰控股,U,20.59,20.59,16.85,0,40811912.0,95524,95524,40811912.0
20260605,000759.SZ,中百集团,U,5.7,5.7,4.66,1,40319235.0,93327,93457,40319235.0
20260605,001256.SZ,炜冈科技,U,24.82,24.82,20.3,2,19908122.0,131348,141630,19908122.0
20260605,001400.SZ,江顺科技,U,116.22,116.22,95.09,1,39793728.0,111109,111627,39793728.0
20260605,002138.SZ,顺络电子,U,55.61,55.61,45.5,9,23868423.0,130048,145300,23868423.0
20260605,002183.SZ,怡 亚 通,U,7.01,7.01,5.73,0,131526737.0,104445,104445,131526737.0
20260605,002194.SZ,武汉凡谷,U,12.14,12.14,9.94,0,156950266.0,93954,93954,156950266.0
20260605,002251.SZ,步步高,U,4.86,4.86,3.98,1,91781182.0,93221,144733,91781182.0
20260605,002254.SZ,泰和新材,U,15.53,15.53,12.71,13,4777028.0,101242,145421,4777028.0
20260605,002354.SZ,天娱数科,U,6.66,6.66,5.45,4,102169062.0,92500,103451,102169062.0
20260605,002361.SZ,神剑股份,U,16.81,16.81,13.75,1,199869471.0,101345,102745,199869471.0
20260605,002387.SZ,维信诺,U,9.26,9.26,7.58,5,15608637.0,95212,145033,15608637.0
20260605,002421.SZ,达实智能,U,5.21,5.21,4.27,6,69194880.0,93109,112906,69194880.0
20260605,002471.SZ,中超控股,U,7.95,7.95,6.51,0,144489262.0,93130,93130,144489262.0
20260605,002613.SZ,北玻股份,U,4.96,4.96,4.06,1,74787028.0,95306,95351,74787028.0
20260605,002631.SZ,德尔未来,U,7.45,7.45,6.09,1,26944415.0,112112,130024,26944415.0
20260605,002708.SZ,光洋股份,U,15.86,15.86,12.98,8,9804017.0,130727,134718,9804017.0
20260605,002786.SZ,银宝山新,U,8.83,8.83,7.23,12,4184537.0,131851,145427,4184537.0
20260605,002877.SZ,智能自控,U,8.64,8.64,7.07,0,53361504.0,110800,110800,53361504.0
20260605,002892.SZ,科力尔,U,10.88,10.88,8.9,5,3681792.0,131515,133139,3681792.0
20260605,002896.SZ,中大力德,U,86.77,86.77,70.99,12,36572687.0,131906,143706,36572687.0
20260605,002903.SZ,宇环数控,U,47.91,47.91,39.2,0,100658910.0,93245,93245,100658910.0
20260605,002960.SZ,青鸟智控,U,8.84,8.84,7.24,1,15597667.0,130948,131727,15597667.0
20260605,002983.SZ,芯瑞达,U,24.84,24.84,20.32,0,56566418.0,111609,111609,56566418.0
20260605,003009.SZ,中天火箭,U,55.4,55.4,45.32,0,91102640.0,134721,134721,91102640.0
20260605,003036.SZ,泰坦股份,U,82.35,82.35,67.37,22,24737940.0,93606,142730,24737940.0
20260605,300052.SZ,中青宝,U,13.03,13.03,8.69,0,121786198.0,93209,93209,121786198.0
20260605,300162.SZ,雷曼光电,U,10.52,10.52,7.02,0,41728632.0,111145,111145,41728632.0
20260605,300334.SZ,津膜科技,U,9.01,9.01,6.01,2,29217988.0,112445,134527,29217988.0
20260605,300353.SZ,东土科技,U,21.94,21.94,14.62,8,43700333.0,131403,142018,43700333.0
20260605,300626.SZ,华瑞股份,U,40.3,40.3,26.86,0,128577150.0,101627,101627,128577150.0
20260605,301151.SZ,冠龙节能,U,18.22,18.22,12.14,0,50663716.0,131354,131354,50663716.0
