ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
688712.SH,20260605,5.2716,5.2716,0.74,1614207.0,
300106.SZ,20260605,10.9712,18.8573,1.27,291427.2555,
300206.SZ,20260605,1.8121,2.3771,0.85,753562.3498,
300419.SZ,20260605,1.5353,1.8064,0.62,261840.6842,
600713.SH,20260605,0.5252,1.1946,0.74,657064.2599,
600265.SH,20260605,3.7654,10.5489,1.29,342801.8,
002016.SZ,20260605,2.9788,7.4995,1.85,394838.6684,
002091.SZ,20260605,0.7339,1.3401,0.61,1349382.0064,
000566.SZ,20260605,1.7044,2.2107,1.05,517648.6853,
301206.SZ,20260605,1.0324,1.4158,0.99,485784.0057,
920010.BJ,20260605,3.693,6.8652,0.94,253025.5,
601377.SH,20260605,0.8894,1.2565,0.9,5043416.5797,
002319.SZ,20260605,6.1826,8.7506,1.09,251157.5395,
002712.SZ,20260605,3.4132,5.4888,1.03,274859.48,
002966.SZ,20260605,0.834,0.99,1.06,3598882.9189,
688543.SH,20260605,4.0446,4.0446,1.2,1028003.9962,
301220.SZ,20260605,2.0868,2.4412,1.08,403719.6072,
688766.SH,20260605,4.283,6.9299,0.92,5862744.4392,
601456.SH,20260605,0.5411,0.8415,0.79,4953476.9268,
605298.SH,20260605,0.9823,3.5117,0.9,1014390.0,
300268.SZ,20260605,1.262,1.802,0.75,215659.6,
002912.SZ,20260605,1.5265,2.2918,0.9,352432.128,
301203.SZ,20260605,1.6938,1.9623,0.82,350400.0,
002023.SZ,20260605,7.7369,9.8846,1.73,878660.2387,
002134.SZ,20260605,9.0664,12.8223,1.94,658045.997,
603360.SH,20260605,3.7181,8.4097,1.26,1427984.2284,
300034.SZ,20260605,1.7266,2.9166,0.88,1424170.3131,
001338.SZ,20260605,1.16,2.3927,0.78,529827.7607,
601919.SH,20260605,1.2616,3.0926,1.6,22969475.7705,
002274.SZ,20260605,1.3381,2.2311,1.0,531419.4725,
600917.SH,20260605,0.2354,0.5227,0.66,802374.4366,
300221.SZ,20260605,12.3551,12.3551,1.01,700209.4244,
002669.SZ,20260605,19.4042,27.2834,0.98,504250.8,
688350.SH,20260605,1.8579,2.8685,0.82,476145.1435,
603308.SH,20260605,2.371,3.6179,0.64,4368993.4487,
600783.SH,20260605,5.8084,17.8026,1.2,1755943.5745,
002553.SZ,20260605,4.555,5.3326,1.89,650273.7358,
300837.SZ,20260605,2.7939,5.8253,1.23,281015.7051,
301658.SZ,20260605,5.981,5.981,0.8,1323711.3434,
300882.SZ,20260605,1.4454,4.457,1.09,459639.1079,
301630.SZ,20260605,13.6868,13.6868,0.83,956040.0,
001280.SZ,20260605,5.6742,5.6742,0.91,14411090.9078,
002397.SZ,20260605,2.5661,3.5679,0.56,338744.9937,
603877.SH,20260605,1.0857,3.6848,1.29,602034.7893,
601069.SH,20260605,1.2365,3.9258,0.81,2374063.7145,
600738.SH,20260605,1.3064,2.6227,0.9,322806.1401,
688301.SH,20260605,5.0443,6.9109,0.95,3663364.4066,
601717.SH,20260605,1.0064,1.6083,0.96,3228003.0734,
600503.SH,20260605,5.8227,6.2688,0.84,443834.33,
603755.SH,20260605,1.0957,2.6467,0.72,246041.1341,
600305.SH,20260605,0.663,1.1376,0.87,767891.2404,
688059.SH,20260605,6.5249,10.1719,1.48,1654581.0369,
920152.BJ,20260605,11.0086,13.4278,1.14,250518.825,
605077.SH,20260605,4.9418,7.9231,0.73,412451.1249,
601188.SH,20260605,1.751,3.5297,2.12,416444.9029,
300859.SZ,20260605,2.8296,4.6848,1.18,461900.0,
300890.SZ,20260605,6.9484,7.1687,0.94,413387.8802,
601567.SH,20260605,1.302,2.6864,0.98,2155591.2196,
600979.SH,20260605,7.8458,12.0831,0.84,653538.3229,
600234.SH,20260605,1.2765,2.156,0.81,622699.748,
603690.SH,20260605,5.1268,7.0685,0.82,997238.907,
603365.SH,20260605,0.471,1.2476,0.6,483255.6883,
601015.SH,20260605,6.0088,15.4684,1.07,827211.5438,
603908.SH,20260605,1.7417,4.4198,1.01,188582.1507,
603950.SH,20260605,2.1955,5.9752,0.75,2094533.2296,
001400.SZ,20260605,5.6372,10.9486,1.52,976248.0,
603636.SH,20260605,2.4383,3.6591,0.81,520583.3891,
002769.SZ,20260605,4.7691,6.3523,1.86,299027.7613,
603863.SH,20260605,2.2049,3.125,0.9,324370.25,
688108.SH,20260605,4.1419,5.0019,0.55,815006.4,
688180.SH,20260605,1.8699,2.9059,0.75,3092389.8915,
603708.SH,20260605,0.7969,2.6918,0.7,621103.5308,
603607.SH,20260605,2.4161,4.6595,1.24,392379.9264,
301353.SZ,20260605,3.5292,3.5292,0.88,251112.3579,
601992.SH,20260605,0.8438,2.3473,0.86,1708443.3814,
603896.SH,20260605,1.5105,2.5872,1.54,317190.2576,
688033.SH,20260605,1.2251,1.6388,0.47,406469.5849,
300152.SZ,20260605,4.6345,4.6345,0.82,134006.4,
688680.SH,20260605,2.8019,4.1658,0.8,425994.8026,
000997.SZ,20260605,2.1266,3.067,0.78,2001881.48,
002015.SZ,20260605,9.2128,17.7257,0.84,3623260.5384,
601888.SH,20260605,3.5342,7.5677,1.01,11884996.8037,
605299.SH,20260605,5.0142,16.7563,0.85,666930.6279,
920184.BJ,20260605,2.4005,3.2896,1.12,168874.5499,
600787.SH,20260605,0.7317,1.4174,0.72,1015597.2444,
002126.SZ,20260605,3.042,3.2286,1.04,4239111.2765,
600185.SH,20260605,1.1132,2.0222,0.91,978318.0076,
688566.SH,20260605,0.4399,1.4346,1.18,483448.3065,
001257.SZ,20260605,14.8309,14.8309,0.75,4433821.2231,
605199.SH,20260605,0.3049,0.9953,0.61,262871.4501,
002436.SZ,20260605,12.2022,12.6923,0.8,6441762.8038,
300354.SZ,20260605,4.4038,5.6653,1.86,457701.5451,
002765.SZ,20260605,2.7916,3.6929,1.75,537353.5462,
688332.SH,20260605,1.9935,5.3121,0.74,1563531.5434,
601827.SH,20260605,0.7037,2.5219,0.66,1337546.64,
600630.SH,20260605,3.263,4.667,1.55,356883.7415,
300118.SZ,20260605,6.8832,7.4521,1.17,1593739.3805,
002237.SZ,20260605,1.5434,2.287,0.95,1896140.761,
603768.SH,20260605,1.7043,4.3711,0.46,266510.5598,
300900.SZ,20260605,9.5298,9.9385,1.31,1170289.3127,
920833.BJ,20260605,1.8966,3.2726,1.65,117692.44,
300447.SZ,20260605,3.8216,4.8865,1.3,516249.0499,
002438.SZ,20260605,2.7492,3.5533,0.94,862813.6837,
688389.SH,20260605,0.3661,0.5758,0.72,481189.4748,
301070.SZ,20260605,5.3532,6.4214,1.09,875409.9077,
301533.SZ,20260605,2.9792,3.0269,0.93,269065.4379,
002935.SZ,20260605,1.6239,2.8489,1.02,810035.7903,
688358.SH,20260605,1.3484,4.5662,0.68,354204.8115,
300329.SZ,20260605,1.0631,1.9161,0.69,315099.4199,
600817.SH,20260605,0.4637,1.5858,0.8,524309.5234,
002125.SZ,20260605,14.3422,24.8244,1.68,1068910.2434,
601009.SH,20260605,0.3292,0.7688,0.74,13797741.0454,
002213.SZ,20260605,17.8222,22.1124,2.26,896743.0579,
002930.SZ,20260605,3.7673,7.7365,0.94,453372.594,
688330.SH,20260605,1.0336,2.0141,0.88,499940.0,
688236.SH,20260605,0.4005,2.1789,0.65,597983.2915,
002310.SZ,20260605,2.2545,3.4397,0.62,1631815.6158,
688571.SH,20260605,3.9349,9.87,1.65,384298.6542,
002978.SZ,20260605,0.6947,1.8416,0.68,1265877.0674,
688601.SH,20260605,4.0328,6.4286,0.79,723143.8143,
301151.SZ,20260605,5.7068,17.2876,5.61,307925.4702,
002534.SZ,20260605,1.6262,4.9355,0.7,1648464.169,
300791.SZ,20260605,0.9113,2.1514,0.81,522614.9855,
603897.SH,20260605,2.7585,6.6222,0.84,870332.8311,
301211.SZ,20260605,0.6082,1.9663,0.93,409248.0,
920183.BJ,20260605,9.2081,9.2081,1.8,186409.216,
002209.SZ,20260605,3.6348,4.2743,1.07,249980.4868,
603159.SH,20260605,3.7823,8.5544,1.86,379120.0,
300957.SZ,20260605,1.433,2.8007,0.8,1458454.8,
300721.SZ,20260605,14.8258,21.7009,0.81,503441.9409,
601216.SH,20260605,0.7565,2.0139,1.34,4294950.8515,
300303.SZ,20260605,7.9377,9.1072,1.19,1259540.1135,
600877.SH,20260605,1.9269,3.283,1.09,1660051.4078,
002095.SZ,20260605,0.9802,1.7488,0.98,351533.52,
600869.SH,20260605,7.898,14.2801,1.26,6327374.6788,
002775.SZ,20260605,6.8731,13.0485,2.01,254510.3664,
600706.SH,20260605,2.2716,3.6126,1.02,206343.3661,
600983.SH,20260605,0.2763,1.3638,0.8,659903.979,
002659.SZ,20260605,1.8477,2.6396,0.95,259653.6867,
300889.SZ,20260605,4.9921,5.7914,1.26,539996.8002,
601956.SH,20260605,1.3475,2.5505,1.09,325105.4766,
603377.SH,20260605,0.9153,1.5444,0.8,258982.9034,
000155.SZ,20260605,2.1982,3.6311,0.88,2468327.0733,
002446.SZ,20260605,16.4604,16.9065,4.01,972171.4989,
002482.SZ,20260605,1.4597,3.0873,0.88,555142.4297,
002917.SZ,20260605,4.7472,7.0289,1.43,466498.2524,
600589.SH,20260605,8.8894,10.5271,0.82,1569296.0737,
688075.SH,20260605,0.2214,0.8535,0.74,418102.4285,
002226.SZ,20260605,0.7763,1.701,0.86,1356248.5018,
002287.SZ,20260605,0.2292,1.2119,0.73,1176275.0254,
603889.SH,20260605,1.0673,1.943,0.69,558132.3495,
002180.SZ,20260605,1.2181,1.7834,0.72,2165521.5997,
301308.SZ,20260605,7.5849,9.4329,1.14,21999595.425,
688225.SH,20260605,1.0548,2.0179,0.86,560414.01,
600189.SH,20260605,0.9762,1.7209,0.54,550702.3152,
603879.SH,20260605,2.4921,3.6841,0.89,179312.8756,
920839.BJ,20260605,2.5142,5.0277,2.71,331578.9687,
300259.SZ,20260605,9.4901,17.0756,1.5,715918.5278,
300380.SZ,20260605,1.6548,2.7087,0.63,424454.1273,
600094.SH,20260605,0.8737,1.3587,0.98,957879.4185,
300979.SZ,20260605,0.1199,0.7729,0.6,3950295.0,
688681.SH,20260605,1.8011,2.7708,0.81,172810.17,
000830.SZ,20260605,1.8877,3.6962,1.11,2378494.4447,
301399.SZ,20260605,4.0866,4.8312,1.22,338031.54,
688599.SH,20260605,1.7359,2.9188,0.97,3312390.708,
002243.SZ,20260605,2.742,5.5261,0.89,1121019.5068,
002302.SZ,20260605,0.5679,1.4834,1.02,632439.5063,
688011.SH,20260605,1.5866,3.3672,1.03,582000.0,
002205.SZ,20260605,1.2549,1.798,0.65,231188.9756,
002318.SZ,20260605,1.6269,2.625,1.32,2233812.2659,
600518.SH,20260605,0.8667,1.1617,0.8,2088163.4002,
300397.SZ,20260605,6.5386,7.1794,1.3,690009.7811,
000837.SZ,20260605,4.5693,8.357,2.4,1229821.2961,
002043.SZ,20260605,1.2039,2.1562,0.61,1028065.8007,
601288.SH,20260605,0.0809,0.9021,0.85,222589209.5432,
300409.SZ,20260605,2.9602,3.0856,0.94,1679488.5021,
301449.SZ,20260605,5.3489,5.3489,0.97,405130.4391,
301232.SZ,20260605,11.651,12.514,1.53,1366589.0947,
603757.SH,20260605,6.2232,14.187,0.65,1014443.9944,
300999.SZ,20260605,1.6993,1.6993,0.62,13938911.8391,
603027.SH,20260605,0.8246,1.6205,0.61,1033172.1943,
001231.SZ,20260605,2.8789,4.3891,0.97,210973.34,
000833.SZ,20260605,6.8715,8.4087,1.09,1726883.0218,
688710.SH,20260605,1.6011,1.9441,0.81,803019.887,
002309.SZ,20260605,6.5642,6.5642,1.04,1034636.8924,
300440.SZ,20260605,3.793,5.7934,1.09,828488.791,
000819.SZ,20260605,1.4108,2.1248,1.02,533195.0022,
600148.SH,20260605,1.525,2.9901,1.16,236332.4715,
600976.SH,20260605,1.0385,1.4318,0.83,430589.8702,
603323.SH,20260605,1.1938,1.3807,0.87,952751.5583,
300627.SZ,20260605,2.2794,3.0632,1.37,2356742.8907,
688238.SH,20260605,1.2194,1.6433,0.62,376441.286,
000722.SZ,20260605,8.2986,17.1218,0.62,862745.7284,
920427.BJ,20260605,12.86,20.8778,0.89,145776.33,
600109.SH,20260605,1.153,1.8201,0.87,2927238.2789,
002719.SZ,20260605,2.7498,3.4132,0.62,127992.5009,
002242.SZ,20260605,0.9959,3.0681,0.71,656957.637,
605305.SH,20260605,1.5265,2.1216,0.53,822877.44,
600467.SH,20260605,2.0328,3.2245,0.9,333106.7013,
600446.SH,20260605,2.1979,2.9157,0.95,1173760.5463,
920021.BJ,20260605,8.0486,9.7284,1.07,270683.9851,
002265.SZ,20260605,0.6598,3.006,1.09,2059882.5716,
688661.SH,20260605,3.3047,7.012,0.78,1825387.8929,
002629.SZ,20260605,7.9022,8.3725,1.03,220718.764,
300313.SZ,20260605,1.1553,2.3971,0.73,207888.3878,
920000.BJ,20260605,1.4852,2.7367,1.69,127251.84,
920978.BJ,20260605,4.8624,5.1881,2.96,430628.0955,
600958.SH,20260605,0.452,0.7058,0.64,7629987.4722,
603051.SH,20260605,3.8894,5.8586,1.05,345247.8659,
688356.SH,20260605,1.2336,2.1257,0.91,436017.8823,
688683.SH,20260605,1.1877,2.5394,0.79,607016.5104,
002017.SZ,20260605,2.2075,3.9587,1.39,956551.786,
301633.SZ,20260605,1.9549,2.1949,1.44,285471.36,
002297.SZ,20260605,13.8685,16.6823,0.81,1171426.25,
002299.SZ,20260605,0.6607,1.4057,0.72,2023785.8818,
300970.SZ,20260605,4.0985,5.1163,0.93,339014.1615,
000695.SZ,20260605,6.4757,8.6213,0.88,324684.7467,
002995.SZ,20260605,20.2551,30.749,0.68,399095.1255,
920242.BJ,20260605,1.3144,1.7547,2.34,158675.79,
301237.SZ,20260605,4.0757,5.9353,0.83,516160.0,
688388.SH,20260605,6.8117,8.4952,0.78,2052354.7502,
301063.SZ,20260605,2.2649,3.8402,1.2,206425.5121,
300233.SZ,20260605,1.6262,2.1132,0.88,485985.2271,
688300.SH,20260605,4.6598,11.915,0.8,3796137.136,
688720.SH,20260605,6.608,6.608,0.62,815233.3395,
300043.SZ,20260605,2.5515,3.7383,1.04,572331.2645,
002732.SZ,20260605,0.8548,2.0346,0.79,222964.95,
301330.SZ,20260605,1.4542,3.5187,1.18,624152.3106,
002526.SZ,20260605,1.3855,1.7584,0.9,534838.1508,
000911.SZ,20260605,1.4622,3.1251,0.74,221777.1792,
301226.SZ,20260605,4.4846,8.4227,1.22,387763.2,
002350.SZ,20260605,2.8492,4.6359,0.54,788549.7844,
600196.SH,20260605,0.773,1.3328,0.72,5880285.3737,
301135.SZ,20260605,2.0662,2.8341,0.86,236215.7361,
300177.SZ,20260605,1.8688,2.0219,1.06,535801.7275,
301626.SZ,20260605,2.9444,2.9444,0.66,3644151.36,
002355.SZ,20260605,3.171,3.3903,1.08,348947.082,
920122.BJ,20260605,2.8133,5.5837,1.44,209389.5852,
002412.SZ,20260605,1.4712,2.5623,0.7,325067.2,
002418.SZ,20260605,5.6824,7.3446,1.12,517062.0,
301325.SZ,20260605,3.338,8.2962,0.82,625933.071,
601021.SH,20260605,0.5853,1.3259,0.59,4490550.4116,
300696.SZ,20260605,2.499,4.5743,0.9,889514.6756,
301027.SZ,20260605,3.8913,4.374,1.05,287091.0,
600397.SH,20260605,3.4044,5.6127,0.77,1348325.3593,
603045.SH,20260605,16.8679,22.5699,1.21,1129748.0379,
000735.SZ,20260605,1.6416,2.0895,1.08,599938.5741,
