ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000056.SZ,20260605,*ST皇庭,1.84,5.1429,5.97,332260417.0,42467158.0,37684635.0,80151793.0,-4782523.0,-1.44,24.12,1818539510.4,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000520.SZ,20260605,凤凰航运,4.6,10.0478,3.86,445151511.0,44129767.48,92572392.59,136702160.07,48442625.11,10.88,30.71,4655583893.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
000539.SZ,20260605,粤电力A,8.25,-10.0327,11.07,2460683995.0,360291169.0,159099781.38,519390950.38,-201191387.62,-8.18,21.11,22822471356.75,日跌幅偏离值达到7%的前5只证券
000608.SZ,20260605,阳光股份,5.52,9.9602,10.27,737258228.0,83823110.9,106264862.17,190087973.07,22441751.27,3.04,25.78,4114760125.68,连续三个交易日内，涨幅偏离值累计达到20%的证券
001896.SZ,20260605,豫能控股,19.88,-10.0045,19.64,6518799907.0,766642776.39,552561912.03,1319204688.42,-214080864.36,-3.28,20.24,30332532840.4,日振幅值达到15%的前5只证券
002132.SZ,20260605,恒星科技,5.86,4.4563,16.85,2937064860.0,369282406.49,495832813.78,865115220.27,126550407.29,4.31,29.46,8199232368.46,连续三个交易日内，涨幅偏离值累计达到20%的证券
002138.SZ,20260605,顺络电子,55.61,10.0099,10.72,4303363809.0,830915091.79,648554869.75,1479469961.54,-182360222.04,-4.24,34.38,42068950930.67,日涨幅偏离值达到7%的前5只证券
002251.SZ,20260605,步步高,4.86,9.9548,15.94,1638265990.0,128050341.42,354494943.48,482545284.9,226444602.06,13.82,29.45,10461014498.34,日涨幅偏离值达到7%的前5只证券
002361.SZ,20260605,神剑股份,16.81,10.0131,18.36,2421921852.0,350388327.74,483461419.1,833849746.84,133073091.36,5.49,34.43,13599609205.09,日涨幅偏离值达到7%的前5只证券
002421.SZ,20260605,达实智能,5.21,9.9156,38.9,4003760010.0,521148732.8,579412152.96,1100560885.76,58263420.16,1.46,27.49,10437595139.06,日涨幅偏离值达到7%的前5只证券
002579.SZ,20260605,中京电子,18.69,-9.3159,29.92,3335940398.0,453065408.99,346106708.33,799172117.32,-106958700.66,-3.21,23.96,10903968298.86,日换手率达到20%的前5只证券
002585.SZ,20260605,双星新材,11.82,0.1695,33.39,3646255746.0,331770163.11,434538969.5,766309132.61,102768806.39,2.82,21.02,10481464595.88,日换手率达到20%的前5只证券
002655.SZ,20260605,共达电声,37.78,1.8603,14.06,1917658643.0,346296293.97,384776371.0,731072664.97,38480077.03,2.01,38.12,13743717962.0,日振幅值达到15%的前5只证券
002681.SZ,20260605,奋达科技,5.17,5.5102,9.55,743077288.0,73686266.53,139821101.72,213507368.25,66134835.19,8.9,28.73,8113099109.06,日振幅值达到15%的前5只证券
002735.SZ,20260605,王子新材,18.03,5.3154,30.16,1529621379.0,158934299.0,281682344.36,440616643.36,122748045.36,8.02,28.81,5139619918.23,日换手率达到20%的前5只证券
002735.SZ,20260605,王子新材,18.03,5.3154,30.16,3639257169.0,365587845.23,579114071.66,944701916.89,213526226.43,5.87,25.96,5139619918.23,连续三个交易日内，涨幅偏离值累计达到20%的证券
002806.SZ,20260605,华锋股份,19.78,-4.352,28.93,1006242661.0,191998995.7,113892241.24,305891236.94,-78106754.46,-7.76,30.4,3443798581.3,日换手率达到20%的前5只证券
002896.SZ,20260605,中大力德,86.77,10.0025,14.61,2351434358.0,152373074.7,439862721.17,592235795.87,287489646.47,12.23,25.19,17052272075.9,日涨幅偏离值达到7%的前5只证券
002951.SZ,20260605,金时科技,22.31,-10.004,3.91,360313545.0,46289259.0,32850659.0,79139918.0,-13438600.0,-3.73,21.96,8949085921.75,日跌幅偏离值达到7%的前5只证券
002969.SZ,20260605,嘉美包装,16.79,-9.9732,10.2,2056006648.0,217831683.08,153314041.29,371145724.37,-64517641.79,-3.14,18.05,18347024746.76,日跌幅偏离值达到7%的前5只证券
003033.SZ,20260605,征和工业,60.57,-10.0,5.17,255882197.0,66747706.0,20540250.0,87287956.0,-46207456.0,-18.06,34.11,4890642395.94,日跌幅偏离值达到7%的前5只证券
003036.SZ,20260605,泰坦股份,82.35,10.0053,7.59,2107067846.0,391284288.8,390538560.74,781822849.54,-745728.06,-0.04,37.1,17811134641.8,连续三个交易日内，涨幅偏离值累计达到20%的证券
113701.SH,20260605,祥和转债,196.875,12.509,,5541725020.0,1021318650.0,1023230230.0,2044548880.0,1911580.0,0.03,36.89,,连续3个交易日内日收盘价格涨幅偏离值达到30%的可转债
300162.SZ,20260605,雷曼光电,10.52,19.9544,25.71,845266236.0,64552460.12,193281455.0,257833915.12,128728994.88,15.23,30.5,3599541925.6,日涨幅达到15%的前5只证券
300319.SZ,20260605,麦捷科技,22.28,14.4325,31.95,5888923639.0,681276675.77,1113780138.67,1795056814.44,432503462.9,7.34,30.48,18777088448.24,日换手率达到30%的前5只证券
300319.SZ,20260605,麦捷科技,22.28,14.4325,31.95,12915342227.0,1486609142.26,1933650989.86,3420260132.12,447041847.6,3.46,26.48,18777088448.24,连续三个交易日内，涨幅偏离值累计达到30%的证券
300334.SZ,20260605,津膜科技,9.01,19.9734,11.61,300351533.0,65650437.0,79789920.6,145440357.6,14139483.6,4.71,48.42,2721288146.61,日涨幅达到15%的前5只证券
300353.SZ,20260605,东土科技,21.94,20.0219,13.17,1493510497.0,176768706.3,371478989.61,548247695.91,194710283.31,13.04,36.71,11848943759.18,日涨幅达到15%的前5只证券
300561.SZ,20260605,汇金科技,14.68,-10.9763,13.49,1904815393.0,220613606.28,97244138.93,317857745.21,-123369467.35,-6.48,16.69,3538725186.32,连续三个交易日内，跌幅偏离值累计达到30%的证券
300626.SZ,20260605,华瑞股份,40.3,20.0119,7.19,484361487.0,111994793.6,160781125.0,272775918.6,48786331.4,10.07,56.32,7250031457.5,日涨幅达到15%的前5只证券
301188.SZ,20260605,力诺药包,54.69,0.275,13.19,5086346804.0,670518753.73,663178510.61,1333697264.34,-7340243.12,-0.14,26.22,14631577474.35,连续三个交易日内，涨幅偏离值累计达到30%的证券
301193.SZ,20260605,家联科技,24.25,19.9901,9.42,391956460.0,71280678.97,86490240.54,157770919.51,15209561.57,3.88,40.25,4466399168.25,日涨幅达到15%的前5只证券
301303.SZ,20260605,真兰仪表,16.88,13.7466,35.29,612915942.0,100845956.16,102375506.04,203221462.2,1529549.88,0.25,33.16,1725136000.0,日换手率达到30%的前5只证券
301329.SZ,20260605,信音电子,29.61,-9.4218,31.8,571650375.0,67957470.96,44146290.1,112103761.06,-23811180.86,-4.17,19.61,1774941840.0,日换手率达到30%的前5只证券
301418.SZ,20260605,协昌科技,47.45,8.1605,37.09,480530236.0,68065266.21,53841680.0,121906946.21,-14223586.21,-2.96,25.37,1396754048.3,日换手率达到30%的前5只证券
301528.SZ,20260605,多浦乐,91.75,13.6223,14.9,737558091.0,131171486.52,138568682.27,269740168.79,7397195.75,1.0,36.57,2926909318.25,连续三个交易日内，涨幅偏离值累计达到30%的证券
301563.SZ,20260605,云汉芯城,218.01,-2.7826,30.44,1298356086.0,169682306.0,233657614.69,403339920.69,63975308.69,4.93,31.07,4171772866.95,日换手率达到30%的前5只证券
600063.SH,20260605,皖维高新,8.22,10.0402,14.85,2463355169.0,190855005.63,279017985.29,469872990.92,88162979.66,3.58,19.07,17008055010.78,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600255.SH,20260605,鑫科材料,4.49,-7.0393,32.54,2694713110.0,140116561.26,388488956.24,528605517.5,248372394.98,9.22,19.62,8109599827.95,有价格涨跌幅限制的日换手率达到20%的前五只证券
600280.SH,20260605,中央商场,3.4,-5.2925,17.42,715352715.0,48953188.41,50353460.19,99306648.6,1400271.78,0.2,13.88,3836338279.2,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
600293.SH,20260605,三峡新材,3.96,10.0,18.14,1088902218.0,127518217.76,92257557.4,219775775.16,-35260660.36,-3.24,20.18,4594174382.16,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600303.SH,20260605,曙光股份,3.47,10.1587,11.76,262269161.0,30491428.0,39949727.4,70441155.4,9458299.4,3.61,26.86,2350967372.17,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600310.SH,20260605,广西能源,5.66,-10.0159,16.08,1385000310.0,202981467.19,92985911.11,295967378.3,-109995556.08,-7.94,21.37,8295922686.52,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600382.SH,20260605,广东明珠,9.68,10.0,10.91,1244846426.0,89784723.84,214707220.13,304491943.97,124922496.29,10.04,24.46,6721870301.52,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600408.SH,20260605,安泰集团,3.59,3.4582,28.09,1050255604.0,135183781.83,101687092.91,236870874.74,-33496688.92,-3.19,22.55,3614412000.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
600421.SH,20260605,退市华嵘,0.36,9.0909,10.0,6786388.0,2212590.16,3021772.82,5234362.98,809182.66,11.92,77.13,70416000.0,退市整理的证券
600578.SH,20260605,京能电力,8.46,-9.6154,4.94,2998977849.0,295960090.49,289769149.83,585729240.32,-6190940.66,-0.21,19.53,56636493786.9,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
600586.SH,20260605,金晶科技,5.24,10.084,5.77,414330228.0,37852039.6,74928557.0,112780596.6,37076517.4,8.95,27.22,7426849548.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600599.SH,20260605,退市熊猫,0.5,4.1667,3.88,3192336.0,1162300.0,1651757.0,2814057.0,489457.0,15.33,88.15,83000000.0,退市整理的证券
600636.SH,20260605,退市国化,1.91,0.5263,4.32,36108321.0,6654666.02,9377651.83,16032317.85,2722985.81,7.54,44.4,837796291.82,退市整理的证券
600696.SH,20260605,退市岩石,0.68,-1.4493,1.58,3853443.0,2021924.31,1274772.08,3296696.39,-747152.23,-19.39,85.55,227439213.08,退市整理的证券
600726.SH,20260605,华电能源,9.35,-10.0096,5.73,4166781235.0,556491684.45,339435991.81,895927676.26,-217055692.64,-5.21,21.5,69998505545.28,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
601991.SH,20260605,大唐发电,7.93,-9.9886,6.46,6689678536.0,389508072.57,376949626.64,766457699.21,-12558445.93,-0.19,11.46,98300986610.58,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
603045.SH,20260605,福达合金,83.41,7.6119,16.87,1855241284.0,198661866.42,300164317.53,498826183.95,101502451.11,5.47,26.89,11297480378.55,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
603065.SH,20260605,宿迁联盛,9.55,10.023,8.29,764242895.0,64349468.88,123610140.7,187959609.58,59260671.82,7.75,24.59,4001140312.6,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
603135.SH,20260605,中重科技,14.03,10.0392,5.62,464075561.0,102462140.0,73482922.48,175945062.48,-28979217.52,-6.24,37.91,8832419262.4,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
603330.SH,20260605,天洋新材,8.61,-8.5016,36.03,1393483223.0,153559164.34,75301531.26,228860695.6,-78257633.08,-5.62,16.42,3501800910.3,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
603435.SH,20260605,嘉德利,83.11,-2.0507,39.45,1202154034.0,165417534.52,72901478.56,238319013.08,-92516055.96,-7.7,19.82,2965991615.62,有价格涨跌幅限制的日换手率达到20%的前五只证券
603500.SH,20260605,祥和实业,12.23,9.982,1.62,206190492.0,23439292.0,78829151.0,102268443.0,55389859.0,26.86,49.6,4067808913.87,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
603516.SH,20260605,淳中科技,135.02,6.8281,8.88,4623277901.0,605288071.07,711956301.34,1317244372.41,106668230.27,2.31,28.49,27445283030.58,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
603559.SH,20260605,ST通脉,8.51,-5.0223,0.47,136245736.0,26325670.64,21989942.0,48315612.64,-4335728.64,-3.18,35.46,3414867091.29,ST、*ST证券连续三个交易日内收盘价格跌幅偏离值累计达到12%的证券
603629.SH,20260605,利通电子,180.38,-9.999,13.08,6293126603.0,407819964.72,279258578.84,687078543.56,-128561385.88,-2.04,10.92,46543631780.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
603681.SH,20260605,永冠新材,23.94,-10.0,6.0,345268545.0,136515234.3,91642228.0,228157462.3,-44873006.3,-13.0,66.08,5691539410.2,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
603725.SH,20260605,天安新材,12.84,10.0257,9.8,343706479.0,73459084.2,60495401.0,133954485.2,-12963683.2,-3.77,38.97,3680684611.2,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
603890.SH,20260605,春秋电子,31.24,6.4033,31.8,4265483206.0,417790647.21,309737984.48,727528631.69,-108052662.73,-2.53,17.06,13958294447.24,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
603938.SH,20260605,三孚股份,52.82,9.9958,12.38,6149952258.0,815953281.44,935433390.84,1751386672.28,119480109.4,1.94,28.48,20210225931.54,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
605358.SH,20260605,立昂微,66.77,4.4914,15.24,17407623585.0,2719673668.64,2490117421.17,5209791089.81,-229556247.47,-1.32,29.93,44827896373.7,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
688017.SH,20260605,绿的谐波,393.0,20.0,12.22,7928887000.0,1093827423.38,1025801999.07,2119629422.45,-68025424.31,-0.86,26.73,72048739125.0,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券
688056.SH,20260605,莱伯泰科,48.16,20.01,9.83,305622000.0,61947258.54,51800879.98,113748138.52,-10146378.56,-3.32,37.22,3248510473.6,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券
688056.SH,20260605,莱伯泰科,48.16,20.01,9.83,551548100.0,86712126.58,88662297.18,175374423.76,1950170.6,0.35,31.8,3248510473.6,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券
