ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000554.SZ,20260304,泰山石油,11.62,7.0968,46.74,1932994383.0,153706054.99,180667845.54,334373900.53,26961790.55,1.39,17.3,4214030149.14,日换手率达到20%的前5只证券
000890.SZ,20260304,法尔胜,8.87,10.0496,27.92,3177758047.0,453217209.92,471499031.85,924716241.77,18281821.93,0.58,29.1,3720885578.02,连续三个交易日内，涨幅偏离值累计达到20%的证券
000912.SZ,20260304,泸天化,5.68,5.1852,9.48,2129636153.0,278213568.27,161270581.49,439484149.76,-116942986.78,-5.49,20.64,8906240000.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
001205.SZ,20260304,盛航股份,16.18,-10.0111,11.59,302313691.0,44460337.15,29351858.77,73812195.92,-15108478.38,-5.0,24.42,2580747667.04,日跌幅偏离值达到7%的前5只证券
001209.SZ,20260304,洪兴股份,23.71,-9.9848,10.1,1804227790.0,311896259.03,177551152.75,489447411.78,-134345106.28,-7.45,27.13,2278403819.56,连续三个交易日内，跌幅偏离值累计达到20%的证券
001309.SZ,20260304,德明利,251.57,10.0,12.16,4878285276.0,473433271.73,808760669.51,1282193941.24,335327397.78,6.87,26.28,40471558716.38,日涨幅偏离值达到7%的前5只证券
002040.SZ,20260304,南京港,11.85,-10.0228,12.87,745536377.0,75794841.7,51972992.0,127767833.7,-23821849.7,-3.2,17.14,5759994023.25,日跌幅偏离值达到7%的前5只证券
002207.SZ,20260304,准油股份,15.03,10.0293,46.35,1696144280.0,201360935.6,132999982.16,334360917.76,-68360953.44,-4.03,19.71,3920002857.0,日换手率达到20%的前5只证券
002221.SZ,20260304,东华能源,9.01,-9.99,5.58,744290768.0,70748273.5,63990329.22,134738602.72,-6757944.28,-0.91,18.1,13162484759.12,日跌幅偏离值达到7%的前5只证券
002272.SZ,20260304,川润股份,21.07,10.0261,37.52,2999496651.0,368923576.6,548304269.45,917227846.05,179380692.85,5.98,30.58,8143404307.36,日涨幅偏离值达到7%的前5只证券
002350.SZ,20260304,北京科锐,13.32,1.8349,21.77,1538775897.0,179814154.2,113648266.49,293462420.69,-66165887.71,-4.3,19.07,7066945593.72,日振幅值达到15%的前5只证券
002378.SZ,20260304,章源钨业,44.98,8.0471,13.13,6936624015.0,1186467819.42,1039055369.49,2225523188.91,-147412449.93,-2.13,32.08,53756559177.62,日振幅值达到15%的前5只证券
002389.SZ,20260304,航天彩虹,28.77,10.0191,14.52,3986369477.0,586575028.47,536781897.24,1123356925.71,-49793131.23,-1.25,28.18,28331488408.02,日涨幅偏离值达到7%的前5只证券
002389.SZ,20260304,航天彩虹,28.77,10.0191,14.52,11530978843.0,949204769.67,784632267.36,1733837037.03,-164572502.31,-1.43,15.04,28331488408.02,连续三个交易日内，涨幅偏离值累计达到20%的证券
002491.SZ,20260304,通鼎互联,12.65,3.4342,26.94,3795701372.0,388619869.27,742972814.11,1131592683.38,354352944.84,9.34,29.81,14882331218.15,日振幅值达到15%的前5只证券
002498.SZ,20260304,汉缆股份,8.13,10.0135,6.98,1857917686.0,245018168.58,350652435.38,595670603.96,105634266.8,5.69,32.06,27046851480.0,日涨幅偏离值达到7%的前5只证券
002629.SZ,20260304,仁智股份,7.3,-9.9877,16.72,519249746.0,48446696.0,60931440.0,109378136.0,12484744.0,2.4,21.06,3090048025.0,日跌幅偏离值达到7%的前5只证券
002667.SZ,20260304,威领股份,24.65,7.548,13.64,2256560878.0,437079718.1,335772549.3,772852267.4,-101307168.8,-4.49,34.25,5832461150.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
