ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
300705.SZ,20260304,1.6734,2.3049,0.93,726923.0061,
002624.SZ,20260304,2.9242,3.9737,0.59,3963355.4494,
000987.SZ,20260304,0.96,3.7573,0.78,4495350.686,
002265.SZ,20260304,0.955,4.3513,0.81,2453470.9666,
603901.SH,20260304,1.4274,2.8713,0.68,683416.0958,
001366.SZ,20260304,7.2353,7.2353,0.87,221577.72,
601608.SH,20260304,1.4108,3.9607,0.86,3297278.4746,
000886.SZ,20260304,1.83,2.5075,0.79,610107.0611,
601968.SH,20260304,1.0337,2.2347,1.17,723366.9538,
000801.SZ,20260304,2.4646,4.8217,0.98,1644413.4601,
601021.SH,20260304,0.7774,1.761,1.01,4922973.7845,
000665.SZ,20260304,1.6246,2.7471,0.95,577671.9435,
688545.SH,20260304,3.2377,3.7524,0.92,1953360.0,
688295.SH,20260304,0.5579,3.2681,1.03,2722500.0,
688626.SH,20260304,1.3428,4.1423,0.78,985760.0,
688775.SH,20260304,3.1829,3.1829,0.53,8308720.0,
300900.SZ,20260304,13.2332,13.6811,0.79,1222387.479,
603798.SH,20260304,4.4611,9.4872,1.18,390316.3673,
600862.SH,20260304,1.7352,3.1277,0.61,3578743.1559,
300159.SZ,20260304,1.1808,1.3177,0.6,1029901.7827,
000034.SZ,20260304,3.4356,3.6705,0.62,2717256.9223,
600721.SH,20260304,2.021,2.6797,0.8,333402.7995,
002608.SZ,20260304,0.6869,3.9089,0.9,3071578.7994,
920509.BJ,20260304,1.7368,2.5381,0.59,530932.4652,
600641.SH,20260304,2.3256,3.3283,0.74,1681648.2654,
600993.SH,20260304,0.864,1.3198,0.89,1124188.5477,
601139.SH,20260304,4.537,18.5534,2.5,2100021.9717,
300410.SZ,20260304,3.9586,5.0833,0.68,317554.2994,
300301.SZ,20260304,2.6491,2.864,0.63,229873.649,
300285.SZ,20260304,5.2584,5.5088,0.6,3511604.1091,
300458.SZ,20260304,1.9315,2.2756,0.68,3144878.3254,
605090.SH,20260304,4.7329,9.3294,1.14,3463944.3811,
688686.SH,20260304,1.1005,3.9531,1.02,1222354.55,
002057.SZ,20260304,2.5108,3.7526,0.65,842841.9833,
002233.SZ,20260304,0.9539,1.7347,0.84,1109572.2301,
300958.SZ,20260304,4.0442,4.3163,0.77,216609.9522,
603888.SH,20260304,1.8509,4.8994,0.62,1427071.2253,
300802.SZ,20260304,4.3601,6.0318,0.76,571565.4491,
000401.SZ,20260304,0.7257,2.0097,0.96,1337083.0393,
600191.SH,20260304,1.5497,3.3203,0.77,613438.98,
300355.SZ,20260304,8.0659,8.6321,0.85,697845.3052,
920299.BJ,20260304,31.0421,44.5931,1.73,284384.8751,
300476.SZ,20260304,3.6865,5.3482,0.58,25009237.7052,
300416.SZ,20260304,2.5768,3.6918,0.6,860971.4356,
600250.SH,20260304,2.1544,4.5497,0.75,335937.9679,
605358.SH,20260304,2.8739,3.8488,0.81,2492824.2713,
603682.SH,20260304,3.1218,7.4328,0.68,352485.0,
605289.SH,20260304,4.8821,9.8423,0.47,1429960.385,
301518.SZ,20260304,5.4294,5.5161,0.56,671050.8727,
688298.SH,20260304,0.7362,1.4312,0.74,455414.4,
603505.SH,20260304,2.1365,4.7157,0.61,1807062.9415,
600573.SH,20260304,2.6835,5.3753,1.0,295750.0,
300249.SZ,20260304,15.4732,19.3936,0.72,820188.6448,
000059.SZ,20260304,5.9977,11.3242,1.67,983657.1603,
600830.SH,20260304,2.0286,2.9604,1.26,421611.5092,
688061.SH,20260304,2.7815,2.7815,0.83,390623.9294,
600868.SH,20260304,5.6954,6.1332,0.72,713703.9033,
605168.SH,20260304,1.7845,3.8696,0.69,730059.2225,
920971.BJ,20260304,2.0732,4.0263,0.73,298449.9257,
002202.SZ,20260304,6.3003,9.3553,0.74,11408453.1355,
600052.SH,20260304,1.2503,2.0472,0.63,356250.1807,
601577.SH,20260304,0.6428,1.1004,1.48,3816454.5125,
301035.SZ,20260304,0.5232,1.6093,0.68,2157163.3932,
600125.SH,20260304,3.4656,4.9513,1.34,844672.6525,
002535.SZ,20260304,1.6556,2.5497,0.75,294217.6882,
002242.SZ,20260304,1.1425,3.5196,1.04,732496.32,
603217.SH,20260304,1.4788,3.9237,0.51,504404.3424,
600308.SH,20260304,2.0418,3.3907,1.25,634051.7336,
605188.SH,20260304,1.0772,6.159,0.92,854009.45,
920005.BJ,20260304,1.6131,1.6131,0.79,313740.0,
300048.SZ,20260304,5.4441,6.6826,0.73,881200.2358,
002976.SZ,20260304,2.8594,4.5197,0.64,395958.3171,
300030.SZ,20260304,2.3488,3.0289,0.88,245494.7281,
300387.SZ,20260304,6.6721,10.9696,0.65,278072.8513,
603687.SH,20260304,1.695,3.3601,0.7,573683.2342,
002722.SZ,20260304,2.093,3.48,0.91,336671.2231,
301297.SZ,20260304,2.5206,5.6139,1.54,2595211.0922,
002111.SZ,20260304,2.1503,3.1468,1.02,560206.9417,
600229.SH,20260304,0.918,2.4119,0.84,405013.8716,
920351.BJ,20260304,20.0705,22.6341,1.38,221497.1645,
688099.SH,20260304,2.1161,2.6081,0.79,3624130.0999,
300352.SZ,20260304,3.5227,3.6813,0.63,961233.3697,
600248.SH,20260304,1.1435,3.5771,1.37,1327606.0265,
605066.SH,20260304,5.0728,8.6575,1.1,433075.6073,
301502.SZ,20260304,5.7248,7.7145,1.29,250482.398,
003018.SZ,20260304,22.3394,29.0132,0.99,754000.0,
301601.SZ,20260304,1.6818,2.5518,1.0,374941.12,
603556.SH,20260304,0.9361,2.8682,1.01,1859474.1861,
002727.SZ,20260304,1.9309,2.4306,0.85,750158.8841,
002959.SZ,20260304,1.0987,1.3678,1.23,644059.9464,
688435.SH,20260304,6.342,7.1768,0.95,412323.0,
001270.SZ,20260304,3.3322,6.3139,0.88,2548404.636,
002159.SZ,20260304,6.1326,8.9361,0.83,346269.4877,
688127.SH,20260304,2.1008,4.2338,0.86,2099708.8021,
603192.SH,20260304,1.3303,4.4254,0.55,361473.7634,
603893.SH,20260304,1.0293,2.1561,0.71,6954234.42,
688257.SH,20260304,2.4451,3.3202,0.47,1803206.3526,
300340.SZ,20260304,2.1351,3.0373,0.82,317117.437,
000880.SZ,20260304,9.3355,9.3355,0.59,1434220.6133,
605286.SH,20260304,0.7299,2.654,0.73,649152.0,
603291.SH,20260304,5.4004,8.4121,1.2,483741.1504,
000779.SZ,20260304,4.3189,7.91,0.6,444376.9561,
301024.SZ,20260304,1.9711,6.9736,0.98,245247.345,
300063.SZ,20260304,6.9729,7.7394,0.63,932988.3945,
002864.SZ,20260304,4.3046,4.9353,0.7,355934.935,
002549.SZ,20260304,7.2468,13.1369,1.39,1480395.6812,
002373.SZ,20260304,2.4669,3.3939,1.04,1648136.3082,
603860.SH,20260304,1.9166,3.5651,1.05,208308.32,
002003.SZ,20260304,2.6017,3.842,2.64,1186511.8737,
603230.SH,20260304,0.6506,2.2998,0.49,405137.358,
301289.SZ,20260304,0.8684,3.5419,0.68,437502.0,
000920.SZ,20260304,1.2229,2.6187,0.93,585577.5652,
300019.SZ,20260304,3.6115,6.0707,0.62,818468.9694,
300024.SZ,20260304,1.6741,2.2502,0.87,2544132.4188,
920061.BJ,20260304,2.4316,4.4319,0.61,200335.7,
300772.SZ,20260304,1.4336,2.3989,0.87,1487929.0102,
600392.SH,20260304,6.7603,9.1652,0.75,4960499.1931,
600475.SH,20260304,2.6597,8.455,1.12,1993188.545,
688543.SH,20260304,19.2902,19.2902,1.93,1722737.889,
000898.SZ,20260304,0.961,3.7201,0.82,2426628.3058,
600546.SH,20260304,2.82,6.6995,1.15,2357140.3505,
301231.SZ,20260304,7.717,7.717,0.48,291939.6,
301551.SZ,20260304,2.0644,2.4869,0.52,1299632.49,
600961.SH,20260304,4.938,7.9535,0.79,2486918.9256,
603596.SH,20260304,1.9535,3.132,0.58,3159928.5985,
301137.SZ,20260304,3.6428,10.4873,0.59,974156.1972,
605122.SH,20260304,1.3307,4.0086,0.87,227851.988,
301012.SZ,20260304,4.2066,6.5943,0.97,552276.2942,
600828.SH,20260304,2.1184,14.1557,0.7,1028797.6323,
600165.SH,20260304,0.6911,1.9402,0.73,602724.6481,
000682.SZ,20260304,2.1975,3.753,1.15,1852884.7237,
920110.BJ,20260304,1.111,1.6764,1.19,143715.0,
688565.SH,20260304,3.308,5.0818,0.92,202135.5,
002721.SZ,20260304,1.5623,2.2348,0.72,843023.021,
603583.SH,20260304,1.2142,2.542,0.75,1315478.9566,
600108.SH,20260304,18.6726,25.9643,2.15,1029918.099,
600583.SH,20260304,8.9557,20.0746,1.89,3612246.8716,
603308.SH,20260304,4.3876,6.6949,0.84,4386575.4089,
688135.SH,20260304,3.2033,4.515,0.61,630298.1158,
300626.SZ,20260304,2.4707,4.263,0.67,334440.0,
300093.SZ,20260304,0.8671,1.0731,0.91,862920.0,
600026.SH,20260304,7.2754,20.0843,1.78,13001760.376,
002145.SZ,20260304,3.2617,4.9967,0.92,2059409.651,
300310.SZ,20260304,4.067,4.078,0.68,551918.2404,
600338.SH,20260304,4.825,5.2216,0.63,1661119.8753,
300255.SZ,20260304,2.7274,3.9289,1.05,3850865.0788,
002116.SZ,20260304,1.2416,2.3449,0.86,498399.6324,
000959.SZ,20260304,0.3826,2.2039,0.7,4249722.1188,
000027.SZ,20260304,1.0758,4.307,1.19,3320658.1614,
688685.SH,20260304,3.0234,4.7555,0.71,738663.885,
688191.SH,20260304,4.7973,9.2297,0.91,1163116.5078,
603976.SH,20260304,0.8193,2.8464,0.99,294998.5163,
688063.SH,20260304,5.6032,8.3305,1.31,1701566.3918,
002217.SZ,20260304,1.4441,2.3062,0.72,2086752.3009,
920689.BJ,20260304,2.9787,3.7442,0.37,237302.2,
000532.SZ,20260304,2.5043,4.7338,0.65,496380.0096,
002326.SZ,20260304,3.733,4.6899,0.45,2069510.5217,
002808.SZ,20260304,3.3311,3.7546,1.89,124454.4,
603903.SH,20260304,1.9317,3.5067,0.79,307659.9734,
300086.SZ,20260304,3.7391,5.2796,0.81,401419.7305,
600298.SH,20260304,0.9165,1.4922,1.33,3664605.1046,
600509.SH,20260304,3.7107,5.6597,0.82,1221839.2948,
920020.BJ,20260304,2.7245,2.7245,1.03,374133.75,
002224.SZ,20260304,2.5982,3.2089,0.95,409560.8111,
002613.SZ,20260304,2.1649,2.8491,0.78,438026.3394,
300711.SZ,20260304,4.7884,14.3065,1.15,666531.3711,
003007.SZ,20260304,5.7885,11.1749,0.62,447295.26,
603337.SH,20260304,0.936,2.7221,1.28,1911840.116,
300243.SZ,20260304,4.612,5.0497,0.49,288992.6772,
688106.SH,20260304,9.225,16.9899,2.78,1217475.8142,
920300.BJ,20260304,1.3788,1.7124,0.76,117267.1741,
001379.SZ,20260304,5.0585,5.1786,0.7,445800.0,
000426.SZ,20260304,4.4932,6.1834,0.83,9197793.128,
688235.SH,20260304,2.6323,2.6323,0.78,35636608.6171,
002085.SZ,20260304,2.7005,4.4674,0.98,3416385.7097,
688332.SH,20260304,1.6643,4.4348,1.1,1554751.9944,
301376.SZ,20260304,1.6262,2.1706,1.02,694661.4509,
300488.SZ,20260304,3.1498,8.626,0.63,628562.0699,
301185.SZ,20260304,2.3474,3.2749,0.63,302232.672,
600029.SH,20260304,0.748,2.4752,0.81,12068535.5858,
000519.SZ,20260304,8.5529,14.6071,1.3,2881204.5338,
002379.SZ,20260304,3.0385,3.9449,1.22,39575505.9795,
920009.BJ,20260304,1.6185,1.6185,0.43,405787.14,
300649.SZ,20260304,2.7191,3.3735,1.05,186177.7523,
920132.BJ,20260304,12.2394,14.0874,1.71,153224.4,
688418.SH,20260304,3.1025,4.5412,0.57,739987.4585,
